Time,SpeciesName,ClimateRegion,NumberAttempts,AvgTempMult,AvgMinJanTempMult,AvgSoilMoistureMult,AvgProbEst,DryDays,BeginGDD,EndGDD,
5, NOFX_NOR_SEED, eco3, 201, 0.35, 1, 0.69, 0.21, 162.54, 0.25, 325.97, 
5, NOFX_NOR_SEED, eco4, 240, 0.67, 1, 0.67, 0.38, 156.45, 20.53, 320.91, 
5, NOFX_NOR_SEED, eco5, 202, 0.96, 1, 0.58, 0.34, 143.68, 55.29, 288.62, 
5, NOFX_NOR_SEED, eco6, 722, 0.95, 1, 0.49, 0.29, 127.38, 99.5, 271.59, 
5, NOFX_NOR_SEED, eco7, 395, 0.88, 1, 0.49, 0.3, 118.22, 109.42, 270.42, 
5, NOFX_NOR_SEED, eco8, 38, 0.76, 1, 0.56, 0.34, 94.58, 121.53, 263.26, 
5, NOFX_NOR_SEED, eco9, 2, 0.64, 1, 0.53, 0.32, 90.5, 131, 260, 
5, NOFX_NOR_SEED, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuAlbi, eco1, 104, 0, 1, 0.71, 0, 149.4, 0.17, 335.73, 
5, PinuAlbi, eco2, 517, 0, 1, 0.58, 0, 190.53, 0.37, 331.83, 
5, PinuAlbi, eco3, 205, 0, 1, 0.64, 0, 170.07, 0.12, 327.43, 
5, PinuAlbi, eco4, 269, 0, 1, 0.63, 0, 158.03, 20.46, 320.91, 
5, PinuAlbi, eco5, 253, 0, 1, 0.57, 0, 139.16, 52.6, 286.55, 
5, PinuAlbi, eco6, 475, 0.75, 1, 0.43, 0.25, 123.54, 101.25, 270.01, 
5, PinuAlbi, eco7, 211, 0.86, 1, 0.45, 0.27, 117.8, 106.2, 269.76, 
5, PinuAlbi, eco8, 34, 1, 1, 0.53, 0.32, 90.53, 121, 260, 
5, PinuAlbi, eco9, 2, 0.95, 1, 0.47, 0.28, 90.5, 131, 260, 
5, PinuAlbi, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuCont, eco1, 185, 0, 1, 0.7, 0, 146.64, 0.1, 334.92, 
5, PinuCont, eco2, 539, 0, 1, 0.56, 0, 191.76, 0.35, 331.04, 
5, PinuCont, eco3, 188, 0, 1, 0.66, 0, 158.5, 0.53, 325.33, 
5, PinuCont, eco4, 212, 0, 1, 0.61, 0, 157.77, 21.12, 319.29, 
5, PinuCont, eco5, 198, 0, 1, 0.51, 0, 147.92, 53.51, 289.37, 
5, PinuCont, eco6, 737, 0.75, 1, 0.39, 0.22, 126.12, 99.9, 271.42, 
5, PinuCont, eco7, 418, 0.9, 1, 0.39, 0.23, 118.91, 110, 270.39, 
5, PinuCont, eco8, 32, 0.97, 1, 0.46, 0.28, 99.16, 121.94, 265.81, 
5, PinuCont, eco9, 2, 0.88, 1, 0.46, 0.28, 88.5, 131, 260, 
5, PinuCont, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuJeff, eco1, 163, 0, 1, 0.73, 0, 148.83, 0.11, 335.47, 
5, PinuJeff, eco2, 523, 0, 1, 0.61, 0, 191.56, 0.48, 330.96, 
5, PinuJeff, eco3, 215, 0, 1, 0.68, 0, 162.32, 0.58, 326.02, 
5, PinuJeff, eco4, 253, 0, 1, 0.66, 0, 158.68, 20.02, 321.01, 
5, PinuJeff, eco5, 215, 0.52, 1, 0.57, 0.31, 144.34, 52.73, 288.07, 
5, PinuJeff, eco6, 731, 0.92, 1, 0.47, 0.28, 127, 99.64, 271.42, 
5, PinuJeff, eco7, 366, 0.88, 1, 0.49, 0.29, 115.65, 110.47, 269.83, 
5, PinuJeff, eco8, 37, 0.66, 1, 0.56, 0.33, 92.73, 121.27, 261.68, 
5, PinuJeff, eco9, 3, 0.41, 1, 0.54, 0.25, 88, 131, 260, 
5, PinuJeff, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuLamb, eco1, 107, 0, 1, 0.7, 0, 151.84, 0.5, 335.73, 
5, PinuLamb, eco2, 510, 0, 1, 0.58, 0, 191.47, 0.33, 331.86, 
5, PinuLamb, eco3, 209, 0, 1, 0.65, 0, 168.49, 0.36, 326.85, 
5, PinuLamb, eco4, 255, 0, 1, 0.64, 0, 157.8, 20.44, 321.13, 
5, PinuLamb, eco5, 246, 0.57, 1, 0.58, 0.34, 138.14, 52.29, 286.22, 
5, PinuLamb, eco6, 485, 0.94, 1, 0.44, 0.26, 122.41, 101.72, 269.62, 
5, PinuLamb, eco7, 232, 0.87, 1, 0.44, 0.26, 118.89, 106.52, 270.11, 
5, PinuLamb, eco8, 33, 0.66, 1, 0.53, 0.32, 92.73, 119.55, 260.94, 
5, PinuLamb, eco9, 2, 0.41, 1, 0.47, 0.25, 90.5, 131, 260, 
5, PinuLamb, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuMont, eco1, 112, 0, 1, 0.68, 0, 153.01, 0.32, 335.82, 
5, PinuMont, eco2, 514, 0, 1, 0.55, 0, 190.51, 0.41, 332.07, 
5, PinuMont, eco3, 206, 0, 1, 0.62, 0, 168.31, 0.24, 327.72, 
5, PinuMont, eco4, 265, 0, 1, 0.6, 0, 157.57, 20.84, 321, 
5, PinuMont, eco5, 228, 0, 1, 0.54, 0, 140.35, 52.62, 287.03, 
5, PinuMont, eco6, 456, 0.67, 1, 0.37, 0.22, 122.97, 101.83, 269.82, 
5, PinuMont, eco7, 225, 0.79, 1, 0.38, 0.23, 117.87, 106.92, 269.88, 
5, PinuMont, eco8, 40, 0.99, 1, 0.49, 0.3, 90, 121, 260, 
5, PinuMont, eco9, 2, 0.93, 1, 0.42, 0.25, 90.5, 131, 260, 
5, PinuMont, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PopuTrem, eco1, 177, 0, 1, 0.68, 0, 147.11, 0.1, 335.09, 
5, PopuTrem, eco2, 531, 0, 1, 0.5, 0, 192.57, 0.4, 330.88, 
5, PopuTrem, eco3, 191, 0, 1, 0.62, 0, 159.6, 0.52, 325.95, 
5, PopuTrem, eco4, 210, 0.08, 1, 0.57, 0.05, 160.09, 20.78, 319.93, 
5, PopuTrem, eco5, 210, 0.74, 1, 0.48, 0.28, 147.09, 53.81, 289.05, 
5, PopuTrem, eco6, 749, 0.95, 1, 0.32, 0.19, 126.89, 99.36, 271.53, 
5, PopuTrem, eco7, 422, 0.92, 1, 0.32, 0.19, 118.27, 110.26, 270.28, 
5, PopuTrem, eco8, 32, 0.81, 1, 0.39, 0.24, 99.13, 121.94, 265.81, 
5, PopuTrem, eco9, 2, 0.64, 1, 0.41, 0.24, 88.5, 131, 260, 
5, PopuTrem, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, TsugMert, eco1, 681, 0, 1, 0.67, 0, 151.63, 0.48, 334.94, 
5, TsugMert, eco2, 7556, 0, 1, 0.52, 0, 188.51, 0.85, 330.81, 
5, TsugMert, eco3, 7203, 0, 1, 0.54, 0, 182.91, 0.43, 326.15, 
5, TsugMert, eco4, 7043, 0, 1, 0.49, 0, 178.73, 17.42, 320.93, 
5, TsugMert, eco5, 6190, 0, 1, 0.54, 0, 137.03, 50.3, 285.12, 
5, TsugMert, eco6, 12137, 0, 1, 0.37, 0, 113.88, 102.93, 264.22, 
5, TsugMert, eco7, 7101, 0, 1, 0.42, 0, 101.33, 112.64, 262.41, 
5, TsugMert, eco8, 1156, 0.44, 1, 0.45, 0.25, 91.43, 120.73, 260.25, 
5, TsugMert, eco9, 44, 0.86, 1, 0.4, 0.24, 88.84, 131, 260, 
5, TsugMert, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, AcerMacr, eco1, 111, 0, 1, 0.33, 0, 151.54, 0.16, 335.68, 
5, AcerMacr, eco2, 500, 0, 1, 0.15, 0, 192.24, 0.25, 331.86, 
5, AcerMacr, eco3, 205, 0, 1, 0.21, 0, 168.73, 0.24, 326.68, 
5, AcerMacr, eco4, 240, 0.46, 1, 0.18, 0.11, 156.33, 21.1, 321.19, 
5, AcerMacr, eco5, 239, 0.92, 1, 0, 0, 138.89, 51.56, 286.3, 
5, AcerMacr, eco6, 489, 0.95, 1, 0, 0, 121.24, 102.52, 269.47, 
5, AcerMacr, eco7, 224, 0.89, 1, 0.01, 0, 120.19, 105, 270.42, 
5, AcerMacr, eco8, 30, 0.74, 1, 0, 0, 93.07, 119.4, 261.03, 
5, AcerMacr, eco9, 1, 0.61, 1, 0, 0, 87, 131, 260, 
5, AcerMacr, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, AescCali, eco1, 112, 0, 1, 0.5, 0, 150.05, 0.32, 335.55, 
5, AescCali, eco2, 488, 0, 1, 0.28, 0, 192.37, 0.34, 331.83, 
5, AescCali, eco3, 193, 0.41, 1, 0.37, 0.2, 167.85, 0.39, 326.8, 
5, AescCali, eco4, 251, 0.77, 1, 0.36, 0.21, 159.05, 20.4, 321.39, 
5, AescCali, eco5, 240, 0.99, 1, 0.19, 0.11, 139.78, 53.07, 286.69, 
5, AescCali, eco6, 461, 0.73, 0.89, 0, 0, 121.86, 101.88, 269.25, 
5, AescCali, eco7, 215, 0.57, 0.92, 0.01, 0, 118.15, 106.18, 269.76, 
5, AescCali, eco8, 35, 0.26, 0.97, 0, 0, 92.23, 119.63, 260.89, 
5, AescCali, eco9, 2, 0.03, 1, 0, 0, 90.5, 131, 260, 
5, AescCali, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, AlnuRhom, eco1, 174, 0, 1, 0.35, 0, 147.66, 0.1, 335.26, 
5, AlnuRhom, eco2, 545, 0, 1, 0.15, 0, 193.62, 0.5, 330.94, 
5, AlnuRhom, eco3, 204, 0, 1, 0.23, 0, 161.17, 0.49, 325.85, 
5, AlnuRhom, eco4, 230, 0, 1, 0.18, 0, 158.1, 21.06, 320.59, 
5, AlnuRhom, eco5, 217, 0.57, 1, 0, 0, 144.67, 53.27, 288.17, 
5, AlnuRhom, eco6, 726, 0.93, 1, 0, 0, 126.32, 100.27, 271.36, 
5, AlnuRhom, eco7, 378, 0.96, 1, 0, 0, 118.79, 109.11, 270.86, 
5, AlnuRhom, eco8, 36, 0.92, 1, 0, 0, 95.11, 121.56, 263.44, 
5, AlnuRhom, eco9, 1, 0.81, 1, 0, 0, 94, 131, 260, 
5, AlnuRhom, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, ArbuMenz, eco1, 169, 0, 1, 0.64, 0, 148.05, 0.11, 335.45, 
5, ArbuMenz, eco2, 508, 0, 1, 0.4, 0, 191.98, 0.5, 331.03, 
5, ArbuMenz, eco3, 204, 0.15, 1, 0.57, 0.09, 161.21, 0.37, 326.38, 
5, ArbuMenz, eco4, 245, 0.55, 1, 0.52, 0.29, 157.97, 20.8, 320.52, 
5, ArbuMenz, eco5, 196, 0.92, 1, 0.43, 0.26, 142, 55.27, 287.99, 
5, ArbuMenz, eco6, 725, 0.96, 1, 0.19, 0.12, 126.98, 99.95, 271.38, 
5, ArbuMenz, eco7, 370, 0.91, 1, 0.22, 0.13, 116.97, 109.86, 270.05, 
5, ArbuMenz, eco8, 36, 0.8, 1, 0.33, 0.2, 95.11, 121.56, 263.44, 
5, ArbuMenz, eco9, 2, 0.68, 1, 0.29, 0.17, 88.5, 131, 260, 
5, ArbuMenz, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, CornNutt, eco1, 157, 0, 1, 0.59, 0, 150.86, 0.57, 335.32, 
5, CornNutt, eco2, 860, 0, 1, 0.38, 0, 190.03, 0.39, 331.98, 
5, CornNutt, eco3, 397, 0, 1, 0.46, 0, 173.75, 0.63, 325.77, 
5, CornNutt, eco4, 516, 0, 1, 0.45, 0, 164, 19.16, 321.08, 
5, CornNutt, eco5, 520, 0.09, 1, 0.4, 0.06, 138.27, 51.28, 286.07, 
5, CornNutt, eco6, 703, 0.91, 1, 0.12, 0.07, 115.81, 103.21, 266.33, 
5, CornNutt, eco7, 368, 0.95, 1, 0.19, 0.11, 108.88, 109.19, 265.7, 
5, CornNutt, eco8, 79, 0.95, 1, 0.26, 0.15, 94.04, 119.18, 261.18, 
5, CornNutt, eco9, 4, 0.86, 1, 0.25, 0.15, 84.5, 131, 260, 
5, CornNutt, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, JuniOcci, eco1, 170, 0.75, 1, 0.75, 0.44, 147.57, 0, 335.53, 
5, JuniOcci, eco2, 523, 0.82, 1, 0.63, 0.38, 192.77, 0.48, 331.22, 
5, JuniOcci, eco3, 207, 0.92, 1, 0.7, 0.42, 161.55, 0.48, 326.14, 
5, JuniOcci, eco4, 240, 0.98, 1, 0.68, 0.41, 158.98, 20.51, 320.78, 
5, JuniOcci, eco5, 208, 0.97, 1, 0.6, 0.36, 144.69, 52.37, 288.2, 
5, JuniOcci, eco6, 741, 0.81, 1, 0.51, 0.3, 125.9, 100.63, 271.16, 
5, JuniOcci, eco7, 378, 0.73, 1, 0.51, 0.3, 120.07, 108.59, 270.83, 
5, JuniOcci, eco8, 36, 0.59, 1, 0.57, 0.33, 94.94, 121.56, 263.44, 
5, JuniOcci, eco9, 2, 0.49, 1, 0.56, 0.29, 88.5, 131, 260, 
5, JuniOcci, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, LithDens, eco1, 149, 0, 1, 0.65, 0, 151.37, 0.6, 335.34, 
5, LithDens, eco2, 867, 0, 1, 0.49, 0, 189.85, 0.34, 331.96, 
5, LithDens, eco3, 414, 0, 1, 0.55, 0, 174.89, 0.6, 326.05, 
5, LithDens, eco4, 536, 0.02, 1, 0.54, 0.01, 162.38, 19.23, 321.05, 
5, LithDens, eco5, 529, 0.83, 0.98, 0.51, 0.3, 137.92, 51.28, 286.07, 
5, LithDens, eco6, 694, 0.93, 0.93, 0.33, 0.19, 115.78, 103.22, 266.37, 
5, LithDens, eco7, 351, 0.79, 0.02, 0.37, 0, 108.35, 109.24, 265.62, 
5, LithDens, eco8, 72, 0.57, 0, 0.43, 0, 91.58, 120.33, 260.43, 
5, LithDens, eco9, 3, 0.35, 0, 0.42, 0, 85.67, 131, 260, 
5, LithDens, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuAtte, eco1, 184, 0, 1, 0.67, 0, 147.03, 0.1, 335.09, 
5, PinuAtte, eco2, 521, 0, 1, 0.48, 0, 191.8, 0.28, 331.02, 
5, PinuAtte, eco3, 197, 0, 1, 0.61, 0, 158.2, 0.63, 325.34, 
5, PinuAtte, eco4, 208, 0, 1, 0.56, 0, 157.34, 20.93, 319.43, 
5, PinuAtte, eco5, 197, 0.1, 0.95, 0.45, 0.06, 148.65, 54.1, 289.57, 
5, PinuAtte, eco6, 747, 0.83, 0.69, 0.28, 0.14, 127, 99.42, 271.76, 
5, PinuAtte, eco7, 429, 0.9, 0.73, 0.28, 0.14, 118.69, 110, 270.39, 
5, PinuAtte, eco8, 35, 0.78, 1, 0.36, 0.21, 98.43, 121.86, 265.31, 
5, PinuAtte, eco9, 2, 0.48, 0, 0.38, 0, 88.5, 131, 260, 
5, PinuAtte, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuMono, eco1, 164, 0.75, 1, 0.75, 0.44, 147.9, 0, 335.37, 
5, PinuMono, eco2, 528, 0.82, 1, 0.64, 0.38, 190.11, 0.48, 331.03, 
5, PinuMono, eco3, 222, 0.91, 1, 0.7, 0.42, 162.85, 0.23, 326.5, 
5, PinuMono, eco4, 243, 0.98, 1, 0.68, 0.41, 158.12, 20.66, 320.74, 
5, PinuMono, eco5, 211, 0.97, 1, 0.6, 0.36, 143.95, 53.1, 288.18, 
5, PinuMono, eco6, 725, 0.81, 1, 0.5, 0.3, 128.04, 99.2, 271.66, 
5, PinuMono, eco7, 378, 0.72, 1, 0.51, 0.31, 117.73, 109.61, 270.41, 
5, PinuMono, eco8, 41, 0.6, 1, 0.57, 0.33, 96, 121.61, 263.78, 
5, PinuMono, eco9, 2, 0.49, 1, 0.56, 0.29, 88.5, 131, 260, 
5, PinuMono, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuPond, eco1, 181, 0.77, 1, 0.72, 0.43, 146.7, 0.1, 335.09, 
5, PinuPond, eco2, 522, 0.83, 1, 0.58, 0.35, 191.25, 0.4, 331.01, 
5, PinuPond, eco3, 198, 0.93, 1, 0.67, 0.4, 157.87, 0.63, 325.64, 
5, PinuPond, eco4, 217, 0.99, 1, 0.63, 0.38, 159.1, 21.26, 319.82, 
5, PinuPond, eco5, 198, 0.96, 1, 0.53, 0.32, 147.57, 54.02, 289.05, 
5, PinuPond, eco6, 740, 0.79, 1, 0.43, 0.26, 126.58, 99.48, 271.42, 
5, PinuPond, eco7, 426, 0.69, 1, 0.42, 0.25, 118.3, 110.31, 270.21, 
5, PinuPond, eco8, 34, 0.56, 1, 0.49, 0.29, 98.38, 121.88, 265.47, 
5, PinuPond, eco9, 1, 0.44, 1, 0.54, 0.26, 83, 131, 260, 
5, PinuPond, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuSabi, eco1, 181, 0, 1, 0.72, 0, 146.14, 0.1, 334.92, 
5, PinuSabi, eco2, 539, 0.2, 1, 0.58, 0.12, 190.83, 0.35, 330.91, 
5, PinuSabi, eco3, 195, 0.57, 1, 0.67, 0.33, 159.56, 0.64, 325.53, 
5, PinuSabi, eco4, 216, 0.84, 1, 0.63, 0.37, 157.91, 21.33, 319.41, 
5, PinuSabi, eco5, 206, 0.98, 1, 0.54, 0.32, 146.55, 53.34, 288.96, 
5, PinuSabi, eco6, 748, 0.81, 0.84, 0.43, 0.21, 126.45, 99.54, 271.47, 
5, PinuSabi, eco7, 427, 0.67, 0.83, 0.42, 0.21, 119.21, 110.23, 270.7, 
5, PinuSabi, eco8, 29, 0.48, 1, 0.48, 0.24, 99.93, 122.03, 266.41, 
5, PinuSabi, eco9, 1, 0.25, 1, 0.54, 0.15, 83, 131, 260, 
5, PinuSabi, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuWash, eco1, 178, 0.77, 1, 0.72, 0.43, 147.09, 0.1, 334.92, 
5, PinuWash, eco2, 520, 0.83, 1, 0.58, 0.35, 191.49, 0.36, 330.97, 
5, PinuWash, eco3, 206, 0.93, 1, 0.67, 0.4, 161.26, 0.49, 325.95, 
5, PinuWash, eco4, 225, 0.99, 1, 0.63, 0.38, 159.09, 20.39, 320.08, 
5, PinuWash, eco5, 191, 0.96, 1, 0.53, 0.32, 147.87, 53.9, 289.36, 
5, PinuWash, eco6, 757, 0.79, 1, 0.43, 0.26, 127.1, 99.22, 271.47, 
5, PinuWash, eco7, 423, 0.69, 1, 0.42, 0.25, 118.19, 110.43, 270.27, 
5, PinuWash, eco8, 34, 0.56, 1, 0.49, 0.29, 98.71, 121.88, 265.47, 
5, PinuWash, eco9, 1, 0.44, 1, 0.54, 0.26, 83, 131, 260, 
5, PinuWash, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PseuMenz, eco1, 119, 0.53, 1, 0.71, 0.32, 150.44, 0.3, 335.52, 
5, PseuMenz, eco2, 495, 0.63, 1, 0.59, 0.33, 190.13, 0.34, 331.89, 
5, PseuMenz, eco3, 187, 0.78, 1, 0.65, 0.39, 169.4, 0.27, 326.88, 
5, PseuMenz, eco4, 260, 0.92, 1, 0.64, 0.38, 157.83, 19.51, 321.72, 
5, PseuMenz, eco5, 250, 0.99, 1, 0.57, 0.34, 140.44, 52.26, 286.96, 
5, PseuMenz, eco6, 481, 0.88, 1, 0.44, 0.27, 124.15, 101.51, 270.54, 
5, PseuMenz, eco7, 226, 0.8, 1, 0.45, 0.27, 117.07, 107.05, 269.57, 
5, PseuMenz, eco8, 30, 0.67, 1, 0.54, 0.33, 89.9, 121, 260, 
5, PseuMenz, eco9, 2, 0.58, 1, 0.48, 0.29, 90.5, 131, 260, 
5, PseuMenz, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, QuerChry, eco1, 155, 0.05, 1, 0.72, 0.03, 151.94, 0.58, 335.32, 
5, QuerChry, eco2, 867, 0.23, 1, 0.61, 0.14, 191.33, 0.36, 332.01, 
5, QuerChry, eco3, 416, 0.56, 1, 0.66, 0.32, 172.75, 0.3, 326.17, 
5, QuerChry, eco4, 506, 0.83, 1, 0.65, 0.38, 163.56, 19.66, 320.61, 
5, QuerChry, eco5, 524, 1, 1, 0.61, 0.37, 138.33, 51.5, 286.11, 
5, QuerChry, eco6, 691, 0.83, 0.95, 0.51, 0.29, 115.47, 103.12, 265.94, 
5, QuerChry, eco7, 374, 0.71, 0.96, 0.52, 0.3, 109, 109.31, 265.79, 
5, QuerChry, eco8, 64, 0.56, 0.98, 0.56, 0.32, 91.89, 120.25, 260.48, 
5, QuerChry, eco9, 1, 0.42, 1, 0.49, 0.25, 94, 131, 260, 
5, QuerChry, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, QuerDoug, eco1, 103, 0, 1, 0.73, 0, 150.58, 0, 335.87, 
5, QuerDoug, eco2, 464, 0, 1, 0.62, 0, 190.53, 0.36, 331.95, 
5, QuerDoug, eco3, 209, 0.32, 1, 0.67, 0.19, 167.39, 0.24, 326.4, 
5, QuerDoug, eco4, 264, 0.69, 1, 0.66, 0.38, 157.64, 20.49, 320.97, 
5, QuerDoug, eco5, 249, 0.98, 1, 0.6, 0.36, 139.45, 51.75, 286.66, 
5, QuerDoug, eco6, 476, 0.89, 0.89, 0.48, 0.25, 124.25, 101.11, 270.11, 
5, QuerDoug, eco7, 212, 0.79, 0.92, 0.5, 0.27, 117.75, 106.27, 269.75, 
5, QuerDoug, eco8, 34, 0.6, 0.97, 0.57, 0.33, 92.18, 119.59, 260.91, 
5, QuerDoug, eco9, 1, 0.45, 1, 0.54, 0.27, 87, 131, 260, 
5, QuerDoug, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, QuerGarr, eco1, 107, 0, 1, 0.72, 0, 153.06, 0, 336.68, 
5, QuerGarr, eco2, 491, 0, 1, 0.62, 0, 189.75, 0.34, 331.9, 
5, QuerGarr, eco3, 196, 0.33, 1, 0.67, 0.2, 167.4, 0.13, 327.23, 
