Time,ManagementArea,Prescription,Stand,EventID,StandAge,StandRank,NumberOfSites,HarvestedSites,MgBiomassRemoved,MgBioRemovedPerDamagedHa,TotalCohortsPartialHarvest,TotalCohortsCompleteHarvest,CohortsHarvested_AbieConc,CohortsHarvested_AbieMagn,CohortsHarvested_CaloDecu,CohortsHarvested_FX_R_SEED,CohortsHarvested_NOFX_R_SEED,CohortsHarvested_NOFX_NOR_SEED,CohortsHarvested_PinuAlbi,CohortsHarvested_PinuCont,CohortsHarvested_PinuJeff,CohortsHarvested_PinuLamb,CohortsHarvested_PinuMont,CohortsHarvested_PopuTrem,CohortsHarvested_TsugMert,CohortsHarvested_AcerMacr,CohortsHarvested_AescCali,CohortsHarvested_AlnuRhom,CohortsHarvested_ArbuMenz,CohortsHarvested_CornNutt,CohortsHarvested_JuniOcci,CohortsHarvested_LithDens,CohortsHarvested_PinuAtte,CohortsHarvested_PinuMono,CohortsHarvested_PinuPond,CohortsHarvested_PinuSabi,CohortsHarvested_PinuWash,CohortsHarvested_PseuMenz,CohortsHarvested_QuerChry,CohortsHarvested_QuerDoug,CohortsHarvested_QuerGarr,CohortsHarvested_QuerKell,CohortsHarvested_QuerWisl,CohortsHarvested_TaxuBrev,CohortsHarvested_TorrCali,CohortsHarvested_UmbeCali,BiomassHarvestedMg_AbieConc,BiomassHarvestedMg_AbieMagn,BiomassHarvestedMg_CaloDecu,BiomassHarvestedMg_FX_R_SEED,BiomassHarvestedMg_NOFX_R_SEED,BiomassHarvestedMg_NOFX_NOR_SEED,BiomassHarvestedMg_PinuAlbi,BiomassHarvestedMg_PinuCont,BiomassHarvestedMg_PinuJeff,BiomassHarvestedMg_PinuLamb,BiomassHarvestedMg_PinuMont,BiomassHarvestedMg_PopuTrem,BiomassHarvestedMg_TsugMert,BiomassHarvestedMg_AcerMacr,BiomassHarvestedMg_AescCali,BiomassHarvestedMg_AlnuRhom,BiomassHarvestedMg_ArbuMenz,BiomassHarvestedMg_CornNutt,BiomassHarvestedMg_JuniOcci,BiomassHarvestedMg_LithDens,BiomassHarvestedMg_PinuAtte,BiomassHarvestedMg_PinuMono,BiomassHarvestedMg_PinuPond,BiomassHarvestedMg_PinuSabi,BiomassHarvestedMg_PinuWash,BiomassHarvestedMg_PseuMenz,BiomassHarvestedMg_QuerChry,BiomassHarvestedMg_QuerDoug,BiomassHarvestedMg_QuerGarr,BiomassHarvestedMg_QuerKell,BiomassHarvestedMg_QuerWisl,BiomassHarvestedMg_TaxuBrev,BiomassHarvestedMg_TorrCali,BiomassHarvestedMg_UmbeCali,
1, 5, PIF_CC_32, 59996, 12, 325, 138, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 7, PIF_CC_34, 46662, 14, 0, 171, 1, 1, 858.47, 264.96, 0, 82, 12, 24, 3, 0, 0, 0, 0, 4, 13, 4, 5, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 10, 3, 1, 0, 1, 0, 0, 0, 0, 215.006400632858, 286.934400844574, 17.4312000513077, 0, 0, 0, 0, 39.949200117588, 151.016400444508, 16.4268000483513, 32.5296000957489, 0, 0, 0, 0, 0, 0, 4.21200001239777, 0, 0, 0, 0, 4.34160001277924, 0, 0, 56.5380001664162, 21.5460000634193, 4.98960001468658, 0, 7.54920002222061, 0, 0, 0, 0, 
1, 7, PIF_CC_34, 46871, 16, 0, 166, 15, 15, 11225.5, 230.98, 0, 758, 207, 262, 9, 0, 0, 0, 0, 56, 161, 4, 16, 0, 6, 0, 0, 0, 0, 0, 8, 0, 0, 0, 8, 0, 0, 1, 6, 4, 0, 9, 1, 0, 0, 0, 3695.34961087704, 4525.82641332149, 50.090400147438, 0, 0, 0, 0, 414.525601220131, 2051.50320603848, 18.9216000556946, 73.9692002177239, 0, 81.4860002398491, 0, 0, 0, 0, 0, 131.41440038681, 0, 0, 0, 37.6812001109123, 0, 0, 4.0824000120163, 30.6180000901222, 20.4444000601769, 0, 85.0824002504349, 4.50360001325607, 0, 0, 0, 
1, 7, PIF_CC_34, 46872, 14, 0, 131, 15, 15, 12979.57, 267.07, 0, 806, 249, 276, 25, 0, 0, 0, 0, 36, 158, 23, 3, 0, 0, 0, 0, 0, 0, 4, 9, 0, 0, 0, 9, 0, 0, 0, 2, 2, 0, 8, 2, 0, 0, 0, 4953.08521457911, 5091.66001498699, 162.2592004776, 0, 0, 0, 0, 332.942400979996, 1998.36720588207, 121.046400356293, 11.5344000339508, 0, 0, 0, 0, 0, 0, 16.9452000498772, 142.722000420094, 0, 0, 0, 43.7076001286507, 0, 0, 0, 11.9556000351906, 8.39160002470016, 0, 73.0620002150536, 11.8908000349998, 0, 0, 0, 
1, 7, PIF_CC_34, 59491, 15, 235, 169, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 9, PIF_CC_36, 45577, 20, 450, 74, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 9, PIF_CC_36, 45837, 17, 325, 124, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 9, PIF_CC_36, 45920, 21, 445, 69, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 9, PIF_CC_36, 46791, 23, 310, 29, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 9, PIF_CC_36, 46820, 18, 130, 112, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 9, PIF_CC_36, 54484, 22, 345, 57, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 9, PIF_CC_36, 56008, 19, 440, 86, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 2, PIF_PCT_29, 43635, 24, 323, 292, 8, 8, 4234.94, 163.39, 10, 319, 47, 0, 60, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 212, 0, 0, 0, 0, 0, 0, 0, 0, 555.919201636314, 0, 551.869201624394, 0, 0, 0, 0, 0, 0, 10.2384000301361, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32.5620000958443, 0, 0, 3084.3504090786, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 2, PIF_PCT_29, 44044, 24, 295, 259, 16, 15, 8220.79, 169.15, 25, 588, 108, 6, 116, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 1, 0, 358, 0, 0, 0, 0, 0, 0, 0, 0, 1287.5760037899, 35.9640001058578, 1082.6784031868, 0, 0, 0, 0, 0, 0, 14.5800000429153, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 98.0100002884865, 5.28120001554489, 0, 5696.69761676788, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 2, PIF_PCT_29, 60761, 25, 270, 213, 2, 2, 1539.49, 237.58, 1, 80, 38, 0, 33, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 1130.53320332766, 0, 357.53400105238, 0, 0, 0, 0, 0, 0, 3.79080001115799, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47.6280001401901, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 2, PIF_PCT_29, 60916, 25, 147, 77, 4, 4, 1981.91, 152.93, 11, 102, 71, 9, 4, 0, 0, 0, 0, 0, 4, 0, 5, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 1743.83280513287, 65.3508001923561, 20.9304000616074, 0, 0, 0, 0, 0, 24.0084000706673, 0, 24.7212000727653, 0, 7.41960002183914, 0, 0, 0, 0, 0, 8.06760002374649, 0, 0, 0, 15.2280000448227, 0, 0, 72.3492002129555, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 2, PIF_PCT_29, 60918, 25, 106, 251, 3, 3, 1135.07, 116.78, 12, 74, 52, 8, 0, 0, 0, 0, 2, 0, 6, 0, 0, 0, 9, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 890.481602621079, 42.0228001236916, 0, 0, 0, 0, 14.5152000427246, 0, 44.7444001317024, 0, 0, 0, 75.6216002225876, 0, 0, 0, 0, 0, 4.79520001411438, 0, 0, 0, 46.2996001362801, 0, 0, 16.5888000488281, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 2, PIF_PCT_29, 60919, 25, 100, 291, 6, 6, 3429.28, 176.4, 17, 188, 130, 24, 16, 0, 0, 0, 0, 0, 9, 0, 4, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 2836.91160835028, 231.206400680542, 97.5888002872467, 0, 0, 0, 0, 0, 69.2064002037048, 0, 19.4400000572205, 0, 113.173200333118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31.8492000937462, 0, 0, 29.9052000880241, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 4, PIF_PCT_31, 55532, 26, 187, 33, 14, 14, 3171.41, 69.92, 12, 313, 13, 0, 21, 0, 0, 0, 0, 0, 1, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 3, 0, 272, 0, 0, 0, 0, 0, 0, 0, 0, 76.0752002239227, 0, 111.812400329113, 0, 0, 0, 0, 0, 4.1796000123024, 0, 0, 0, 45.3924001336098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32.9508000969887, 13.8348000407219, 0, 2887.16400849819, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 4, PIF_PCT_31, 56211, 26, 115, 247, 4, 4, 1513.76, 116.8, 4, 121, 10, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 97, 0, 0, 0, 0, 0, 0, 0, 0, 123.346800363064, 0, 134.00640039444, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13.2192000389099, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21.2868000626564, 0, 0, 1221.90120359659, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 6, PIF_PCT_33, 47716, 27, 290, 199, 2, 2, 2103.25, 324.58, 7, 83, 34, 48, 1, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 698.641202056408, 1356.39360399246, 3.92040001153946, 0, 0, 0, 0, 0, 17.2692000508308, 3.04560000896454, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.03960002660751, 14.9364000439644, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 6, PIF_PCT_33, 48040, 27, 140, 86, 5, 5, 3383.56, 208.86, 36, 182, 79, 92, 0, 0, 0, 0, 0, 10, 24, 0, 2, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1429.06680420637, 1341.97560395002, 0, 0, 0, 0, 0, 110.160000324249, 378.30240111351, 0, 10.5624000310898, 0, 109.771200323105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.72600001096725, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 6, PIF_PCT_33, 48041, 27, 185, 32, 7, 7, 6160.5, 271.63, 44, 272, 113, 155, 0, 0, 0, 0, 4, 12, 17, 0, 8, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2229.08760656118, 3525.47641037703, 0, 0, 0, 0, 49.0536001443863, 100.764000296593, 181.666800534725, 0, 37.1628001093864, 0, 0, 0, 0, 0, 0, 0, 13.8024000406265, 0, 0, 0, 0, 19.2456000566483, 0, 4.24440001249313, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 6, PIF_PCT_33, 48673, 27, 215, 198, 2, 2, 1307.21, 201.73, 17, 67, 31, 30, 0, 0, 0, 0, 4, 3, 7, 0, 3, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 420.584401237965, 497.664001464844, 0, 0, 0, 0, 85.3416002511978, 65.869200193882, 77.7276002287865, 0, 20.541600060463, 0, 139.482000410557, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
