EventID,SimulationYear,InitRow,InitColumn,InitialFireWeatherIndex,InitialDayOfYear,MaximumSpreadArea,IgnitionType,NumberOfDays,TotalSitesBurned,CohortsKilled,AvailableCohorts,MeanWindSpeed,MeanEffectiveWindSpeed,MeanWindDirection,MeanSuppressionEffectiveness,MeanFWI,MeanSpreadProbability,MeanPET,MeanWD,MeanClay,MeanFineFuels,MeanLadderFuels,MeanDNBR,TotalBiomassMortality,
32, 1, 512, 327, 30.1966820455467, 219, 0, Rx, 1, 13, 136, 448, 10.7806534092, 13.3381250578469, 182.994625947, 0, 30.2, 1, 0, 0, 0.152019746601582, 1, 329.230769230769, 262.15, 57628, 
33, 1, 211, 250, 32.1649205186805, 231, 0, Rx, 1, 13, 221, 864, 10.4965477571077, 15.2939609877927, 182.915707710308, 0, 32, 1, 0, 0, 0.214808676105279, 1, 152.538461538462, 263.31, 82987, 
34, 1, 727, 399, 28.0139823074528, 232, 0, Rx, 1, 13, 166, 614, 10.0280210150769, 13.1912896800408, 182.785561393077, 0, 28.8, 1, 0, 0, 0.100879316146557, 1, 776.307692307692, 244.08, 79074, 
35, 1, 521, 446, 28.2720168464314, 233, 0, Rx, 1, 13, 160, 481, 10.0280741724, 11.6020906951496, 182.785576159, 0, 28.44, 1, 0, 0, 0.122390866279602, 1, 365.846153846154, 263.69, 75425, 
36, 1, 292, 261, 32.3804066521075, 236, 0, Rx, 1, 13, 185, 838, 9.15974069455384, 13.224165295491, 182.544372415154, 0, 32.64, 1, 0, 0, 0.223902465632329, 1, 885.384615384615, 239.15, 73057, 
37, 1, 240, 294, 29.633900817019, 253, 0, Rx, 1, 13, 199, 726, 11.0294706528, 12.5504108531281, 183.063741848, 0, 29.63, 1, 0, 0, 0.118748790942706, 1, 992.153846153846, 236.69, 114716, 
38, 1, 135, 177, 24.7201999039836, 254, 0, Rx, 1, 13, 177, 897, 8.8402417488, 10.8687672290115, 182.455622708, 0, 24.72, 1, 0, 0, 0.140423296735837, 1, 355.384615384615, 264.92, 60879, 
39, 1, 251, 315, 22.0057623858726, 255, 0, Rx, 1, 13, 134, 491, 9.5696625744, 12.0830676792573, 182.658239604, 0, 22.01, 1, 0, 0, 0.131765735837129, 1, 937.692307692308, 239.38, 87138, 
40, 1, 510, 268, 27.2758051170565, 256, 0, Rx, 1, 13, 200, 1049, 11.3812845192, 14.2452159342023, 183.161467922, 0, 27.28, 1, 0, 0, 0.100781636742445, 1, 377, 258.54, 75467, 
41, 1, 110, 316, 26.01994133141, 259, 0, Rx, 1, 13, 229, 777, 10.2041936623385, 11.9341318381686, 182.834498239538, 0, 25.8, 1, 0, 0, 0.123605376682602, 1, 493.923076923077, 258.62, 123478, 
42, 1, 123, 206, 23.9090783642786, 268, 0, Rx, 1, 13, 192, 759, 8.85417655375384, 11.751871762071, 182.459493487154, 0, 23.56, 1, 0, 0, 0.124959633900569, 1, 591.384615384615, 254, 71357, 
43, 1, 81, 252, 9.17574037202317, 278, 0, Rx, 1, 13, 181, 675, 6.84471789387692, 9.8398637683604, 181.901310526077, 0, 9.17, 1, 0, 0, 0.136638837365004, 1, 974.384615384615, 242.08, 115363, 
44, 1, 357, 298, 10.9661629902578, 279, 0, Rx, 1, 13, 159, 834, 8.6546907216, 9.80488035978667, 182.404080756, 0, 10.97, 1, 0, 0, 0.149429580340019, 1, 1145.38461538462, 235.46, 96144, 
45, 1, 606, 232, 15.9442786409108, 280, 0, Rx, 1, 13, 183, 746, 10.5253922196, 13.4972938494802, 182.923720061, 0, 15.94, 1, 0, 0, 0.175841128596893, 1, 318.076923076923, 260.77, 52515, 
46, 1, 93, 169, 17.9637810181292, 281, 0, Rx, 1, 13, 195, 987, 9.6376545324, 11.5228062976226, 182.677126259, 0, 17.96, 1, 0, 0, 0.129999995231628, 1, 647.384615384615, 251.85, 64860, 
47, 1, 501, 361, 18.9221770703706, 291, 0, Rx, 1, 13, 114, 381, 9.24663408563077, 9.10947460098655, 182.568509468231, 0, 18.91, 1, 0, 0, 0.10304862088882, 1, 24.8461538461538, 285.92, 49212, 
48, 1, 734, 378, 21.3408228028355, 293, 0, Rx, 1, 13, 169, 696, 10.5493971785538, 12.5250736131354, 182.930388105154, 0, 21.5, 1, 0, 0, 0.103661301044317, 1, 806.923076923077, 244.08, 82452, 
49, 1, 623, 245, 22.6229931219874, 297, 0, Rx, 1, 13, 119, 419, 12.1303719108, 15.8655931087763, 183.369547753, 0, 22.62, 1, 0, 0, 0.170744630006643, 1, 135.692307692308, 263.54, 32606, 
50, 1, 724, 373, 16.8285248770071, 307, 0, Rx, 1, 13, 180, 701, 8.87825669870769, 12.0082198257961, 182.466182416308, 0, 16.73, 1, 0, 0, 0.101966779392499, 1, 840.076923076923, 243.54, 105490, 
51, 1, 392, 372, 11.3870409815403, 309, 0, Rx, 1, 13, 171, 619, 9.18490770193846, 13.4088254955455, 182.551363250538, 0, 11.48, 1, 0, 0, 0.131355141791014, 1, 269, 263.92, 61302, 
52, 1, 452, 283, 12.1902340495038, 310, 0, Rx, 1, 13, 182, 868, 10.0522793556, 12.7542408593583, 182.792299821, 0, 12.19, 1, 0, 0, 0.132266912322778, 1, 1143.76923076923, 231.38, 89939, 
53, 1, 102, 311, 14.5209299792301, 311, 0, Rx, 1, 13, 181, 749, 9.60129725261539, 15.2875940439388, 182.667027014615, 0, 14.3, 1, 0, 0, 0.130574774283629, 1, 938.461538461538, 235.15, 117733, 
54, 1, 401, 631, 12.9773563223505, 315, 0, Rx, 1, 13, 205, 556, 7.38633280929231, 8.37019838022333, 182.051759113692, 0, 13.43, 1, 0, 0, 0.0704901235607954, 1, 243, 277.54, 83244, 
55, 1, 118, 197, 16.3954510750781, 316, 0, Rx, 1, 13, 180, 766, 9.08836990283077, 12.3776350136831, 182.524547195231, 0, 16.37, 1, 0, 0, 0.171286456860029, 1, 582.153846153846, 253.38, 85502, 
56, 1, 25, 249, 17.7763816190625, 317, 0, Rx, 1, 13, 183, 693, 9.9203929776, 13.6926460374509, 182.755664716, 0, 17.78, 1, 0, 0, 0.132288982088749, 1, 430.153846153846, 256.46, 112009, 
57, 1, 153, 380, 16.4697797563322, 318, 0, Rx, 1, 13, 175, 680, 9.2122262964, 13.4255159749957, 182.558951749, 0, 16.47, 1, 0, 0, 0.122738842207652, 1, 899.461538461538, 238.31, 109503, 
58, 1, 461, 248, 20.2980732109871, 319, 0, Rx, 1, 13, 180, 723, 10.2700039801846, 12.0850851983818, 182.852778883385, 0, 19.33, 1, 0, 0, 0.19840664932361, 1, 10.1538461538462, 277.85, 88391, 
59, 1, 737, 431, 10.5045863329714, 323, 0, Rx, 1, 13, 173, 692, 8.5355591688, 10.8589406879567, 182.370988658, 0, 10.5, 1, 0, 0, 0.129999995231628, 1, 1097.07692307692, 236.15, 115544, 
60, 1, 145, 178, 10.7513533522443, 328, 0, Rx, 1, 13, 175, 774, 6.93420379587692, 12.1510177463078, 181.926167721077, 0, 10.78, 1, 0, 0, 0.106135430817421, 1, 182.769230769231, 270.69, 66389, 
61, 1, 182, 183, 21.7386779391622, 331, 0, Rx, 1, 13, 197, 966, 10.8349894332, 13.5567965846235, 183.009719287, 0, 21.91, 1, 0, 0, 0.139734350717985, 1, 543.461538461538, 252.31, 68992, 
62, 1, 285, 289, 27.1253308000533, 344, 0, Rx, 1, 13, 126, 333, 10.8624334862769, 18.4583564374544, 183.017342635077, 0, 26.8, 1, 0, 0, 0.12328587185878, 1, 49.8461538461538, 262.46, 50586, 
63, 1, 202, 274, 22.3104074561627, 345, 0, Rx, 1, 13, 213, 981, 11.9818832275385, 16.4719247943406, 183.328300896538, 0, 22.59, 1, 0, 0, 0.138791151917898, 1, 1068.30769230769, 228.38, 100690, 
64, 1, 214, 206, 21.1854029762714, 346, 0, Rx, 1, 13, 224, 846, 10.2647029422462, 16.7010313731027, 182.851306372846, 0, 20.61, 1, 0, 0, 0.131783796044496, 1, 85.0769230769231, 264.54, 96940, 
65, 1, 368, 359, 21.1244901998036, 347, 0, Rx, 1, 13, 194, 608, 10.9381308430154, 16.5316347600736, 183.038369678615, 0, 20.95, 1, 0, 0, 0.124439839560252, 1, 94.5384615384615, 265.08, 91475, 
66, 2, 378, 360, 4.73691802083298, 71, 0, Rx, 1, 13, 175, 553, 12.2977885671692, 17.4794651782794, 199.496171692308, 0, 7.94, 1, 0, 0, 0.127751486232648, 1, 99.3076923076923, 262.92, 112681, 
67, 2, 356, 395, 5.15615773584743, 72, 0, Rx, 1, 13, 159, 457, 11.2005476246769, 14.1843095497395, 139.4362116, 0, 5.89, 1, 0, 0, 0.130142223949616, 1, 339.230769230769, 259.62, 69610, 
68, 2, 124, 153, 12.5823314973955, 75, 0, Rx, 1, 13, 165, 692, 11.4778084657846, 12.0232107908343, 241.789073292308, 0, 13.5, 1, 493.243027380547, 445.173559764117, 0.131700522624529, 0.795929362438328, 11.8461538461538, 239.31, 70630, 
69, 2, 617, 277, 13.7542605772209, 78, 0, Rx, 1, 13, 183, 535, 12.1493912613231, 14.4889217984673, 164.830103707692, 0, 13.53, 1, 0, 0, 0.129999995231628, 1, 18.6153846153846, 272.77, 76494, 
70, 2, 407, 321, 8.98883973186996, 79, 0, Rx, 1, 13, 143, 431, 12.1980339083077, 15.6691306864103, 182.539509226923, 0, 10.97, 1, 0, 0, 0.13328926379864, 1, 261.076923076923, 259.23, 42827, 
71, 2, 428, 343, 6.72034395939697, 92, 0, Rx, 1, 13, 125, 414, 10.6129753061538, 11.6196972200211, 279.016364288462, 0, 6.51, 1, 0, 0, 0.143837937941918, 1, 454.153846153846, 259.31, 47052, 
72, 2, 656, 425, 8.38850866380227, 96, 0, Rx, 1, 13, 196, 614, 11.0809564391077, 11.2405004158828, 107.934338815385, 0, 8.31, 1, 0, 0, 0.109849285620909, 1, 815.846153846154, 245.69, 111489, 
73, 2, 153, 208, 9.43146808879415, 106, 0, Rx, 1, 13, 168, 721, 7.7960118744, 11.4318458726142, 248.33707304, 0, 9.89, 1, 103.949389336899, 97.3129441921593, 0.134595525952486, 0.970494703267362, 774.307692307692, 235.85, 68913, 
74, 2, 488, 304, 14.0440497082195, 112, 0, Rx, 1, 13, 191, 945, 11.1664009251692, 11.9856344588756, 130.019240346154, 0, 14.38, 1, 0, 0, 0.123334356225454, 1, 699, 249.31, 100101, 
75, 2, 91, 294, 15.8282077265053, 113, 0, Rx, 1, 13, 209, 1172, 12.0644243748, 12.1977292153405, 142.682748607692, 0, 15.94, 1, 0, 0, 0.152157122125992, 1, 548.230769230769, 254.46, 83517, 
76, 2, 173, 246, 18.4275428154989, 114, 0, Rx, 1, 13, 146, 653, 12.3087054852, 14.1402896798898, 162.7263496, 0, 18.43, 1, 0, 0, 0.168562961312441, 1, 1008.46153846154, 232.69, 89719, 
77, 2, 267, 284, 26.8072899730339, 119, 0, Rx, 1, 13, 195, 769, 12.4158995789538, 12.0709182668237, 156.402002276923, 0, 26.28, 1, 403.42345952422, 357.690437767361, 0.108521284965368, 0.953629412093973, 38.6153846153846, 225.77, 133986, 
78, 2, 217, 189, 17.6977591258429, 128, 0, Rx, 1, 13, 147, 572, 9.05877134224616, 11.2970243161631, 232.510680212308, 0, 17.68, 1, 0, 0, 0.137566157258474, 1, 147.846153846154, 273.85, 75288, 
79, 2, 127, 128, 16.3469767646568, 130, 0, Rx, 1, 13, 217, 651, 7.2998724528, 8.56152598196265, 115.4498539, 0, 16.35, 1, 0, 0, 0.129999995231628, 1, 19.4615384615385, 287.15, 103873, 
80, 2, 164, 214, 15.3553230914622, 131, 0, Rx, 1, 13, 174, 940, 10.519673868, 11.6045547830431, 124.6153431, 0, 15.36, 1, 0, 0, 0.142160760668608, 1, 954.307692307692, 239.46, 70160, 
81, 2, 620, 351, 21.4972347741079, 133, 0, Rx, 1, 13, 130, 525, 11.248237998, 12.2248225716511, 214.72871857, 0, 21.5, 1, 0, 0, 0.131287747850785, 1, 1024.61538461538, 236.69, 79521, 
82, 2, 396, 327, 18.9523762400335, 138, 0, Rx, 1, 13, 129, 371, 9.347725872, 10.1738069493018, 171.681538623846, 0, 18.28, 1, 0, 0, 0.0807240843199767, 1, 350.461538461538, 268.08, 44508, 
83, 2, 170, 279, 20.576205060712, 140, 0, Rx, 1, 13, 193, 985, 11.8286095428, 7.83545489175788, 253.39997064, 0, 20.58, 1, 0, 0, 0.129999995231628, 1, 912.538461538462, 248.38, 81192, 
84, 2, 783, 480, 13.8453188577546, 143, 0, Rx, 1, 13, 183, 492, 11.2383756977538, 8.93917598918142, 88.9459075992308, 0, 15.33, 1, 0, 0, 0.1202832660996, 1, 130.153846153846, 280.62, 63834, 
85, 2, 452, 328, 18.0641110227202, 144, 0, Rx, 1, 13, 140, 645, 9.41266990855384, 6.3624280085282, 51.2059525461539, 0, 17.25, 1, 0, 0, 0.149090547974293, 1, 1026.76923076923, 246.08, 83571, 
86, 2, 255, 216, 23.6565882818161, 145, 0, Rx, 1, 13, 210, 1042, 11.5837386624, 16.1555365011996, 265.95029011, 0, 23.66, 1, 0, 0, 0.164223689872485, 1, 588, 244.77, 89086, 
87, 2, 391, 293, 17.685762230043, 148, 0, Rx, 1, 13, 187, 681, 10.9577650790769, 14.9098705598407, 103.277438723077, 0, 18.36, 1, 50.4279324405275, 48.1854963442164, 0.181894380885821, 0.994026971772356, 860.076923076923, 230, 63186, 
88, 2, 421, 292, 28.4399348731196, 151, 0, Rx, 1, 13, 119, 354, 10.9712998218462, 15.8172975214639, 157.443567861538, 0, 28.23, 1, 298.049072018424, 286.490763201065, 0.132336520231687, 0.921908767584657, 206.153846153846, 226.85, 47693, 
89, 2, 374, 341, 26.3778285154769, 158, 0, Rx, 1, 13, 162, 546, 9.22612774513846, 10.0093670840863, 83.7502179903846, 0, 25.27, 1, 0, 0, 0.106876199348615, 0.965485384615385, 285.692307692308, 290.38, 73808, 
90, 2, 668, 321, 21.7264289836836, 160, 0, Rx, 1, 13, 196, 986, 9.85584008298461, 9.17438076421227, 272.272734259231, 0, 21.71, 1, 0, 0, 0.102230106981901, 1, 493.076923076923, 264.31, 78785, 
91, 2, 313, 437, 16.186920083127, 161, 0, Rx, 1, 13, 206, 550, 10.4627932061538, 12.1732713709375, 246.228953570769, 0, 16.62, 1, 0, 0, 0.113326292198438, 0.972806538461539, 451.076923076923, 271.92, 81584, 
92, 2, 665, 318, 23.9959371903315, 162, 0, Rx, 1, 13, 180, 756, 9.00267312129231, 10.9005824582904, 157.706493084308, 0, 23.44, 1, 0, 0, 0.125919108207409, 1, 282.538461538462, 270.15, 65808, 
93, 2, 625, 412, 20.8512117108089, 163, 0, Rx, 1, 13, 114, 489, 10.4460338018769, 8.82440803142529, 38.4977063076923, 0, 21.21, 1, 269.075447860495, 267.833841137807, 0.0681752760249835, 0.996283220587115, 476.461538461538, 215.46, 51327, 
94, 2, 156, 187, 29.0662365396016, 164, 0, Rx, 1, 13, 159, 585, 12.0521317358769, 17.7500627595307, 93.0382196384616, 0, 29.59, 1, 219.860785242087, 195.452280184485, 0.129514985932754, 0.768439480731411, 108.384615384615, 281, 69839, 
95, 2, 528, 347, 35.0075485645226, 167, 0, Rx, 1, 13, 153, 461, 11.8073134692, 13.5304833238076, 248.8868268, 0, 35.01, 1, 0, 0, 0.100000001490116, 1, 162.230769230769, 268.92, 50050, 
96, 2, 397, 225, 31.3983328738998, 168, 0, Rx, 1, 13, 207, 1067, 10.5307696404, 13.6517903886592, 246.17546042, 0, 31.4, 1, 0, 0, 0.1939388272854, 1, 568.692307692308, 249.46, 71069, 
97, 2, 400, 590, 23.5346292687312, 170, 0, Rx, 1, 13, 199, 551, 10.6524407686154, 11.2346648376802, 182.281782072308, 0, 24.79, 1, 0, 0, 0.119288347661495, 1, 426.230769230769, 262, 106466, 
98, 2, 619, 289, 31.5043210096641, 174, 0, Rx, 1, 13, 223, 840, 10.1195839199077, 14.32978496874, 262.316394423846, 0, 31.67, 1, 0, 0, 0.129999995231628, 1, 541.076923076923, 251.15, 104628, 
99, 2, 106, 201, 29.7507493164887, 177, 0, Rx, 1, 13, 160, 999, 7.8615932364, 9.02885600768092, 214.64891575, 0, 29.75, 1, 50.4279324405275, 40.1789843213119, 0.148693040013313, 1, 909.461538461538, 240.08, 73992, 
100, 2, 264, 340, 28.4556982103701, 178, 0, Rx, 1, 13, 162, 467, 10.3903805364923, 10.0381458156497, 262.603884164615, 0, 29.27, 1, 0, 0, 0.113368965112246, 1, 333.384615384615, 269, 56448, 
101, 2, 24, 248, 32.2490374206866, 179, 0, Rx, 1, 13, 146, 678, 10.6304548788, 13.679233456566, 227.00274217, 0, 32.25, 1, 321.365868710502, 312.286613358187, 0.15030867434465, 0.643019917487275, 521.461538461538, 266.62, 57960, 
102, 2, 420, 271, 30.4380428576655, 180, 0, Rx, 1, 13, 171, 667, 12.6234661652308, 14.4213379074693, 246.672163858462, 0, 31.19, 1, 0, 0, 0.138794542505191, 1, 703.615384615385, 245.08, 60599, 
103, 2, 517, 426, 22.4935447757077, 181, 0, Rx, 1, 13, 48, 145, 8.76223051449231, 8.94143927700685, 289.433288541538, 0, 24.2, 1, 153.757398777426, 152.566121338321, 0.0862576124759821, 1, 141.230769230769, 250.69, 13960, 
104, 2, 134, 205, 26.0046434320309, 182, 0, Rx, 1, 13, 198, 732, 8.6999092308, 13.8951473378778, 238.48574632, 0, 26, 1, 100.855864881055, 96.4170495470288, 0.132538624680959, 0.887508854871454, 167.230769230769, 272.31, 88041, 
105, 2, 467, 291, 28.5974168511933, 184, 0, Rx, 1, 13, 185, 946, 9.39593076092308, 13.0049566468983, 225.373242884615, 0, 28.62, 1, 0, 0, 0.130269703956751, 1, 866.384615384615, 240.54, 81038, 
106, 2, 364, 379, 26.6017187860798, 200, 0, Rx, 1, 13, 141, 415, 11.2145587208308, 8.27061937233901, 278.807643918462, 0, 26.86, 1, 0, 0, 0.124230634134549, 1, 347.769230769231, 271.54, 51970, 
107, 2, 467, 365, 30.9477018103542, 214, 0, Rx, 1, 13, 211, 827, 10.3009727904923, 8.56656474076221, 266.554422476923, 0, 31.36, 1, 0, 0, 0.0978485979139805, 1, 1102.84615384615, 239.85, 107219, 
108, 2, 504, 165, 38.3293291176354, 215, 790, Accidental, 1, 1, 10, 10, 14.9255286156, 18.005144123813, 249.78322393, NaN, 38.33, NaN, 0, 0, 0.129999995231628, 1, 104, 261, 1243, 
109, 2, 548, 283, 36.208807469336, 228, 0, Rx, 1, 13, 216, 838, 10.5451739028, 15.0296705872871, 224.96869512, 0, 36.21, 1, 0, 0, 0.106254214850756, 1, 259.615384615385, 261.31, 92167, 
110, 2, 391, 379, 28.3224326573588, 237, 0, Rx, 1, 13, 99, 288, 11.0069677199077, 16.7107137738936, 108.758999607692, 0, 27.46, 1, 0, 0, 0.123933137609408, 1, 100.230769230769, 264.92, 35159, 
111, 2, 423, 353, 22.223155626372, 261, 0, Rx, 1, 13, 210, 658, 10.8152168917846, 9.9013374981869, 285.116792826923, 0, 21.62, 1, 0, 0, 0.118601370316285, 1, 640.384615384615, 255.46, 116523, 
112, 2, 83, 188, 20.5779797471615, 262, 0, Rx, 1, 13, 149, 612, 11.065145436, 10.9107858504901, 121.1463902, 0, 20.58, 1, 0, 0, 0.12999954361182, 1, 657.692307692308, 253, 50953, 
113, 2, 419, 330, 29.8491699523124, 272, 0, Rx, 1, 13, 131, 389, 8.59869743372307, 11.5277800847007, 145.032723153846, 0, 30.03, 1, 0, 0, 0.147191736560601, 1, 210.692307692308, 270.15, 44225, 
114, 2, 495, 300, 8.59351366028584, 292, 0, Rx, 1, 13, 170, 555, 8.37700120550769, 11.7715432400869, 223.139400267692, 0, 8.51, 1, 0, 0, 0.12976902952561, 1, 50.6153846153846, 277.69, 72569, 
115, 2, 99, 370, 7.98275096617901, 293, 0, Rx, 1, 13, 170, 584, 7.6699096596, 8.47858991861245, 128.3667378, 0, 7.98, 1, 0, 0, 0.139302994196232, 1, 612.153846153846, 259.23, 84202, 
116, 2, 250, 174, 9.92468601855577, 294, 0, Rx, 1, 13, 139, 486, 10.3962903873231, 12.0270425368631, 171.715203579692, 0, 9.98, 1, 0, 0, 0.184647123400982, 1, 203.307692307692, 268.54, 34666, 
