EventID,SimulationYear,InitRow,InitColumn,InitialFireWeatherIndex,InitialDayOfYear,MaximumSpreadArea,IgnitionType,NumberOfDays,TotalSitesBurned,CohortsKilled,AvailableCohorts,MeanWindSpeed,MeanEffectiveWindSpeed,MeanWindDirection,MeanSuppressionEffectiveness,MeanFWI,MeanSpreadProbability,MeanPET,MeanWD,MeanClay,MeanFineFuels,MeanLadderFuels,MeanDNBR,TotalBiomassMortality,
19, 1, 31, 165, 39.5634883396119, 214, 805, Accidental, 1, 1, 49, 49, 9.5112888768, 17.3893939780469, 232.74663681, NaN, 39.56, NaN, 0, 0, 0.129999995231628, 0, 456, 2000, 19597, 
20, 1, 47, 146, 33.1247944114323, 215, 664, Accidental, 1, 1, 37, 37, 8.5823417052, 14.6573652929232, 235.68807483, NaN, 33.12, NaN, 0, 0, 0.129999995231628, 0, 101, 2000, 7572, 
21, 1, 108, 136, 33.5252769270211, 216, 712, Accidental, 1, 1, 44, 44, 12.5016640416, 18.5471724396691, 249.84193944, NaN, 33.53, NaN, 0, 0, 0.145210519433022, 0, 0, 2000, 11515, 
22, 1, 11, 157, 36.3594258470651, 220, 756, Accidental, 1, 1, 62, 62, 11.3535013608, 18.0484125526009, 218.14237281, NaN, 36.36, NaN, 0, 0, 0.129999995231628, 0, 0, 2000, 26639, 
23, 1, 3, 381, 36.7674400331198, 222, 747, Lightning, 1, 1, 35, 35, 12.7601455608, 16.4945839962198, 254.13520557, NaN, 36.77, NaN, 0, 0, 0.129999995231628, 0, 0, 2000, 17407, 
24, 1, 5, 472, 36.7674400331198, 222, 774, Lightning, 1, 1, 67, 67, 12.7601455608, 19.0944335869052, 254.13520557, NaN, 36.77, NaN, 0, 0, 0.137991011142731, 0, 704, 1511, 37515, 
25, 1, 57, 181, 41.3562453304078, 224, 876, Accidental, 1, 51, 3136, 3175, 10.7129327613176, 28.5672302570156, 223.720869921569, 0, 41.26, 0.499183898137317, 0, 0, 0.146971447210686, 0, 444.549019607843, 1358.65, 1036684, 
26, 1, 2, 132, 35.9816395755487, 225, 697, Accidental, 1, 1, 55, 55, 12.7321694568, 13.0770892942619, 252.72092302, NaN, 35.98, NaN, 0, 0, 0.129999995231628, 0, 165, 2000, 13386, 
27, 1, 8, 434, 29.0063886588553, 226, 553, Lightning, 1, 1, 44, 44, 11.890846638, 11.0208101674085, 345.6285366, NaN, 29.01, NaN, 0, 0, 0.129999995231628, 0, 1364, 1195, 26013, 
28, 1, 53, 601, 23.3778454803484, 229, 486, Accidental, 1, 1, 43, 43, 10.851777612, 14.0119883934446, 278.39954902, NaN, 23.38, NaN, 0, 0, 0.129999995231628, 0, 416, 2000, 15525, 
29, 1, 25, 157, 32.5248358239872, 230, 681, Accidental, 1, 1, 37, 37, 15.0175169352, 17.2668007827664, 208.12777624, NaN, 32.52, NaN, 0, 0, 0.129999995231628, 0, 0, 2000, 6765, 
30, 1, 27, 165, 34.2010126101455, 234, 728, Accidental, 1, 1, 42, 42, 12.820337622, 18.9176413219509, 201.10628866, NaN, 34.2, NaN, 0, 0, 0.129999995231628, 0, 0, 2000, 9478, 
31, 1, 41, 472, 23.4130090391844, 235, 373, Lightning, 1, 1, 59, 59, 7.8831919944, 3.27368619836522, 287.174518, NaN, 23.41, NaN, 0, 0, 0.149214327335358, 0, 741, 2000, 26035, 
32, 1, 99, 172, 34.7190904950266, 236, 708, Accidental, 1, 1, 55, 55, 11.7247207248, 16.2457431879983, 201.52503109, NaN, 34.72, NaN, 0, 0, 0.171113774180412, 0, 251, 2000, 14763, 
33, 1, 3, 401, 33.2236432988498, 237, 605, Lightning, 1, 1, 45, 45, 9.9643226904, 8.9480994571297, 240.48402998, NaN, 33.22, NaN, 0, 0, 0.0604460127651691, 0, 379, 2000, 15637, 
34, 1, 111, 152, 27.6731270753474, 244, 476, Accidental, 1, 1, 53, 53, 9.1840414788, 5.94104850521872, 240.93278774, NaN, 27.67, NaN, 0, 0, 0.161497190594673, 0, 0, 2000, 19505, 
35, 1, 51, 151, 28.8144555387916, 246, 561, Accidental, 1, 1, 61, 61, 10.0781566704, 12.1069706762774, 233.13779609, NaN, 28.81, NaN, 0, 0, 0.129999995231628, 0, 331, 2000, 16522, 
36, 1, 40, 150, 30.7266196668391, 248, 667, Accidental, 1, 1, 40, 40, 11.0368331604, 18.9085681081057, 249.45798015, NaN, 30.73, NaN, 0, 0, 0.129999995231628, 0, 0, 2000, 7786, 
37, 1, 62, 132, 28.9617800986908, 249, 593, Accidental, 1, 1, 27, 27, 13.4164506132, 14.9021676951388, 244.04431196, NaN, 28.96, NaN, 0, 0, 0.129999995231628, 0, 0, 2000, 4939, 
38, 1, 45, 571, 20.4166140169638, 250, 396, Accidental, 1, 1, 57, 57, 10.07671221, 10.3571751018144, 152.0213536, NaN, 20.42, NaN, 0, 0, 0.149972721934319, 0, 922, 1855, 29339, 
39, 1, 108, 166, 25.846089171562, 251, 511, Accidental, 1, 1, 48, 48, 10.9625052348, 12.3079668368916, 209.7186693, NaN, 25.85, NaN, 0, 0, 0.129999995231628, 0, 324, 2000, 16878, 
40, 1, 91, 523, 21.6000294455257, 253, 418, Lightning, 1, 1, 43, 43, 10.3500612576, 10.5085242509383, 80.7225164, NaN, 21.6, NaN, 0, 0, 0.129999995231628, 0, 799, 2000, 18967, 
41, 1, 92, 171, 21.8857004010387, 257, 518, Accidental, 1, 1, 49, 49, 11.5198107228, 19.4723770449346, 164.1406323, NaN, 21.89, NaN, 0, 0, 0.137978374958038, 0, 285, 2000, 20937, 
42, 1, 2, 563, 22.2334148777606, 259, 437, Accidental, 1, 1, 46, 46, 10.4141734344, 11.3023047509033, 260.4957969, NaN, 22.23, NaN, 0, 0, 0.140000000596046, 0, 868, 1884, 23846, 
43, 1, 34, 160, 22.2098606056639, 260, 496, Accidental, 1, 1, 35, 35, 8.8294537764, 16.8841397815508, 268.75596351, NaN, 22.21, NaN, 0, 0, 0.129999995231628, 0, 0, 2000, 28198, 
44, 1, 94, 344, 22.2009133369531, 260, 460, Lightning, 1, 1, 43, 43, 10.7852660208, 13.4502908183874, 270.33918451, NaN, 22.2, NaN, 0, 0, 0.159538254141808, 0, 0, 2000, 21577, 
45, 1, 106, 512, 24.5856338177599, 263, 500, Lightning, 1, 1, 49, 49, 13.0098481668, 13.3179634365181, 126.8595105, NaN, 24.59, NaN, 0, 0, 0.0776364505290985, 0, 197, 2000, 17168, 
46, 1, 24, 176, 28.3464005212967, 264, 554, Accidental, 1, 1, 55, 55, 11.374400376, 12.1659700091688, 146.7219653, NaN, 28.35, NaN, 0, 0, 0.206794813275337, 0, 620, 2000, 18335, 
47, 1, 69, 608, 35.9726820814049, 265, 701, Accidental, 1, 1, 30, 30, 12.4776183348, 13.4910386800154, 152.414389, NaN, 35.97, NaN, 0, 0, 0.0584279671311378, 0, 0, 2000, 7170, 
48, 1, 85, 169, 36.9714463805471, 266, 664, Accidental, 1, 1, 61, 61, 9.8704534644, 8.39103889166506, 172.286926, NaN, 36.97, NaN, 0, 0, 0.19925557076931, 0, 243, 2000, 21361, 
49, 1, 60, 158, 41.8949209405849, 267, 902, Accidental, 1, 2, 142, 142, 12.116629818, 23.5596200967285, 184.622778042, 0, 39.69, 0.0169379104479655, 0, 0, 0.129999995231628, 0, 198.5, 1827.5, 40272, 
50, 1, 53, 589, 31.9185442816668, 268, 648, Accidental, 1, 1, 71, 71, 12.8117572344, 15.1938211495468, 242.78722253, NaN, 31.92, NaN, 0, 0, 0.106369949877262, 0, 881, 1543, 41546, 
51, 1, 2, 157, 37.0279868607569, 271, 701, Accidental, 1, 1, 24, 24, 11.1244139424, 11.7382776227365, 159.5717247, NaN, 37.03, NaN, 0, 0, 0.129999995231628, 0, 0, 2000, 4166, 
52, 1, 92, 119, 36.7580588085153, 272, 681, Accidental, 1, 1, 10, 10, 8.8375590936, 10.3366770107644, 149.6486611, NaN, 36.76, NaN, 0, 0, 0.129999995231628, 0, 0, 2000, 2109, 
53, 1, 61, 168, 38.828156521915, 273, 728, Accidental, 1, 1, 58, 58, 9.7055429904, 11.3343527022641, 142.2574992, NaN, 38.83, NaN, 0, 0, 0.129999995231628, 0, 146, 2000, 25419, 
54, 1, 47, 170, 43.2733926791765, 274, 781, Accidental, 10, 2667, 132504, 136554, 11.9845114507585, 37.5168976128563, 174.149312098386, 0, 41.35, 0.719592395595435, 0, 0, 0.145223957639052, 0, 224.329958755156, 1218.84, 46441057, 
55, 1, 65, 137, 41.0691495318161, 277, 781, Accidental, 1, 1, 45, 45, 9.7856947404, 12.6211131125454, 214.92750861, NaN, 41.07, NaN, 0, 0, 0.155456379055977, 0, 0, 2000, 11321, 
56, 1, 59, 599, 38.5456370115807, 278, 815, Accidental, 1, 1, 41, 41, 12.3699488076, 19.9872450568565, 200.74014262, NaN, 38.55, NaN, 0, 0, 0.129999995231628, 0, 459, 1888, 18651, 
57, 1, 57, 568, 37.8930256772251, 280, 693, Accidental, 1, 1, 53, 53, 11.5617269808, 9.51866923488222, 79.2923464, NaN, 37.89, NaN, 0, 0, 0.129999995231628, 0, 736, 2000, 28263, 
58, 1, 89, 126, 30.6048864597483, 282, 614, Accidental, 1, 1, 37, 37, 9.1522239444, 14.1733522139405, 236.66044906, NaN, 30.6, NaN, 0, 0, 0.129999995231628, 0, 0, 2000, 8911, 
59, 1, 57, 132, 21.4886473087506, 291, 423, Accidental, 1, 1, 30, 30, 8.8138627488, 11.1805548312632, 158.7901892, NaN, 21.49, NaN, 0, 0, 0.129999995231628, 0, 0, 2000, 6481, 
60, 1, 71, 132, 25.5520509948614, 295, 478, Accidental, 1, 1, 31, 31, 9.8848438632, 9.6662773049418, 167.6889487, NaN, 25.55, NaN, 0, 0, 0.0847357362508774, 0, 0, 2000, 5968, 
61, 1, 52, 419, 23.3921751447278, 297, 484, Lightning, 1, 1, 50, 51, 15.7765956696, 13.776324851857, 289.6951442, NaN, 23.39, NaN, 0, 0, 0.0743433758616447, 0, 1211, 1237, 26124, 
62, 1, 91, 489, 28.525602685296, 303, 494, Lightning, 1, 1, 63, 63, 10.8436548888, 6.22264773911157, 238.24839842, NaN, 28.53, NaN, 0, 0, 0.129999995231628, 0, 894, 2000, 33602, 
63, 1, 74, 556, 24.872363265011, 307, 452, Accidental, 1, 1, 0, 0, 8.3135081916, 8.34397799438045, 165.536951, NaN, 24.87, NaN, 0, 0, 0.0461936146020889, 0, 0, 2000, 0, 
64, 1, 60, 320, 15.2745357477331, 312, 250, Lightning, 1, 1, 66, 66, 7.7387346432, 5.14377017720312, 137.9644764, NaN, 15.27, NaN, 0, 0, 0.131489172577858, 0, 107, 2000, 21817, 
65, 1, 106, 475, 18.1455322542381, 321, 317, Lightning, 1, 1, 51, 51, 8.6232253896, 6.65360459387598, 172.8931626, NaN, 18.15, NaN, 0, 0, 0.00999999977648258, 0, 731, 2000, 26421, 
66, 1, 59, 610, 23.2408802340348, 329, 472, Accidental, 1, 1, 42, 42, 14.3331111864, 12.9025546132399, 165.8959494, NaN, 23.24, NaN, 0, 0, 0.129999995231628, 0, 248, 2000, 13232, 
67, 1, 6, 118, 22.9216643662104, 331, 424, Accidental, 1, 1, 45, 45, 6.9830770932, 8.90910920429633, 203.14233879, NaN, 22.92, NaN, 0, 0, 0.129999995231628, 0, 0, 2000, 11830, 
68, 1, 53, 591, 12.0679497898041, 342, 326, Accidental, 1, 1, 81, 81, 14.5483119288, 17.5422130308906, 167.223871, NaN, 12.07, NaN, 0, 0, 0.123797841370106, 0, 883, 1379, 45970, 
69, 1, 90, 132, 22.4701667832757, 349, 456, Accidental, 1, 1, 67, 67, 9.7579242108, 12.6873383917881, 164.7380843, NaN, 22.47, NaN, 0, 0, 0.129999995231628, 0, 103, 2000, 19854, 
70, 1, 84, 317, 34.9362134263519, 349, 798, Lightning, 1, 1, 41, 41, 23.2015334076, 24.3683277872966, 162.2758942, NaN, 34.94, NaN, 0, 0, 0.129999995231628, 0, 113, 2000, 17278, 
71, 2, 2, 222, 11.7437510942688, 112, 289, Accidental, 1, 1, 0, 0, 11.752033122, 14.5901619008122, 246.94818345, NaN, 11.74, NaN, 660.85172895804, 604.787401359269, 0.129999995231628, 0, 0, 484, 0, 
72, 2, 3, 119, 17.0266777259703, 130, 326, Accidental, 1, 1, 25, 25, 7.3618964964, 9.42560686152618, 103.9307535, NaN, 17.03, NaN, 0, 0, 0.158478498458862, 0, 135, 2000, 5479, 
73, 2, 105, 156, 12.1873452134222, 139, 259, Accidental, 1, 1, 5, 5, 9.2472067152, 11.0903097531941, 232.41179232, NaN, 12.19, NaN, 0, 0, 0.173111528158188, 0, 0, 2000, 823, 
74, 2, 64, 573, 9.64285630539861, 143, 208, Accidental, 1, 1, 55, 55, 9.9995976936, 10.4038772161189, 303.8889051, NaN, 9.64, NaN, 0, 0, 0.129999995231628, 0, 830, 2000, 19923, 
75, 2, 47, 584, 12.3315226555424, 150, 285, Accidental, 1, 1, 57, 57, 11.8763864928, 13.2775657098, 167.2856463, NaN, 12.33, NaN, 0, 0, 0.127550899982452, 0, 1320, 1140, 42139, 
76, 2, 110, 257, 21.4264471164651, 153, 368, Lightning, 1, 1, 35, 35, 8.8930304964, 6.04638870586851, 106.5376016, NaN, 21.43, NaN, 0, 0, 0.13627415895462, 0, 103, 2000, 9261, 
77, 2, 75, 398, 22.5817381929721, 159, 487, Lightning, 1, 1, 25, 25, 14.1937197264, 15.3616599442068, 266.71779413, NaN, 22.58, NaN, 0, 0, 0.129999995231628, 0, 343, 2000, 9906, 
78, 2, 78, 147, 27.012662004309, 162, 517, Accidental, 1, 1, 0, 0, 13.65053778, 10.94201489599, 35.847565, NaN, 27.01, NaN, 754.088650562421, 729.339079407581, 0.129999995231628, 0, 0, 389, 0, 
79, 2, 9, 171, 38.5956898781264, 165, 816, Accidental, 1, 1, 56, 56, 17.0717785524, 19.9795658168059, 118.8221374, NaN, 38.6, NaN, 0, 0, 0.148997843265533, 0, 106, 2000, 19899, 
80, 2, 33, 262, 36.5368717383397, 165, 795, Lightning, 1, 1, 73, 73, 16.9990823196, 21.4670736863955, 126.2828671, NaN, 36.54, NaN, 0, 0, 0.134376227855682, 0, 0, 2000, 36465, 
81, 2, 89, 140, 36.8400496312458, 166, 742, Accidental, 1, 1, 50, 50, 11.867493006, 15.8950245723232, 61.4159623, NaN, 36.84, NaN, 0, 0, 0.129999995231628, 0, 112, 2000, 13765, 
82, 2, 47, 209, 34.6514311690538, 172, 698, Accidental, 1, 1, 13, 13, 10.8591466032, 15.3679744157139, 139.8698706, NaN, 34.65, NaN, 0, 0, 0.129999995231628, 0, 0, 2000, 1972, 
83, 2, 95, 138, 36.8137837792225, 174, 733, Accidental, 1, 1, 45, 45, 9.14660577, 15.1346020873166, 198.63622303, NaN, 36.81, NaN, 0, 0, 0.129999995231628, 0, 159, 2000, 13306, 
84, 2, 58, 150, 33.5504802639186, 177, 595, Accidental, 1, 1, 0, 0, 7.046075754, 7.50255133728951, 116.9464279, NaN, 33.55, NaN, 736.907642291699, 701.387970148956, 0.129999995231628, 0, 0, 433, 0, 
85, 2, 9, 224, 35.0085185924429, 178, 717, Accidental, 1, 1, 0, 0, 10.4387681484, 16.5941375304037, 235.45307678, NaN, 35.01, NaN, 660.85172895804, 591.290934418337, 0.223165512084961, 0, 0, 491, 0, 
86, 2, 73, 133, 34.3960587819405, 185, 672, Accidental, 1, 1, 47, 47, 11.6500794444, 13.3698137682155, 248.95480161, NaN, 34.4, NaN, 0, 0, 0.129999995231628, 0, 0, 2000, 18562, 
87, 2, 3, 146, 23.5084799747695, 186, 481, Accidental, 1, 1, 49, 49, 8.2401908004, 13.3585493039429, 272.45684676, NaN, 23.51, NaN, 0, 0, 0.209999993443489, 0, 0, 2000, 14149, 
88, 2, 53, 136, 31.0900311604932, 187, 588, Accidental, 1, 1, 47, 47, 14.4143324892, 10.9114862889754, 90.6175181, NaN, 31.09, NaN, 0, 0, 0.209999993443489, 0, 262, 2000, 17281, 
89, 2, 34, 174, 36.3239417243196, 188, 670, Accidental, 1, 1, 1, 1, 14.25716154, 10.0309957753766, 358.1357234, NaN, 36.32, NaN, 736.907642291699, 701.387970148956, 0.129999995231628, 0, 0, 419, 40, 
90, 2, 10, 222, 36.4132117919199, 191, 789, Accidental, 1, 1, 0, 1, 12.2753455812, 21.0394601312403, 220.85614752, NaN, 36.41, NaN, 700.75242923438, 660.690622758094, 0.269259244203568, 0.000174102638961344, 0, 387, 0, 
91, 2, 87, 476, 31.6584774856901, 191, 594, Lightning, 1, 1, 48, 48, 14.2010418708, 10.4975221677094, 271.42210289, NaN, 31.66, NaN, 0, 0, 0.12428592145443, 0, 1021, 1666, 27199, 
92, 2, 30, 394, 34.9586856036552, 191, 779, Lightning, 1, 1, 45, 45, 12.8372207328, 22.4868179149131, 236.00758141, NaN, 34.96, NaN, 0, 0, 0.129999995231628, 0, 177, 2000, 20364, 
93, 2, 92, 181, 36.1431314344797, 192, 733, Accidental, 1, 1, 61, 61, 13.1812778268, 16.2121073817903, 222.87409714, NaN, 36.14, NaN, 0, 0, 0.129999995231628, 0, 562, 2000, 18812, 
94, 2, 59, 129, 34.6904300758055, 193, 684, Accidental, 1, 1, 40, 40, 12.3364967616, 13.9777340956757, 126.7183721, NaN, 34.69, NaN, 0, 0, 0.129999995231628, 0, 0, 2000, 8553, 
95, 2, 2, 183, 41.7300372089096, 196, 746, Accidental, 1, 1, 56, 56, 12.44838312, 8.2013527774901, 219.4154233, NaN, 41.73, NaN, 0, 0, 0.137081816792488, 0, 329, 2000, 15836, 
96, 2, 65, 128, 37.3512096488767, 197, 717, Accidental, 1, 1, 49, 49, 13.212477486, 12.7483049768611, 245.277557, NaN, 37.35, NaN, 0, 0, 0.0958293527364731, 0, 0, 2000, 11939, 
97, 2, 39, 326, 37.3512096488767, 197, 699, Lightning, 1, 1, 41, 41, 13.212477486, 11.0516183040428, 245.277557, NaN, 37.35, NaN, 0, 0, 0.0562763251364231, 0, 677, 2000, 12766, 
98, 2, 110, 425, 34.9743436293188, 197, 707, Lightning, 1, 1, 63, 63, 12.2995048716, 15.7018737494765, 266.64583639, NaN, 34.97, NaN, 0, 0, 0.150000005960464, 0, 692, 1805, 38666, 
99, 2, 42, 170, 33.4069142767009, 200, 671, Accidental, 1, 1, 36, 36, 8.5362944004, 14.8981328216481, 200.43062064, NaN, 33.41, NaN, 0, 0, 0.142590045928955, 0, 106, 2000, 11718, 
100, 2, 2, 233, 38.2169986694787, 202, 714, Accidental, 1, 1, 59, 59, 9.3441374424, 11.0342735603017, 196.43825021, NaN, 38.22, NaN, 0, 0, 0.129999995231628, 0, 0, 2000, 22087, 
101, 2, 52, 596, 33.1514513495916, 204, 584, Accidental, 1, 1, 7, 7, 9.7179326676, 7.11136510096139, 294.7661413, NaN, 33.15, NaN, 0, 0, 0.105143219232559, 0, 0, 2000, 979, 
102, 2, 57, 559, 35.5889293721165, 205, 684, Accidental, 1, 1, 49, 49, 11.6456450544, 12.5040481221219, 102.9762406, NaN, 35.59, NaN, 0, 0, 0.129999995231628, 0, 997, 1545, 27973, 
103, 2, 57, 330, 36.3849220913213, 206, 726, Lightning, 1, 1, 19, 19, 11.8947117312, 15.1898126571783, 154.6549464, NaN, 36.38, NaN, 0, 0, 0.150000005960464, 0, 0, 2000, 5890, 
104, 2, 45, 289, 41.1898810627931, 206, 784, Lightning, 1, 1, 0, 0, 11.1750587856, 12.6853316923277, 169.1204931, NaN, 41.19, NaN, 700.75242923438, 672.48081361816, 0.127432495355606, 0.131596568877663, 0, 349, 0, 
105, 2, 27, 216, 42.6467956903584, 210, 898, Accidental, 1, 3, 27, 32, 13.0276336464, 33.3506823059054, 215.55394628, 0, 42.65, 0.574785002242091, 467.168286156253, 430.404703098079, 0.129999995231628, 0.000561362908470008, 61.3333333333333, 898, 8668, 
106, 2, 24, 158, 39.1341398682533, 211, 791, Accidental, 1, 1, 37, 37, 12.3516217332, 16.7689038788925, 214.59279052, NaN, 39.13, NaN, 0, 0, 0.131914749741554, 0, 0, 2000, 6251, 
107, 2, 61, 177, 34.5375991657836, 215, 699, Accidental, 1, 1, 0, 0, 12.3954441912, 15.6675337027967, 207.09021251, NaN, 34.54, NaN, 700.75242923438, 649.155286903945, 0.131460189819336, 0, 0, 437, 0, 
108, 2, 66, 523, 32.4933200296717, 215, 676, Lightning, 1, 1, 58, 58, 13.2219269676, 16.8510740962556, 193.13024692, NaN, 32.49, NaN, 0, 0, 0.130014091730118, 0, 534, 2000, 30908, 
109, 2, 51, 146, 30.8661281725799, 217, 498, Accidental, 1, 1, 11, 11, 7.0596979596, 2.78378890164305, 5.08605349999999, NaN, 30.87, NaN, 0, 0, 0.129999995231628, 0, 0, 2000, 1963, 
110, 2, 47, 166, 36.8498334569948, 218, 628, Accidental, 1, 1, 1, 2, 7.7521728996, 5.18447746649088, 207.78624116, NaN, 36.85, NaN, 736.907642291699, 701.403985509754, 0.129999995231628, 0.000192629929799151, 199, 422, 199, 
111, 2, 48, 138, 40.4750048490379, 219, 655, Accidental, 1, 1, 82, 82, 9.6824305692, 1.70235865735108, 214.95211762, NaN, 40.48, NaN, 0, 0, 0.129999995231628, 0, 0, 2000, 24524, 
112, 2, 83, 158, 40.2837123072075, 220, 809, Accidental, 1, 1, 55, 55, 9.0307113876, 16.594787055567, 232.07396952, NaN, 40.28, NaN, 0, 0, 0.129999995231628, 0, 0, 2000, 16079, 
113, 2, 34, 168, 37.7806739946915, 222, 752, Accidental, 1, 1, 0, 0, 11.287510614, 15.3128797410542, 239.39212006, NaN, 37.78, NaN, 736.907642291699, 701.387970148956, 0.129999995231628, 0, 0, 392, 0, 
114, 2, 2, 162, 31.5041759621549, 224, 599, Accidental, 1, 1, 46, 46, 10.955865996, 11.2754850810889, 230.49792669, NaN, 31.5, NaN, 0, 0, 0.209999993443489, 0, 108, 2000, 11597, 
115, 2, 88, 514, 28.723723935941, 226, 541, Lightning, 1, 1, 85, 85, 12.3083386092, 10.3224148502267, 264.72397626, NaN, 28.72, NaN, 0, 0, 0.129999995231628, 0, 982, 1750, 37926, 
116, 2, 56, 568, 30.5292618437057, 227, 534, Accidental, 1, 1, 27, 27, 11.238799752, 6.72413132082302, 112.2146262, NaN, 30.53, NaN, 0, 0, 0.109013244509697, 0, 372, 2000, 11365, 
117, 2, 43, 212, 33.6366665997509, 228, 621, Accidental, 1, 1, 47, 47, 8.2638467208, 9.79102788610532, 244.16642379, NaN, 33.64, NaN, 0, 0, 0.107114315032959, 0, 135, 2000, 10665, 
118, 2, 58, 173, 29.0353131095022, 232, 530, Accidental, 1, 1, 1, 1, 8.174950632, 8.76980069114004, 12.2629228, NaN, 29.04, NaN, 736.907642291699, 673.895119630589, 0.13046732544899, 0.000360246161676121, 0, 473, 366, 
119, 2, 70, 274, 36.5315516982123, 233, 733, Lightning, 1, 1, 37, 37, 10.106646336, 15.5513739188423, 220.24366059, NaN, 36.53, NaN, 0, 0, 0.129999995231628, 0, 0, 2000, 21908, 
120, 2, 12, 236, 28.6156882173031, 236, 599, Accidental, 1, 1, 2, 2, 10.7397823068, 15.9713035955002, 237.21061807, NaN, 28.62, NaN, 736.907642291699, 673.972900603252, 0.129999995231628, 0.00069634443993097, 197, 406, 1054, 
