Time,SpeciesName,ClimateRegion,NumberAttempts,AvgTempMult,AvgMinJanTempMult,AvgSoilMoistureMult,AvgProbEst,DryDays,BeginGDD,EndGDD,
5, NOFX_R_SEED, eco3, 249, 0.33, 1, 0.69, 0.2, 166.39, 0.1, 327.9, 
5, NOFX_R_SEED, eco4, 205, 0.68, 1, 0.68, 0.39, 153.47, 20.06, 319.7, 
5, NOFX_R_SEED, eco5, 163, 0.95, 1, 0.63, 0.38, 140.04, 50.19, 288.38, 
5, NOFX_R_SEED, eco6, 562, 0.95, 1, 0.48, 0.29, 125.51, 102.72, 271.3, 
5, NOFX_R_SEED, eco7, 388, 0.88, 1, 0.49, 0.3, 119.24, 108.32, 269.84, 
5, NOFX_R_SEED, eco8, 50, 0.77, 1, 0.54, 0.32, 102.42, 116.28, 263.6, 
5, NOFX_R_SEED, eco9, 1, 0.64, 1, 0.58, 0.35, 83, 131, 260, 
5, NOFX_R_SEED, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, NOFX_NOR_SEED, eco1, 176, 0, 1, 0.73, 0, 153.22, 0.51, 336.14, 
5, NOFX_NOR_SEED, eco2, 668, 0, 1, 0.62, 0, 194.83, 0.41, 334.87, 
5, NOFX_NOR_SEED, eco3, 351, 0.29, 1, 0.65, 0.17, 181.77, 0.57, 330.1, 
5, NOFX_NOR_SEED, eco4, 316, 0.67, 1, 0.67, 0.38, 155.25, 21.83, 318.77, 
5, NOFX_NOR_SEED, eco5, 265, 0.94, 1, 0.62, 0.37, 141.38, 52.97, 289.41, 
5, NOFX_NOR_SEED, eco6, 512, 0.95, 1, 0.49, 0.29, 125.69, 102.15, 271.56, 
5, NOFX_NOR_SEED, eco7, 314, 0.88, 1, 0.5, 0.3, 119.52, 107.27, 269.93, 
5, NOFX_NOR_SEED, eco8, 39, 0.77, 1, 0.55, 0.33, 100.67, 116.13, 263.36, 
5, NOFX_NOR_SEED, eco9, 2, 0.64, 1, 0.54, 0.33, 88.5, 131, 260, 
5, NOFX_NOR_SEED, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuAlbi, eco1, 129, 0, 1, 0.69, 0, 157.21, 0.84, 336.44, 
5, PinuAlbi, eco2, 609, 0, 1, 0.57, 0, 198.43, 0.55, 335.91, 
5, PinuAlbi, eco3, 462, 0, 1, 0.57, 0, 194, 0.92, 331.65, 
5, PinuAlbi, eco4, 342, 0, 1, 0.64, 0, 156.11, 22.5, 318.46, 
5, PinuAlbi, eco5, 369, 0, 1, 0.57, 0, 139.58, 55.46, 288.63, 
5, PinuAlbi, eco6, 337, 0.73, 1, 0.44, 0.25, 124.17, 101.21, 271.61, 
5, PinuAlbi, eco7, 176, 0.85, 1, 0.43, 0.26, 122.53, 103.09, 269.97, 
5, PinuAlbi, eco8, 32, 1, 1, 0.53, 0.32, 90.59, 121, 260, 
5, PinuAlbi, eco9, 1, 0.95, 1, 0.51, 0.3, 87, 131, 260, 
5, PinuAlbi, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuCont, eco1, 196, 0, 1, 0.69, 0, 151.71, 0.55, 335.8, 
5, PinuCont, eco2, 673, 0, 1, 0.56, 0, 192.15, 0.44, 333.96, 
5, PinuCont, eco3, 236, 0, 1, 0.62, 0, 169.91, 0, 328.83, 
5, PinuCont, eco4, 211, 0, 1, 0.63, 0, 154.38, 18.81, 319.97, 
5, PinuCont, eco5, 163, 0, 1, 0.57, 0, 139.33, 51.86, 288.06, 
5, PinuCont, eco6, 565, 0.79, 1, 0.38, 0.23, 124.66, 102.97, 270.95, 
5, PinuCont, eco7, 386, 0.9, 1, 0.39, 0.23, 118.59, 108.63, 269.57, 
5, PinuCont, eco8, 46, 0.95, 1, 0.45, 0.27, 103.63, 115.87, 263.91, 
5, PinuCont, eco9, 1, 0.88, 1, 0.52, 0.31, 83, 131, 260, 
5, PinuCont, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuJeff, eco1, 174, 0, 1, 0.72, 0, 152.03, 0.41, 336.06, 
5, PinuJeff, eco2, 683, 0, 1, 0.61, 0, 194.04, 0.65, 335.08, 
5, PinuJeff, eco3, 366, 0, 1, 0.64, 0, 181.37, 0.61, 329.73, 
5, PinuJeff, eco4, 320, 0, 1, 0.66, 0, 156.43, 21.61, 319.18, 
5, PinuJeff, eco5, 270, 0.46, 1, 0.61, 0.28, 141.08, 53.84, 289.91, 
5, PinuJeff, eco6, 528, 0.93, 1, 0.47, 0.28, 125.1, 102.03, 271.36, 
5, PinuJeff, eco7, 286, 0.87, 1, 0.47, 0.28, 122.26, 105.39, 270.4, 
5, PinuJeff, eco8, 44, 0.68, 1, 0.54, 0.33, 97.75, 117.77, 262.52, 
5, PinuJeff, eco9, 1, 0.41, 1, 0.49, 0.25, 94, 131, 260, 
5, PinuJeff, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuLamb, eco1, 120, 0, 1, 0.69, 0, 158.85, 0.45, 337.15, 
5, PinuLamb, eco2, 634, 0, 1, 0.57, 0, 196.46, 0.5, 335.68, 
5, PinuLamb, eco3, 462, 0, 1, 0.57, 0, 193.56, 0.76, 331.5, 
5, PinuLamb, eco4, 330, 0, 1, 0.63, 0, 157.37, 21.73, 318.86, 
5, PinuLamb, eco5, 372, 0.48, 1, 0.57, 0.29, 139.22, 55.9, 288.77, 
5, PinuLamb, eco6, 345, 0.93, 1, 0.44, 0.26, 123.42, 101.27, 270.81, 
5, PinuLamb, eco7, 160, 0.86, 1, 0.43, 0.26, 125.38, 101.91, 271.18, 
5, PinuLamb, eco8, 29, 0.67, 1, 0.5, 0.3, 97.66, 117.69, 262.14, 
5, PinuLamb, eco9, 1, 0.41, 1, 0.51, 0.25, 87, 131, 260, 
5, PinuLamb, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuMont, eco1, 109, 0, 1, 0.67, 0, 155.66, 0.66, 336.69, 
5, PinuMont, eco2, 634, 0, 1, 0.53, 0, 197.29, 0.43, 335.61, 
5, PinuMont, eco3, 460, 0, 1, 0.54, 0, 191.19, 1.03, 331.17, 
5, PinuMont, eco4, 346, 0, 1, 0.6, 0, 156.12, 22.55, 318.39, 
5, PinuMont, eco5, 379, 0, 1, 0.54, 0, 138.79, 56.13, 288.68, 
5, PinuMont, eco6, 365, 0.64, 1, 0.37, 0.21, 125.01, 100.63, 271.47, 
5, PinuMont, eco7, 180, 0.79, 1, 0.38, 0.22, 119.83, 104.73, 269.28, 
5, PinuMont, eco8, 32, 0.99, 1, 0.49, 0.3, 89.84, 121, 260, 
5, PinuMont, eco9, 1, 0.93, 1, 0.46, 0.28, 87, 131, 260, 
5, PinuMont, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PopuTrem, eco1, 193, 0, 1, 0.67, 0, 151.4, 0.47, 336.04, 
5, PopuTrem, eco2, 676, 0, 1, 0.52, 0, 191.3, 0.43, 334.25, 
5, PopuTrem, eco3, 248, 0, 1, 0.59, 0, 168.46, 0.3, 327.47, 
5, PopuTrem, eco4, 213, 0.08, 1, 0.59, 0.05, 154.63, 21.68, 319.76, 
5, PopuTrem, eco5, 174, 0.72, 1, 0.51, 0.29, 143.1, 51.06, 289.76, 
5, PopuTrem, eco6, 574, 0.97, 1, 0.3, 0.18, 125.35, 102.6, 271.11, 
5, PopuTrem, eco7, 383, 0.92, 1, 0.33, 0.2, 118.54, 108.72, 269.55, 
5, PopuTrem, eco8, 46, 0.81, 1, 0.4, 0.24, 103.37, 115.87, 263.91, 
5, PopuTrem, eco9, 2, 0.64, 1, 0.41, 0.24, 88.5, 131, 260, 
5, PopuTrem, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, TsugMert, eco1, 688, 0, 1, 0.66, 0, 152.73, 0.44, 335.41, 
5, TsugMert, eco2, 7353, 0, 1, 0.52, 0, 189.25, 0.17, 331.61, 
5, TsugMert, eco3, 7014, 0, 1, 0.54, 0, 183.93, 0.12, 327.07, 
5, TsugMert, eco4, 6983, 0, 1, 0.49, 0, 179.66, 17.14, 321.2, 
5, TsugMert, eco5, 6197, 0, 1, 0.54, 0, 136.99, 50.25, 285.18, 
5, TsugMert, eco6, 12543, 0, 1, 0.37, 0, 114.46, 102.91, 264.54, 
5, TsugMert, eco7, 7331, 0, 1, 0.41, 0, 102.26, 112.72, 262.86, 
5, TsugMert, eco8, 1125, 0.44, 1, 0.45, 0.25, 91.22, 120.83, 260.11, 
5, TsugMert, eco9, 44, 0.86, 1, 0.4, 0.24, 88.84, 131, 260, 
5, TsugMert, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, AcerMacr, eco1, 126, 0, 1, 0.31, 0, 156.41, 0.71, 336.59, 
5, AcerMacr, eco2, 640, 0, 1, 0.14, 0, 198.34, 0.49, 336.01, 
5, AcerMacr, eco3, 447, 0, 1, 0.13, 0, 190.9, 1.17, 330.57, 
5, AcerMacr, eco4, 340, 0.45, 1, 0.14, 0.08, 158.11, 21.81, 318.58, 
5, AcerMacr, eco5, 376, 0.9, 1, 0.01, 0, 138.94, 54.67, 288.49, 
5, AcerMacr, eco6, 347, 0.95, 1, 0, 0, 123.71, 101.54, 271.15, 
5, AcerMacr, eco7, 152, 0.88, 1, 0, 0, 123.13, 102.69, 270.32, 
5, AcerMacr, eco8, 31, 0.73, 1, 0, 0, 90.06, 121, 260, 
5, AcerMacr, eco9, 2, 0.61, 1, 0, 0, 90.5, 131, 260, 
5, AcerMacr, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, AescCali, eco1, 128, 0, 1, 0.47, 0, 156.27, 0.7, 336.56, 
5, AescCali, eco2, 611, 0, 1, 0.27, 0, 197.35, 0.41, 335.64, 
5, AescCali, eco3, 459, 0.33, 1, 0.27, 0.14, 193.84, 0.93, 331.49, 
5, AescCali, eco4, 333, 0.78, 1, 0.35, 0.21, 156.83, 21.14, 319.24, 
5, AescCali, eco5, 359, 0.98, 1, 0.19, 0.11, 138.75, 55.49, 288.88, 
5, AescCali, eco6, 354, 0.74, 0.94, 0, 0, 123.38, 101.47, 270.86, 
5, AescCali, eco7, 168, 0.57, 1, 0, 0, 122.45, 102.83, 269.99, 
5, AescCali, eco8, 32, 0.24, 1, 0, 0, 90.25, 121, 260, 
5, AescCali, eco9, 2, 0.03, 1, 0, 0, 90.5, 131, 260, 
5, AescCali, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, AlnuRhom, eco1, 179, 0, 1, 0.32, 0, 152.22, 0.4, 336.2, 
5, AlnuRhom, eco2, 654, 0, 1, 0.16, 0, 195.17, 0.45, 335.09, 
5, AlnuRhom, eco3, 362, 0, 1, 0.16, 0, 181.86, 0.35, 330.38, 
5, AlnuRhom, eco4, 314, 0, 1, 0.15, 0, 156.34, 21.84, 318.92, 
5, AlnuRhom, eco5, 253, 0.52, 1, 0.01, 0, 141.54, 54.74, 289.94, 
5, AlnuRhom, eco6, 519, 0.94, 1, 0, 0, 124.84, 102.04, 271.22, 
5, AlnuRhom, eco7, 317, 0.96, 1, 0, 0, 119.6, 107.01, 269.52, 
5, AlnuRhom, eco8, 47, 0.92, 1, 0, 0, 99.53, 117, 263.17, 
5, AlnuRhom, eco9, 3, 0.81, 1, 0, 0, 88, 131, 260, 
5, AlnuRhom, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, ArbuMenz, eco1, 187, 0, 1, 0.61, 0, 154.56, 0.48, 336.39, 
5, ArbuMenz, eco2, 698, 0, 1, 0.4, 0, 195.18, 0.42, 335.22, 
5, ArbuMenz, eco3, 347, 0.12, 1, 0.5, 0.07, 178.74, 0.58, 329.26, 
5, ArbuMenz, eco4, 320, 0.53, 1, 0.53, 0.3, 154.73, 22.11, 318.83, 
5, ArbuMenz, eco5, 263, 0.9, 1, 0.44, 0.26, 140.18, 53.9, 289.36, 
5, ArbuMenz, eco6, 545, 0.96, 1, 0.18, 0.11, 125.62, 101.9, 271.46, 
5, ArbuMenz, eco7, 317, 0.91, 1, 0.21, 0.13, 120.64, 106.95, 270.28, 
5, ArbuMenz, eco8, 43, 0.81, 1, 0.32, 0.19, 103.16, 115.42, 263.86, 
5, ArbuMenz, eco9, 2, 0.68, 1, 0.26, 0.16, 90.5, 131, 260, 
5, ArbuMenz, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, CornNutt, eco1, 166, 0, 1, 0.57, 0, 155.45, 0.87, 336.33, 
5, CornNutt, eco2, 973, 0, 1, 0.36, 0, 196.09, 0.3, 334.23, 
5, CornNutt, eco3, 714, 0, 1, 0.38, 0, 192.38, 0.88, 330.29, 
5, CornNutt, eco4, 540, 0, 1, 0.47, 0, 160.17, 19.47, 320.1, 
5, CornNutt, eco5, 639, 0.09, 1, 0.4, 0.05, 136.63, 53.04, 286.88, 
5, CornNutt, eco6, 626, 0.87, 1, 0.11, 0.07, 119.8, 101.65, 267.94, 
5, CornNutt, eco7, 345, 0.95, 1, 0.19, 0.11, 111.1, 108.6, 265.99, 
5, CornNutt, eco8, 70, 0.95, 1, 0.27, 0.16, 90.56, 121, 260, 
5, CornNutt, eco9, 2, 0.86, 1, 0.26, 0.16, 84.5, 131, 260, 
5, CornNutt, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, JuniOcci, eco1, 177, 0.74, 1, 0.74, 0.44, 151.95, 0.51, 335.79, 
5, JuniOcci, eco2, 673, 0.78, 1, 0.63, 0.37, 193.34, 0.56, 335.1, 
5, JuniOcci, eco3, 391, 0.87, 1, 0.66, 0.4, 180.42, 0.51, 329.74, 
5, JuniOcci, eco4, 308, 0.98, 1, 0.68, 0.41, 155.49, 22.62, 318.56, 
5, JuniOcci, eco5, 260, 0.97, 1, 0.63, 0.38, 140.8, 53.52, 289.69, 
5, JuniOcci, eco6, 523, 0.81, 1, 0.5, 0.3, 126.8, 101.78, 271.95, 
5, JuniOcci, eco7, 308, 0.72, 1, 0.52, 0.31, 119.44, 106.7, 269.75, 
5, JuniOcci, eco8, 45, 0.6, 1, 0.55, 0.32, 101.16, 116.78, 263.16, 
5, JuniOcci, eco9, 1, 0.49, 1, 0.52, 0.29, 94, 131, 260, 
5, JuniOcci, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, LithDens, eco1, 166, 0, 1, 0.63, 0, 157.87, 0.98, 336.77, 
5, LithDens, eco2, 1015, 0, 1, 0.48, 0, 194.56, 0.31, 334.13, 
5, LithDens, eco3, 697, 0, 1, 0.49, 0, 190.89, 0.79, 330.56, 
5, LithDens, eco4, 546, 0.02, 1, 0.53, 0.01, 164.32, 19.49, 320.32, 
5, LithDens, eco5, 659, 0.82, 0.93, 0.51, 0.28, 136.81, 52.84, 286.76, 
5, LithDens, eco6, 648, 0.93, 0.92, 0.32, 0.19, 119.32, 101.83, 267.75, 
5, LithDens, eco7, 356, 0.78, 0.03, 0.36, 0, 111.87, 108.18, 266.12, 
5, LithDens, eco8, 67, 0.57, 0, 0.44, 0, 89.84, 121, 260, 
5, LithDens, eco9, 1, 0.35, 0, 0.31, 0, 94, 131, 260, 
5, LithDens, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuAtte, eco1, 195, 0, 1, 0.65, 0, 151.05, 0.46, 335.87, 
5, PinuAtte, eco2, 679, 0, 1, 0.49, 0, 191.27, 0.49, 334.05, 
5, PinuAtte, eco3, 250, 0, 1, 0.59, 0, 167.36, 0.1, 328.18, 
5, PinuAtte, eco4, 199, 0, 1, 0.59, 0, 153.94, 19.01, 320.17, 
5, PinuAtte, eco5, 158, 0.1, 0.96, 0.51, 0.06, 140.56, 49.98, 288.77, 
5, PinuAtte, eco6, 578, 0.88, 0.75, 0.27, 0.13, 125.06, 102.85, 271.11, 
5, PinuAtte, eco7, 384, 0.89, 0.71, 0.29, 0.15, 119.22, 108.37, 269.77, 
5, PinuAtte, eco8, 46, 0.77, 0.83, 0.38, 0.21, 103.48, 115.87, 263.91, 
5, PinuAtte, eco9, 1, 0.48, 0, 0.45, 0, 83, 131, 260, 
5, PinuAtte, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuMono, eco1, 177, 0.74, 1, 0.74, 0.43, 152.33, 0.31, 336.12, 
5, PinuMono, eco2, 685, 0.78, 1, 0.63, 0.37, 193.55, 0.52, 335, 
5, PinuMono, eco3, 357, 0.88, 1, 0.66, 0.4, 179.17, 0.49, 329.4, 
5, PinuMono, eco4, 310, 0.98, 1, 0.68, 0.41, 156.11, 22.19, 318.89, 
5, PinuMono, eco5, 255, 0.97, 1, 0.63, 0.38, 141.76, 53.34, 290.01, 
5, PinuMono, eco6, 530, 0.81, 1, 0.51, 0.3, 125.32, 102.55, 271.74, 
5, PinuMono, eco7, 314, 0.72, 1, 0.51, 0.31, 119.33, 107.41, 269.81, 
5, PinuMono, eco8, 47, 0.61, 1, 0.55, 0.32, 102.17, 115.94, 263.68, 
5, PinuMono, eco9, 1, 0.49, 1, 0.52, 0.29, 94, 131, 260, 
5, PinuMono, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuPond, eco1, 203, 0.75, 1, 0.7, 0.42, 151.85, 0.44, 335.99, 
5, PinuPond, eco2, 670, 0.8, 1, 0.58, 0.35, 192.44, 0.44, 334.18, 
5, PinuPond, eco3, 235, 0.91, 1, 0.65, 0.39, 167.96, 0.21, 327.8, 
5, PinuPond, eco4, 209, 0.99, 1, 0.65, 0.39, 153.51, 20.33, 320.35, 
5, PinuPond, eco5, 162, 0.96, 1, 0.59, 0.35, 140.8, 50.36, 288.6, 
5, PinuPond, eco6, 575, 0.78, 1, 0.42, 0.25, 124.99, 103, 271.19, 
5, PinuPond, eco7, 374, 0.69, 1, 0.43, 0.26, 118.28, 109, 269.49, 
5, PinuPond, eco8, 46, 0.57, 1, 0.47, 0.28, 103.28, 115.87, 263.91, 
5, PinuPond, eco9, 2, 0.44, 1, 0.49, 0.26, 88.5, 131, 260, 
5, PinuPond, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuSabi, eco1, 203, 0, 1, 0.71, 0, 150.39, 0.44, 335.69, 
5, PinuSabi, eco2, 683, 0.18, 1, 0.59, 0.11, 190.26, 0.43, 334.32, 
5, PinuSabi, eco3, 240, 0.5, 1, 0.64, 0.3, 170.1, 0.31, 329.1, 
5, PinuSabi, eco4, 210, 0.84, 1, 0.65, 0.38, 153.88, 20.55, 319.52, 
5, PinuSabi, eco5, 169, 0.98, 1, 0.59, 0.35, 140.59, 50.89, 288.94, 
5, PinuSabi, eco6, 563, 0.8, 0.83, 0.42, 0.21, 125.71, 102.74, 271.53, 
5, PinuSabi, eco7, 384, 0.66, 0.84, 0.43, 0.22, 118.49, 108.73, 269.53, 
5, PinuSabi, eco8, 45, 0.47, 0.82, 0.47, 0.2, 103.87, 115.76, 264, 
5, PinuSabi, eco9, 2, 0.25, 1, 0.49, 0.15, 88.5, 131, 260, 
5, PinuSabi, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuWash, eco1, 195, 0.75, 1, 0.71, 0.42, 151, 0.46, 335.72, 
5, PinuWash, eco2, 674, 0.8, 1, 0.59, 0.35, 191.16, 0.53, 334, 
5, PinuWash, eco3, 249, 0.9, 1, 0.64, 0.38, 170.06, 0.1, 328.15, 
5, PinuWash, eco4, 210, 0.99, 1, 0.65, 0.39, 153.63, 21.36, 319.32, 
5, PinuWash, eco5, 157, 0.96, 1, 0.58, 0.35, 141.54, 50.17, 289.18, 
5, PinuWash, eco6, 572, 0.78, 1, 0.42, 0.25, 125.43, 102.92, 271.41, 
5, PinuWash, eco7, 387, 0.69, 1, 0.43, 0.26, 118.7, 108.67, 269.63, 
5, PinuWash, eco8, 48, 0.57, 1, 0.47, 0.28, 102.88, 116.08, 263.75, 
5, PinuWash, eco9, 1, 0.44, 1, 0.54, 0.26, 83, 131, 260, 
5, PinuWash, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PseuMenz, eco1, 110, 0.49, 1, 0.69, 0.29, 159.55, 0.49, 337.35, 
5, PseuMenz, eco2, 612, 0.56, 1, 0.57, 0.29, 198.2, 0.55, 335.83, 
5, PseuMenz, eco3, 453, 0.7, 1, 0.58, 0.34, 193.03, 0.94, 331.44, 
5, PseuMenz, eco4, 329, 0.93, 1, 0.64, 0.38, 156.97, 21.26, 318.87, 
5, PseuMenz, eco5, 371, 0.99, 1, 0.58, 0.35, 139.18, 54.35, 288.45, 
5, PseuMenz, eco6, 318, 0.88, 1, 0.44, 0.27, 125, 100.71, 271.39, 
5, PseuMenz, eco7, 174, 0.8, 1, 0.45, 0.27, 120.43, 103.76, 269.42, 
5, PseuMenz, eco8, 30, 0.67, 1, 0.55, 0.33, 89.07, 121, 260, 
5, PseuMenz, eco9, 2, 0.58, 1, 0.48, 0.29, 90.5, 131, 260, 
5, PseuMenz, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, QuerChry, eco1, 170, 0.05, 1, 0.71, 0.03, 155.36, 0.95, 336.38, 
5, QuerChry, eco2, 965, 0.21, 1, 0.61, 0.13, 194.91, 0.3, 334.18, 
5, QuerChry, eco3, 708, 0.48, 1, 0.61, 0.27, 191.16, 0.71, 330.16, 
5, QuerChry, eco4, 547, 0.84, 1, 0.65, 0.38, 162.45, 19.28, 320.4, 
5, QuerChry, eco5, 638, 1, 1, 0.62, 0.37, 136.87, 52.86, 286.87, 
5, QuerChry, eco6, 641, 0.84, 0.98, 0.5, 0.29, 119.22, 102.04, 267.84, 
5, QuerChry, eco7, 350, 0.71, 0.99, 0.52, 0.31, 109.11, 109.59, 265.76, 
5, QuerChry, eco8, 73, 0.55, 1, 0.57, 0.33, 90.3, 121, 260, 
5, QuerChry, eco9, 2, 0.42, 1, 0.57, 0.25, 84, 131, 260, 
5, QuerChry, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, QuerDoug, eco1, 122, 0, 1, 0.72, 0, 153.89, 0.44, 336.38, 
5, QuerDoug, eco2, 593, 0, 1, 0.6, 0, 197.61, 0.53, 336.06, 
5, QuerDoug, eco3, 447, 0.26, 1, 0.62, 0.16, 189.54, 0.95, 330.06, 
5, QuerDoug, eco4, 338, 0.69, 1, 0.66, 0.38, 156.33, 22.04, 318.99, 
5, QuerDoug, eco5, 382, 0.97, 1, 0.61, 0.36, 138.81, 55.35, 288.88, 
5, QuerDoug, eco6, 324, 0.89, 0.94, 0.49, 0.28, 123.49, 101.64, 271.03, 
5, QuerDoug, eco7, 168, 0.79, 1, 0.49, 0.29, 121.07, 103.73, 269.63, 
5, QuerDoug, eco8, 34, 0.59, 1, 0.57, 0.34, 89.47, 121, 260, 
5, QuerDoug, eco9, 1, 0.45, 1, 0.54, 0.27, 87, 131, 260, 
5, QuerDoug, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, QuerGarr, eco1, 112, 0, 1, 0.71, 0, 158.21, 0.48, 336.77, 
5, QuerGarr, eco2, 635, 0, 1, 0.6, 0, 198.16, 0.46, 336.07, 
5, QuerGarr, eco3, 446, 0.26, 1, 0.61, 0.16, 192.57, 0.95, 331.84, 
5, QuerGarr, eco4, 337, 0.69, 1, 0.66, 0.38, 157.58, 21.99, 318.72, 
