"","date","min_fwi","mean_fwi","max_fwi"
"54",1992-02-23,0.228628024458885,2.76550686657429,17.7739715576172
"55",1992-02-24,0.381835699081421,5.60383178613016,23.3175449371338
"56",1992-02-25,0.562660992145538,5.39703238010406,19.3245677947998
"57",1992-02-26,1.12090814113617,6.0634372489793,24.3041458129883
"58",1992-02-27,1.71571743488312,7.07293143922632,23.0499382019043
"59",1992-02-28,1.17943584918976,7.63470907825412,22.1410045623779
"60",1992-02-29,0.355825126171112,7.59992917946407,26.1021404266357
"61",1992-03-01,0.00656748143956065,4.79040134440565,17.584056854248
"62",1992-03-02,0.0369791910052299,5.06109691523015,21.6006965637207
"63",1992-03-03,0.0751732960343361,2.80262187057943,11.4142017364502
"64",1992-03-04,0.17122982442379,1.84750528901815,9.19180011749268
"65",1992-03-05,0.00354753830470145,4.28300504898085,16.1735801696777
"66",1992-03-06,3.16874284180813e-05,0.0767877257097676,0.359771698713303
"67",1992-03-07,0.0274445861577988,0.251108883747033,0.762332558631897
"68",1992-03-08,0.280354380607605,0.764594816026233,3.72671365737915
"69",1992-03-09,0.387628138065338,1.23540041985966,5.21508550643921
"70",1992-03-10,0.741319179534912,3.33568888214918,8.30552768707275
"71",1992-03-11,1.91627049446106,4.86709272476935,11.4511232376099
"72",1992-03-12,1.5991884469986,5.15293761705741,13.3407869338989
"73",1992-03-13,0.187917828559875,6.13758136139762,16.710132598877
"74",1992-03-14,0.00106317817699164,6.33894388384078,32.3930130004883
"75",1992-03-15,6.44434403511696e-05,5.16044997019625,20.529821395874
"76",1992-03-16,0.00402508676052094,5.4726739557253,17.8351593017578
"77",1992-03-17,0.04688885435462,4.93670274989886,11.5389451980591
"78",1992-03-18,0.260083615779877,5.57215200002129,13.9179992675781
"79",1992-03-19,0.564356625080109,9.61581595047661,31.7673492431641
"80",1992-03-20,0.0710605531930923,5.75802331835758,23.1907787322998
"81",1992-03-21,0.0173509679734707,3.69711123246022,14.9844560623169
"82",1992-03-22,0.00293529802002013,2.06552319266785,12.0315217971802
"83",1992-03-23,0.0285453293472528,0.708954195325662,6.45559597015381
"84",1992-03-24,0.209162771701813,2.15658169117841,9.52659702301025
"85",1992-03-25,0.226466536521912,4.18033899610693,16.1558475494385
"86",1992-03-26,0.357798904180527,4.42472076682108,13.3363227844238
"87",1992-03-27,0.0677530094981194,5.14182758971583,12.776086807251
"88",1992-03-28,0.391821295022964,5.48320209648874,14.4636850357056
"89",1992-03-29,0.305136412382126,5.50846022609118,19.9193859100342
"90",1992-03-30,0.0197792444378138,0.804307239130139,4.81211614608765
"91",1992-03-31,0.0466497354209423,4.60901988015643,22.5040187835693
"92",1992-04-01,0.695858299732208,9.67561910204265,38.5186462402344
"93",1992-04-02,2.01072311401367,10.2875029867974,27.0765647888184
"94",1992-04-03,3.94100117683411,14.4038598299026,41.0389556884766
"95",1992-04-04,3.40911793708801,12.7219116128521,31.4988784790039
"96",1992-04-05,5.0623927116394,12.406025144789,23.0364551544189
"97",1992-04-06,5.2583646774292,11.8961209172294,20.7102680206299
"98",1992-04-07,4.5245418548584,14.9637584005083,34.092227935791
"99",1992-04-08,5.5841760635376,15.2521795450255,31.3607196807861
"100",1992-04-09,0.628740727901459,18.5755735889248,40.7242584228516
"101",1992-04-10,0.0680144056677818,12.1388031928377,26.4945011138916
"102",1992-04-11,0.0377961173653603,17.5396889814768,42.0197715759277
"103",1992-04-12,3.27267407556064e-05,11.5285396145862,35.0050315856934
"104",1992-04-13,0.00469586113467813,6.64062464440663,32.0068359375
"105",1992-04-14,0.261519521474838,8.3185141980648,27.8017463684082
"106",1992-04-15,0.404402017593384,10.0651629354273,25.059061050415
"107",1992-04-16,0.00797099526971579,10.8992758176755,25.1790790557861
"108",1992-04-17,0.0168930478394032,21.0142388605025,63.7046279907227
"109",1992-04-18,0.521660506725311,20.8817708500794,43.0341262817383
"110",1992-04-19,1.90934062004089,18.1993246218737,37.5149536132812
"111",1992-04-20,3.63182353973389,19.0284612599541,35.8527984619141
"112",1992-04-21,5.35829019546509,23.4345243235669,58.8827819824219
"113",1992-04-22,4.83603620529175,22.978177064941,57.0055770874023
"114",1992-04-23,5.75433158874512,19.7650148424991,38.8528022766113
"115",1992-04-24,5.81320285797119,21.2935005066007,43.9952774047852
"116",1992-04-25,8.33393287658691,24.1600277922874,45.1559906005859
"117",1992-04-26,7.916335105896,28.3374431566759,55.2505569458008
"118",1992-04-27,8.40953540802002,28.3437717827884,52.4804649353027
"119",1992-04-28,7.33983039855957,26.9810600009832,49.4349060058594
"120",1992-04-29,12.9322652816772,38.8006680987098,80.0477600097656
"121",1992-04-30,2.39643311500549,28.1076183264906,79.9389724731445
"122",1992-05-01,5.88369750976562,26.1932822899385,47.8490333557129
"123",1992-05-02,10.8969678878784,34.4964425888928,71.5117416381836
"124",1992-05-03,9.56451225280762,36.0520243536342,67.217170715332
"125",1992-05-04,11.3065986633301,35.0587364435196,72.0313415527344
"126",1992-05-05,8.67174243927002,31.7267330993306,55.6631393432617
"127",1992-05-06,6.19461107254028,31.8622207153927,62.0252799987793
"128",1992-05-07,3.96698307991028,22.7669404392893,41.438117980957
"129",1992-05-08,3.30432558059692,30.5725306218321,61.5378532409668
"130",1992-05-09,12.3498687744141,43.7988613735546,81.9622421264648
"131",1992-05-10,12.1222953796387,37.3785353357142,73.6788864135742
"132",1992-05-11,10.2728872299194,41.6213707815517,73.606086730957
"133",1992-05-12,11.3044013977051,36.3296781019731,53.6563262939453
"134",1992-05-13,11.244236946106,33.5390471653505,56.8286972045898
"135",1992-05-14,13.9253787994385,35.6879583272067,56.8703384399414
"136",1992-05-15,17.2357711791992,36.0587418946353,52.019947052002
"137",1992-05-16,16.1047420501709,38.7081080783497,57.8720359802246
"138",1992-05-17,14.8959951400757,45.1983074383302,89.2795028686523
"139",1992-05-18,18.2549133300781,42.7063768560236,68.4484634399414
"140",1992-05-19,13.7580327987671,41.9037216685035,77.7992172241211
"141",1992-05-20,3.41135573387146,35.4946270124479,60.9699096679688
"142",1992-05-21,9.60258483886719,42.3324373743751,67.2945556640625
"143",1992-05-22,15.3072891235352,45.1047614921223,65.9617767333984
"144",1992-05-23,12.6153240203857,44.7281807552684,62.1438941955566
"145",1992-05-24,15.2611894607544,46.7378029714931,62.2177543640137
"146",1992-05-25,20.8003273010254,46.4614344076677,76.0161437988281
"147",1992-05-26,19.3585319519043,43.4283957698128,62.5219879150391
"148",1992-05-27,14.856725692749,43.557412407615,63.9908714294434
"149",1992-05-28,13.6274404525757,42.7588978572325,57.734504699707
"150",1992-05-29,12.0784387588501,41.936810742725,60.4137840270996
"151",1992-05-30,12.2607498168945,42.496224229986,64.2480697631836
"152",1992-05-31,13.0944843292236,43.7068743272261,61.2297706604004
"153",1992-06-01,14.583514213562,47.6891052831303,73.7244262695312
"154",1992-06-02,15.3875370025635,44.5422651984475,68.6056060791016
"155",1992-06-03,17.7063217163086,49.409049207514,67.0608291625977
"156",1992-06-04,14.6330318450928,56.8306381702423,92.4729385375977
"157",1992-06-05,17.2200050354004,51.9543490409851,74.5543670654297
"158",1992-06-06,17.3549537658691,48.4861325350675,76.7089691162109
"159",1992-06-07,18.1374607086182,48.3184348669919,65.1561813354492
"160",1992-06-08,17.564245223999,48.1107376922261,64.5065231323242
"161",1992-06-09,20.2765579223633,58.1383990807967,92.0531311035156
"162",1992-06-10,21.799165725708,59.4902203733271,94.0301666259766
"163",1992-06-11,26.5374603271484,60.4061255671761,96.8551483154297
"164",1992-06-12,3.20844340324402,50.6892694176697,122.947525024414
"165",1992-06-13,3.21346092224121,39.7562437351839,83.022590637207
"166",1992-06-14,1.87372732162476,34.1147171613332,97.7145080566406
"167",1992-06-15,0.107909336686134,26.2595151789073,77.2294464111328
"168",1992-06-16,3.31740260124207,31.9944074716833,57.3382148742676
"169",1992-06-17,4.65886926651001,35.4788291041056,71.4460906982422
"170",1992-06-18,0.449861317873001,28.2890533008953,74.6698913574219
"171",1992-06-19,5.45690965652466,37.9263014959735,68.0068435668945
"172",1992-06-20,7.66583633422852,44.5098508418291,70.1010589599609
"173",1992-06-21,18.0710468292236,53.5361087623684,97.6395416259766
"174",1992-06-22,17.9401226043701,57.5412208513282,94.196174621582
"175",1992-06-23,17.4342975616455,46.3652899292694,75.3676528930664
"176",1992-06-24,0.8521848320961,31.6477216173863,71.8417510986328
"177",1992-06-25,0.212175041437149,27.2682723673596,94.9541015625
"178",1992-06-26,1.44914996623993,29.1134696376735,61.1064491271973
"179",1992-06-27,21.7854652404785,43.4952546919899,74.5536727905273
"180",1992-06-28,19.3570747375488,45.9477821876263,87.4493560791016
"181",1992-06-29,0.301752418279648,30.939523901405,90.2721099853516
"182",1992-06-30,0.157015532255173,20.6929493118292,73.9280166625977
"183",1992-07-01,0.662717938423157,24.7824742033564,58.6160087585449
"184",1992-07-02,5.99139547348022,34.8128274775099,69.5439758300781
"185",1992-07-03,13.5045461654663,43.1444551862519,81.2610549926758
"186",1992-07-04,18.4712181091309,50.0941720282894,92.1394500732422
"187",1992-07-05,13.9485263824463,54.2565977162328,94.7961120605469
"188",1992-07-06,17.6733818054199,52.6728268985091,99.053825378418
"189",1992-07-07,19.9010124206543,45.0276399809739,75.9231338500977
"190",1992-07-08,17.489631652832,48.2581477548884,66.9412536621094
"191",1992-07-09,19.2208347320557,47.6256714086423,63.696533203125
"192",1992-07-10,17.6646518707275,48.228460246119,65.7064666748047
"193",1992-07-11,1.58181190490723,28.9900550869378,63.5514221191406
"194",1992-07-12,0.142596706748009,14.7053444013,37.9321746826172
"195",1992-07-13,0.232707753777504,21.8876649752598,49.1684188842773
"196",1992-07-14,0.531663298606873,28.8119715005159,48.9361724853516
"197",1992-07-15,0.321872353553772,30.4474141530015,59.5307998657227
"198",1992-07-16,1.54005932807922,38.933261110024,63.9440536499023
"199",1992-07-17,2.2559027671814,37.2139259360053,76.9495162963867
"200",1992-07-18,13.4090032577515,45.1485640027306,107.231269836426
"201",1992-07-19,22.8024654388428,52.4064856225794,121.796836853027
"202",1992-07-20,29.7470073699951,54.7780504443429,115.371406555176
"203",1992-07-21,29.3173580169678,50.5317000692541,70.4741363525391
"204",1992-07-22,35.1297340393066,55.7140696698969,87.4883575439453
"205",1992-07-23,26.8685913085938,48.5244791941209,71.7670364379883
"206",1992-07-24,24.7955837249756,48.5520579164678,73.9591598510742
"207",1992-07-25,19.1828899383545,49.8785752816634,79.3913955688477
"208",1992-07-26,21.7295322418213,55.052668094635,75.9671401977539
"209",1992-07-27,22.2744216918945,54.8408997925845,75.3531723022461
"210",1992-07-28,22.5615119934082,55.932896679098,85.5161972045898
"211",1992-07-29,26.5684642791748,57.7206801284443,81.7626266479492
"212",1992-07-30,29.662727355957,60.3173422813416,86.7379989624023
"213",1992-07-31,20.9452476501465,59.8176536993547,83.6196060180664
"214",1992-08-01,30.8470230102539,61.2333811413158,78.1934432983398
"215",1992-08-02,37.506763458252,62.0500909198414,82.2854080200195
"216",1992-08-03,40.3565711975098,72.192047292536,102.30867767334
"217",1992-08-04,32.3687973022461,66.3016443686052,90.9356994628906
"218",1992-08-05,32.6362190246582,61.4765503623269,84.8274765014648
"219",1992-08-06,7.14446353912354,58.2320527271791,87.1609954833984
"220",1992-08-07,21.0349102020264,65.1564653570002,105.403259277344
"221",1992-08-08,21.4509601593018,57.4156988100572,87.1081237792969
"222",1992-08-09,22.0168838500977,55.657252961939,73.0054168701172
"223",1992-08-10,22.4247570037842,58.3770330385728,73.0593948364258
"224",1992-08-11,28.6001377105713,62.4296110543338,83.178955078125
"225",1992-08-12,25.3040294647217,58.4272310733795,76.8011627197266
"226",1992-08-13,6.02403974533081,47.9241840405898,71.1966094970703
"227",1992-08-14,3.08628129959106,43.9900710853663,70.1943359375
"228",1992-08-15,8.79088020324707,43.1229671239853,76.8960342407227
"229",1992-08-16,7.48367881774902,42.237639400092,74.3209381103516
"230",1992-08-17,29.1295642852783,53.455327315764,85.733154296875
"231",1992-08-18,27.9278736114502,55.6336824893951,87.9461059570312
"232",1992-08-19,29.584939956665,65.8904847448522,90.1708831787109
"233",1992-08-20,32.9551124572754,64.9799184365706,91.373046875
"234",1992-08-21,42.6630516052246,83.9094847765836,118.596900939941
"235",1992-08-22,40.1062698364258,64.0774012912403,110.038436889648
"236",1992-08-23,31.2172546386719,57.3999652862549,79.3870315551758
"237",1992-08-24,26.1590023040771,61.382346348329,86.4134750366211
"238",1992-08-25,17.0517101287842,55.2043816176328,82.288444519043
"239",1992-08-26,20.7261695861816,58.1563920974731,87.6232223510742
"240",1992-08-27,28.035623550415,63.4602857719768,84.7902374267578
"241",1992-08-28,30.4457626342773,63.2095186493613,96.9702606201172
"242",1992-08-29,13.949291229248,46.1618785316294,76.1151428222656
"243",1992-08-30,7.03360176086426,36.5671741528945,67.2932815551758
"244",1992-08-31,13.6304035186768,36.9314763112502,52.5952529907227
"245",1992-09-01,17.5027751922607,41.9040950428356,66.9853439331055
"246",1992-09-02,16.1795997619629,41.3852592598308,62.1842956542969
"247",1992-09-03,17.8414459228516,46.382811199535,75.9566116333008
"248",1992-09-04,6.66164922714233,40.1426632566886,59.4686241149902
"249",1992-09-05,27.2622718811035,49.2165366086093,63.536506652832
"250",1992-09-06,31.6558837890625,50.5264100594954,96.0781402587891
"251",1992-09-07,24.1511573791504,54.2818042148243,69.0242309570312
"252",1992-09-08,27.2276191711426,54.326481255618,77.3938064575195
"253",1992-09-09,20.699613571167,52.2361965829676,76.5636596679688
"254",1992-09-10,26.7837753295898,55.1274439421567,91.4010162353516
"255",1992-09-11,23.046142578125,48.1083385727622,73.9771957397461
"256",1992-09-12,18.4323120117188,52.4428312344985,76.4250869750977
"257",1992-09-13,18.2228698730469,50.7834579294378,77.9512329101562
"258",1992-09-14,17.0538082122803,65.5924777334387,89.8588638305664
"259",1992-09-15,19.3947658538818,57.5437593243339,80.4721755981445
"260",1992-09-16,19.0903015136719,56.0595385378057,75.6659240722656
"261",1992-09-17,25.4705104827881,45.8790113492445,70.7215576171875
"262",1992-09-18,9.91623020172119,46.9807140827179,82.0651626586914
"263",1992-09-19,22.9222946166992,51.8815333192999,77.8704223632812
"264",1992-09-20,25.4452953338623,49.62671622363,66.106201171875
"265",1992-09-21,23.8676166534424,52.1940629048781,82.2689819335938
"266",1992-09-22,21.7352485656738,63.5674652186307,89.6466522216797
"267",1992-09-23,25.9083652496338,61.8412969112396,93.8904571533203
"268",1992-09-24,18.4899291992188,63.8313304727728,100.761734008789
"269",1992-09-25,15.859619140625,57.6239632909948,118.228622436523
"270",1992-09-26,33.7752914428711,55.4265328754078,98.5280914306641
"271",1992-09-27,28.0040626525879,53.1031786745245,74.9211959838867
"272",1992-09-28,26.5042285919189,62.0332396897403,87.0478439331055
"273",1992-09-29,21.7749042510986,77.6742249185389,120.117965698242
"274",1992-09-30,15.8448486328125,65.4768432703885,106.93920135498
"275",1992-10-01,17.1248455047607,63.4903269247575,133.705276489258
"276",1992-10-02,2.42498230934143,30.8629119369117,85.5756683349609
"277",1992-10-03,7.96973609924316,34.7868626767939,62.0799102783203
"278",1992-10-04,6.69193601608276,35.9828804785555,60.5276489257812
"279",1992-10-05,19.806978225708,40.9134981632233,63.3119773864746
"280",1992-10-06,22.0221118927002,55.9751601002433,85.0059280395508
"281",1992-10-07,31.7131862640381,57.5371949672699,101.627128601074
"282",1992-10-08,27.4784965515137,56.1787808591669,79.7536926269531
"283",1992-10-09,23.2054328918457,55.511062708768,84.7005462646484
"284",1992-10-10,24.2430877685547,51.9975739392367,77.4850158691406
"285",1992-10-11,23.8775310516357,52.7500532540408,72.2831954956055
"286",1992-10-12,25.0492076873779,52.4828444610943,68.8056335449219
"287",1992-10-13,20.5331192016602,49.6073915308172,90.4896545410156
"288",1992-10-14,20.1021595001221,43.0855849005959,84.0486373901367
"289",1992-10-15,19.6461429595947,40.1641800620339,60.4325904846191
"290",1992-10-16,20.2397689819336,38.6847193241119,55.4732780456543
"291",1992-10-17,17.9487762451172,39.7112428491766,57.8385696411133
"292",1992-10-18,21.4525394439697,37.2834856726907,57.7267913818359
"293",1992-10-19,20.9477138519287,41.4329683563926,71.1301193237305
"294",1992-10-20,6.45959329605103,35.4680052128705,68.7630920410156
"295",1992-10-21,0.147986590862274,13.7372975860807,50.5338287353516
"296",1992-10-22,5.84864950180054,23.4161450266838,56.8367462158203
"297",1992-10-23,21.7851657867432,39.5023582848636,67.7006607055664
"298",1992-10-24,10.4803590774536,33.6249453154477,55.0325736999512
"299",1992-10-25,5.05957508087158,25.2062104290182,34.7881469726562
"300",1992-10-26,13.5293607711792,26.7779435786334,40.8710098266602
"301",1992-10-27,5.02043199539185,18.274294490164,38.9145736694336
"302",1992-10-28,0.000130948435980827,5.62616183657089,28.3680248260498
"303",1992-10-29,2.21088635043998e-06,8.7656960303777,21.1350650787354
"304",1992-10-30,9.07495234514499e-08,3.17035837375017,18.160551071167
"305",1992-10-31,6.21329521166558e-09,4.48121384331936,14.6694993972778
"306",1992-11-01,5.47216094659575e-09,9.72640729362732,28.6435298919678
"307",1992-11-02,9.76969531620853e-05,16.552269504174,36.4431228637695
"308",1992-11-03,0.224527731537819,22.084502946408,55.8838577270508
"309",1992-11-04,0.272588819265366,16.3374949559277,34.7719039916992
"310",1992-11-05,0.523044168949127,16.1679973064876,35.0971031188965
"311",1992-11-06,0.969817698001862,15.1634382752272,45.3534622192383
"312",1992-11-07,3.00347256660461,17.5367723883015,45.594181060791
"313",1992-11-08,3.42784285545349,15.5254401161864,32.472225189209
"314",1992-11-09,3.63644433021545,20.0678549383728,35.5758934020996
"315",1992-11-10,5.3240909576416,21.7893585829899,64.614860534668
"316",1992-11-11,6.03322172164917,20.5482431602478,42.7584686279297
"317",1992-11-12,5.41008138656616,20.1448909820072,52.2475700378418
"318",1992-11-13,5.71671581268311,18.6703978644477,62.3237152099609
"319",1992-11-14,6.19046926498413,20.7096773194678,69.0606536865234
"320",1992-11-15,6.38150072097778,19.3548418445352,63.0189628601074
"321",1992-11-16,7.40605974197388,17.2124916386892,37.1108055114746
"322",1992-11-17,1.5088574886322,15.9983887787325,38.2626342773438
"323",1992-11-18,0.326567560434341,21.0943576736796,43.1562995910645
"324",1992-11-19,1.42349779605865,17.7799975894116,42.0470695495605
"325",1992-11-20,11.4027395248413,29.7646969477336,51.8462181091309
"326",1992-11-21,12.2150421142578,23.6945428212484,45.0658645629883
"327",1992-11-22,0.776702344417572,15.4323804604596,52.8194885253906
"328",1992-11-23,4.08696603775024,16.0911811397922,30.2410583496094
"329",1992-11-24,10.4975166320801,25.5141632326188,59.5212593078613
"330",1992-11-25,10.2824077606201,26.8244364102681,55.0607986450195
"331",1992-11-26,11.4651746749878,30.6575219790141,76.0204162597656
"332",1992-11-27,11.6179580688477,26.0566248893738,46.7434043884277
"333",1992-11-28,9.97459411621094,30.1803904771805,50.5854530334473
"334",1992-11-29,6.37393522262573,30.4060317964265,77.0457992553711
"335",1992-11-30,3.61276268959045,25.7243075983865,50.8432540893555
"336",1992-12-01,0.839950442314148,25.7403121767817,64.6214828491211
"337",1992-12-02,0.00852134265005589,21.4104543268317,54.8982543945312
"338",1992-12-03,0.00646866718307137,8.32053521119006,29.2610874176025
"339",1992-12-04,0.730887830257416,8.51988021669717,26.6612892150879
"340",1992-12-05,2.55590200424194,7.18742584188779,20.6779537200928
"341",1992-12-06,0.214390456676483,3.23097338704836,15.3095550537109
"342",1992-12-07,0.000386627390980721,0.0093800372916222,0.045612670481205
"343",1992-12-08,0.00305730849504471,0.241983784362674,0.54788875579834
"344",1992-12-09,1.02550791325484e-06,0.308199294610812,3.08863472938538
"345",1992-12-10,0.00277230306528509,0.673708909013144,3.37776494026184
"346",1992-12-11,0.000275293918093666,0.0817277814939563,0.49333655834198
"347",1992-12-12,0.102521017193794,0.935386374592781,3.05364608764648
"348",1992-12-13,0.261508256196976,1.28582371683682,3.83797192573547
"349",1992-12-14,0.291682779788971,3.07617968145539,12.2073993682861
"350",1992-12-15,0.876226305961609,4.70427238590577,10.6387672424316
"351",1992-12-16,1.2641134262085,5.74541644489064,17.0671997070312
"352",1992-12-17,0.012638327665627,0.577711884739498,3.35611081123352
"353",1992-12-18,0.3524129986763,0.847265136241913,1.68631303310394
"354",1992-12-19,0.371719986200333,0.834896364382335,3.00595474243164
"355",1992-12-20,0.606658756732941,2.10746405522029,6.00586175918579
"356",1992-12-21,0.779680132865906,2.79897554715474,7.33945035934448
"357",1992-12-22,1.7257274389267,3.58594804257154,7.18276309967041
"358",1992-12-23,2.28394436836243,4.66890500573551,11.1420907974243
"359",1992-12-24,2.75347423553467,4.88760834581712,13.1513471603394
"360",1992-12-25,2.37387990951538,9.74877773390876,25.8872089385986
"361",1992-12-26,1.78952634334564,8.58375600973765,17.0665092468262
"362",1992-12-27,0.594719052314758,4.11254570136468,13.4405078887939
"363",1992-12-28,0.000542629975825548,0.629441820243797,3.52749562263489
"364",1992-12-29,0.00157530431170017,0.136768846587716,0.681770324707031
"365",1992-12-30,0.00166081427596509,0.0272430694196373,0.115605592727661
"366",1992-12-31,0.14994004368782,0.257650861144066,0.515325427055359
"367",1993-01-01,5.64174079045188e-05,0.0312828955094509,0.213625550270081
"368",1993-01-02,0.0113004315644503,0.0981918442994356,0.323112517595291
"369",1993-01-03,0.197566643357277,0.32075788293566,0.975049436092377
"370",1993-01-04,0.372211575508118,0.634479105472565,2.62340474128723
"371",1993-01-05,0.660759031772614,1.35288360985843,4.18590879440308
"372",1993-01-06,0.00288803176954389,0.0789957673821066,0.284404337406158
"373",1993-01-07,6.14690952716046e-06,0.00613696781410259,0.0592061094939709
"374",1993-01-08,1.16847686513211e-05,0.00373722652531277,0.0332047007977962
"375",1993-01-09,0.00016905389202293,0.0467970210036797,0.317668467760086
"376",1993-01-10,0.000407445390010253,0.0116671669122297,0.0607475526630878
"377",1993-01-11,0.0141406022012234,0.0494410954415798,0.0956217348575592
"378",1993-01-12,0.0497503504157066,0.0500245857983828,0.0502988211810589
"379",1993-01-13,0.000261251028859988,0.000261251028859988,0.000261251028859988
"380",1993-01-14,0.00114079506602138,0.00114079506602138,0.00114079506602138
"381",1993-01-15,1.06224324554205e-05,1.06224324554205e-05,1.06224324554205e-05
"382",1993-01-16,0.00157935323659331,0.026659608236514,0.0826976001262665
"383",1993-01-17,4.24759309680667e-06,0.0225642407159075,0.151091530919075
"384",1993-01-18,2.98279828712111e-05,0.00315856528792019,0.0263829734176397
"385",1993-01-19,0.00114563608076423,0.0157865826101778,0.0439566671848297
"386",1993-01-20,1.56393543875311e-05,0.161963354442014,2.49994039535522
"387",1993-01-21,3.47025797964307e-06,0.088083157305141,0.936741709709167
"388",1993-01-22,0.00358354090712965,0.371422789234202,3.82259726524353
"389",1993-01-23,0.0672676414251328,1.18543097786605,12.7503299713135
"390",1993-01-24,0.275697469711304,1.66201300648126,9.49268913269043
"391",1993-01-25,0.303350418806076,2.37371755188162,12.7607669830322
"392",1993-01-26,0.476503938436508,2.81302182078362,11.9505100250244
"393",1993-01-27,0.786504745483398,3.22137349623221,10.0101766586304
"394",1993-01-28,1.63654184341431,3.43772704601288,6.51698303222656
"395",1993-01-29,1.44520354270935,3.82755890385858,7.78117990493774
"396",1993-01-30,1.8244024515152,5.64201072087655,20.6256618499756
"397",1993-01-31,1.49908125400543,3.83061511241473,9.12254524230957
"398",1993-02-01,1.40428519248962,3.71385011408064,6.38293790817261
"399",1993-02-02,2.80414891242981,6.32667006984834,14.7030420303345
"400",1993-02-03,3.02232885360718,7.21166268984477,20.9365901947021
"401",1993-02-04,3.57788228988647,9.31393572055932,29.3143367767334
"402",1993-02-05,0.00312300794757903,3.12002536200453,13.7427654266357
"403",1993-02-06,0.234292715787888,2.77003080184971,14.3452415466309
"404",1993-02-07,0.698096692562103,3.66345046512012,13.4794797897339
"405",1993-02-08,2.53588077612221e-05,0.0519633816253521,0.497292697429657
"406",1993-02-09,2.54691640293458e-05,0.0141474481874866,0.0735115185379982
"407",1993-02-10,0.000434353743912652,0.0624592478488921,0.234817251563072
