Time,SpeciesName,ClimateRegion,NumberAttempts,AvgTempMult,AvgMinJanTempMult,AvgSoilMoistureMult,AvgProbEst,DryDays,BeginGDD,EndGDD,
5, PinuLamb, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuMont, eco1, 133, 0, 1, 0.62, 0, 143.11, 14.19, 291.59, 
5, PinuMont, eco2, 527, 0, 1, 0.42, 0, 173.54, 28.08, 284.77, 
5, PinuMont, eco3, 266, 0, 1, 0.45, 0, 157.43, 45.44, 283.91, 
5, PinuMont, eco4, 277, 0, 1, 0.48, 0, 143.04, 55.39, 279.15, 
5, PinuMont, eco5, 468, 0.12, 1, 0.47, 0.07, 111.46, 104.69, 273.41, 
5, PinuMont, eco6, 575, 0.96, 1, 0.36, 0.22, 100.42, 125.21, 262.42, 
5, PinuMont, eco7, 250, 0.97, 1, 0.5, 0.3, 79.92, 130.28, 260.79, 
5, PinuMont, eco8, 27, 0.96, 1, 0.65, 0.39, 65.67, 128, 260, 
5, PinuMont, eco9, 1, 0.89, 1, 0.66, 0.4, 62, 131, 260, 
5, PinuMont, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PopuTrem, eco1, 194, 0, 1, 0.62, 0, 134.51, 16.21, 286.43, 
5, PopuTrem, eco2, 577, 0, 1, 0.4, 0, 168.69, 29.37, 283.53, 
5, PopuTrem, eco3, 220, 0.03, 1, 0.51, 0.02, 137.87, 45.99, 282.07, 
5, PopuTrem, eco4, 262, 0.58, 1, 0.5, 0.27, 131.28, 57.18, 278.44, 
5, PopuTrem, eco5, 351, 0.96, 1, 0.42, 0.25, 113.23, 105.73, 274.98, 
5, PopuTrem, eco6, 740, 0.89, 1, 0.31, 0.18, 100.93, 125.86, 262.63, 
5, PopuTrem, eco7, 399, 0.76, 1, 0.37, 0.22, 89.23, 130.96, 262.05, 
5, PopuTrem, eco8, 37, 0.69, 1, 0.61, 0.36, 67.11, 130.43, 260.81, 
5, PopuTrem, eco9, 1, 0.59, 1, 0.67, 0.35, 59, 131, 260, 
5, PopuTrem, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, TsugMert, eco1, 682, 0, 1, 0.59, 0, 141.01, 15.98, 286.95, 
5, TsugMert, eco2, 7540, 0, 1, 0.38, 0, 174.73, 29.34, 283.21, 
5, TsugMert, eco3, 7595, 0, 1, 0.35, 0, 165.12, 44.53, 280.54, 
5, TsugMert, eco4, 8017, 0, 1, 0.36, 0, 151.66, 57.67, 277.13, 
5, TsugMert, eco5, 7232, 0, 1, 0.41, 0, 110.33, 107.13, 271.44, 
5, TsugMert, eco6, 13527, 0.02, 1, 0.31, 0.01, 101.79, 122.93, 260.64, 
5, TsugMert, eco7, 7281, 0.37, 1, 0.53, 0.21, 77.19, 126.56, 260.25, 
5, TsugMert, eco8, 1185, 0.73, 1, 0.62, 0.37, 66.79, 128.56, 259.75, 
5, TsugMert, eco9, 44, 0.94, 1, 0.64, 0.38, 63.16, 131, 260, 
5, TsugMert, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, AcerMacr, eco1, 127, 0, 1, 0.14, 0, 141.18, 15.13, 289.11, 
5, AcerMacr, eco2, 564, 0.02, 1, 0.07, 0.01, 170.99, 28.08, 284.74, 
5, AcerMacr, eco3, 251, 0.49, 1, 0.07, 0.04, 156.26, 44.97, 283.26, 
5, AcerMacr, eco4, 277, 0.8, 1, 0.07, 0.04, 145.64, 56.17, 279.5, 
5, AcerMacr, eco5, 479, 0.99, 1, 0.01, 0.01, 110.87, 104.92, 272.35, 
5, AcerMacr, eco6, 568, 0.85, 0.95, 0, 0, 100.94, 125.47, 262.97, 
5, AcerMacr, eco7, 245, 0.71, 0.89, 0.02, 0.01, 79.23, 130.11, 260.34, 
5, AcerMacr, eco8, 36, 0.65, 1, 0.14, 0.09, 65.14, 128.42, 260.42, 
5, AcerMacr, eco9, 2, 0.56, 1, 0.11, 0.06, 64.5, 131, 260, 
5, AcerMacr, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, AescCali, eco1, 128, 0.26, 1, 0.34, 0.13, 142.21, 14.61, 289.95, 
5, AescCali, eco2, 560, 0.49, 1, 0.15, 0.08, 171.21, 28.3, 284.53, 
5, AescCali, eco3, 248, 0.81, 1, 0.12, 0.07, 155.95, 44.47, 283.29, 
5, AescCali, eco4, 305, 0.98, 1, 0.15, 0.09, 143.97, 56.45, 279.84, 
5, AescCali, eco5, 479, 0.92, 1, 0.03, 0.02, 111.07, 104.99, 272.33, 
5, AescCali, eco6, 525, 0.45, 0.94, 0.02, 0.01, 100.35, 125.52, 262.71, 
5, AescCali, eco7, 252, 0.21, 0.75, 0.2, 0.09, 79.71, 130.19, 260.73, 
5, AescCali, eco8, 36, 0.11, 0, 0.43, 0, 64.89, 128.42, 260.42, 
5, AescCali, eco9, 2, 0, 0, 0.41, 0, 64.5, 131, 260, 
5, AescCali, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, AlnuRhom, eco1, 189, 0, 1, 0.14, 0, 141.24, 15.2, 289.34, 
5, AlnuRhom, eco2, 584, 0, 1, 0.09, 0, 168.94, 28.12, 284.62, 
5, AlnuRhom, eco3, 245, 0.03, 1, 0.11, 0, 148.49, 45.38, 283.28, 
5, AlnuRhom, eco4, 283, 0.28, 1, 0.12, 0.06, 134.78, 55.01, 278.99, 
5, AlnuRhom, eco5, 405, 0.86, 1, 0.02, 0.01, 112.05, 105.46, 273.78, 
5, AlnuRhom, eco6, 756, 0.97, 1, 0, 0, 101.7, 126, 263, 
5, AlnuRhom, eco7, 382, 0.89, 1, 0.01, 0.01, 86.61, 131.22, 261.99, 
5, AlnuRhom, eco8, 34, 0.85, 1, 0.15, 0.09, 64.91, 129.76, 260.88, 
5, AlnuRhom, eco9, 3, 0.77, 1, 0.17, 0.1, 62.67, 131, 260, 
5, AlnuRhom, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, ArbuMenz, eco1, 188, 0, 1, 0.55, 0, 140.54, 15.55, 288.9, 
5, ArbuMenz, eco2, 601, 0.18, 1, 0.33, 0.08, 169.24, 28.3, 284.43, 
5, ArbuMenz, eco3, 228, 0.57, 1, 0.39, 0.21, 144.19, 45.4, 283.19, 
5, ArbuMenz, eco4, 264, 0.84, 1, 0.39, 0.24, 135.88, 55.78, 278.97, 
5, ArbuMenz, eco5, 418, 0.99, 1, 0.32, 0.19, 111.9, 105.35, 273.97, 
5, ArbuMenz, eco6, 752, 0.87, 1, 0.17, 0.1, 101.45, 125.85, 262.63, 
5, ArbuMenz, eco7, 396, 0.76, 1, 0.31, 0.19, 86.53, 130.93, 261.86, 
5, ArbuMenz, eco8, 40, 0.71, 1, 0.58, 0.34, 65.58, 129.88, 261.13, 
5, ArbuMenz, eco9, 2, 0.64, 1, 0.59, 0.36, 63, 131, 260, 
5, ArbuMenz, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, CornNutt, eco1, 163, 0, 1, 0.5, 0, 140.64, 15.02, 288.69, 
5, CornNutt, eco2, 945, 0, 1, 0.25, 0, 173.2, 29.14, 283.65, 
5, CornNutt, eco3, 514, 0, 1, 0.24, 0, 158.19, 44.57, 283.2, 
5, CornNutt, eco4, 599, 0.02, 1, 0.25, 0.01, 147.96, 56.88, 278.91, 
5, CornNutt, eco5, 891, 0.56, 1, 0.23, 0.14, 110.27, 105.58, 272.51, 
5, CornNutt, eco6, 911, 0.99, 1, 0.1, 0.06, 100.26, 124.18, 261.75, 
5, CornNutt, eco7, 390, 0.95, 1, 0.39, 0.23, 77.26, 128.13, 260.55, 
5, CornNutt, eco8, 74, 0.9, 1, 0.52, 0.31, 66.8, 128.18, 259.8, 
5, CornNutt, eco9, 2, 0.81, 1, 0.58, 0.35, 60.5, 131, 260, 
5, CornNutt, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, JuniOcci, eco1, 185, 0.89, 1, 0.7, 0.42, 139.01, 15.44, 289.82, 
5, JuniOcci, eco2, 583, 0.94, 1, 0.52, 0.31, 171.56, 27.9, 284.85, 
5, JuniOcci, eco3, 240, 0.99, 1, 0.6, 0.36, 145.62, 44.68, 283.08, 
5, JuniOcci, eco4, 266, 0.99, 1, 0.62, 0.37, 132.91, 56.33, 279.39, 
5, JuniOcci, eco5, 408, 0.9, 1, 0.57, 0.34, 112.78, 105.05, 274.02, 
5, JuniOcci, eco6, 716, 0.66, 1, 0.49, 0.29, 101.62, 125.9, 262.55, 
5, JuniOcci, eco7, 389, 0.56, 1, 0.55, 0.3, 86.91, 131.15, 261.73, 
5, JuniOcci, eco8, 38, 0.52, 1, 0.71, 0.31, 65.21, 129.32, 260.79, 
5, JuniOcci, eco9, 3, 0.45, 1, 0.72, 0.27, 62.67, 131, 260, 
5, JuniOcci, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, LithDens, eco1, 169, 0, 1, 0.59, 0, 139.19, 15.09, 288.67, 
5, LithDens, eco2, 904, 0, 1, 0.37, 0, 171.77, 29.18, 283.44, 
5, LithDens, eco3, 492, 0.05, 1, 0.37, 0.02, 159.95, 44.62, 282.54, 
5, LithDens, eco4, 599, 0.59, 1, 0.39, 0.22, 145.7, 58.22, 279.41, 
5, LithDens, eco5, 890, 0.98, 0.95, 0.41, 0.22, 110.4, 105.47, 272.6, 
5, LithDens, eco6, 865, 0.78, 0, 0.3, 0, 99.69, 124.18, 261.74, 
5, LithDens, eco7, 433, 0.56, 0, 0.5, 0, 76.83, 128.08, 260.44, 
5, LithDens, eco8, 76, 0.44, 0, 0.62, 0, 65.5, 128.3, 259.8, 
5, LithDens, eco9, 3, 0.27, 0, 0.67, 0, 57.67, 131, 260, 
5, LithDens, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuAtte, eco1, 194, 0, 1, 0.61, 0, 134.2, 16.21, 286.03, 
5, PinuAtte, eco2, 571, 0, 1, 0.38, 0, 168.66, 29.11, 283.63, 
5, PinuAtte, eco3, 210, 0, 1, 0.49, 0, 137.54, 45.84, 282.53, 
5, PinuAtte, eco4, 261, 0.04, 1, 0.48, 0.02, 130.93, 57.63, 278.72, 
5, PinuAtte, eco5, 356, 0.68, 0.94, 0.38, 0.21, 113.63, 105.51, 274.61, 
5, PinuAtte, eco6, 729, 0.9, 0.67, 0.27, 0.12, 101.01, 126.04, 262.74, 
5, PinuAtte, eco7, 388, 0.7, 0, 0.34, 0, 89.71, 130.84, 262.11, 
5, PinuAtte, eco8, 41, 0.57, 0, 0.6, 0, 66.49, 130.56, 261.1, 
5, PinuAtte, eco9, 1, 0.37, 0, 0.66, 0, 59, 131, 260, 
5, PinuAtte, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuMono, eco1, 181, 0.89, 1, 0.69, 0.42, 140.04, 15.4, 288.92, 
5, PinuMono, eco2, 586, 0.94, 1, 0.53, 0.32, 169.38, 28.05, 284.75, 
5, PinuMono, eco3, 266, 0.99, 1, 0.6, 0.36, 145.37, 45.44, 283.05, 
5, PinuMono, eco4, 267, 0.99, 1, 0.62, 0.37, 134.22, 55.28, 278.5, 
5, PinuMono, eco5, 423, 0.9, 1, 0.57, 0.34, 112.13, 105.6, 274.27, 
5, PinuMono, eco6, 747, 0.66, 1, 0.49, 0.29, 101.69, 125.92, 262.73, 
5, PinuMono, eco7, 374, 0.56, 1, 0.56, 0.31, 86.24, 131.23, 261.81, 
5, PinuMono, eco8, 38, 0.52, 1, 0.7, 0.31, 65.71, 129.58, 260.79, 
5, PinuMono, eco9, 1, 0.45, 1, 0.69, 0.27, 67, 131, 260, 
5, PinuMono, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuPond, eco1, 194, 0.9, 1, 0.67, 0.4, 134.12, 16.12, 286.98, 
5, PinuPond, eco2, 577, 0.94, 1, 0.47, 0.28, 168.49, 29.14, 283.65, 
5, PinuPond, eco3, 217, 0.99, 1, 0.56, 0.34, 140.5, 46.65, 282.96, 
5, PinuPond, eco4, 255, 0.98, 1, 0.57, 0.34, 130.65, 57.46, 278.56, 
5, PinuPond, eco5, 371, 0.88, 1, 0.5, 0.3, 113.11, 105.77, 274.85, 
5, PinuPond, eco6, 740, 0.63, 1, 0.42, 0.25, 100.84, 126, 262.75, 
5, PinuPond, eco7, 384, 0.52, 1, 0.46, 0.25, 90.02, 131, 262.31, 
5, PinuPond, eco8, 41, 0.47, 1, 0.66, 0.28, 66.46, 130.56, 261.1, 
5, PinuPond, eco9, 2, 0.4, 1, 0.68, 0.24, 63, 131, 260, 
5, PinuPond, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuSabi, eco1, 189, 0.42, 1, 0.67, 0.25, 134.8, 16.19, 287.3, 
5, PinuSabi, eco2, 568, 0.6, 1, 0.46, 0.26, 169.19, 29.32, 283.48, 
5, PinuSabi, eco3, 218, 0.85, 1, 0.57, 0.34, 138.5, 46.05, 282.03, 
5, PinuSabi, eco4, 258, 0.98, 1, 0.57, 0.34, 131.16, 57.33, 278.65, 
5, PinuSabi, eco5, 365, 0.93, 1, 0.5, 0.3, 113.09, 105.61, 274.6, 
5, PinuSabi, eco6, 744, 0.57, 0.92, 0.41, 0.22, 101.3, 125.96, 262.71, 
5, PinuSabi, eco7, 389, 0.39, 0.76, 0.46, 0.17, 89.31, 130.95, 262.2, 
5, PinuSabi, eco8, 40, 0.31, 0, 0.66, 0, 67.03, 130.25, 260.75, 
5, PinuSabi, eco9, 1, 0.19, 0, 0.7, 0, 59, 131, 260, 
5, PinuSabi, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuWash, eco1, 188, 0.9, 1, 0.67, 0.4, 134.42, 16.1, 287.18, 
5, PinuWash, eco2, 563, 0.94, 1, 0.47, 0.28, 168.69, 29.36, 283.47, 
5, PinuWash, eco3, 218, 0.99, 1, 0.57, 0.34, 138.83, 45.35, 282.67, 
5, PinuWash, eco4, 258, 0.98, 1, 0.57, 0.34, 130, 57.31, 278.37, 
5, PinuWash, eco5, 363, 0.88, 1, 0.5, 0.3, 113.15, 105.84, 274.96, 
5, PinuWash, eco6, 742, 0.63, 1, 0.42, 0.25, 100.84, 125.94, 262.69, 
5, PinuWash, eco7, 390, 0.52, 1, 0.46, 0.25, 89.88, 130.91, 262.22, 
5, PinuWash, eco8, 38, 0.47, 1, 0.66, 0.28, 66.63, 130.76, 261.18, 
5, PinuWash, eco9, 2, 0.4, 1, 0.68, 0.24, 63, 131, 260, 
5, PinuWash, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PseuMenz, eco1, 130, 0.75, 1, 0.65, 0.39, 142.25, 14.65, 290.82, 
5, PseuMenz, eco2, 574, 0.83, 1, 0.47, 0.28, 172.39, 28.2, 284.48, 
5, PseuMenz, eco3, 275, 0.94, 1, 0.5, 0.3, 156.8, 45.52, 284.18, 
5, PseuMenz, eco4, 294, 1, 1, 0.53, 0.32, 141.7, 54.5, 279.11, 
5, PseuMenz, eco5, 471, 0.96, 1, 0.52, 0.31, 111.59, 104.66, 272.38, 
5, PseuMenz, eco6, 569, 0.76, 1, 0.43, 0.26, 100.85, 125.52, 262.65, 
5, PseuMenz, eco7, 262, 0.66, 1, 0.56, 0.33, 79.8, 130.1, 260.89, 
5, PseuMenz, eco8, 34, 0.62, 1, 0.68, 0.37, 65.68, 128, 260, 
5, PseuMenz, eco9, 2, 0.55, 1, 0.67, 0.33, 64.5, 131, 260, 
5, PseuMenz, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, QuerChry, eco1, 169, 0.44, 1, 0.68, 0.27, 137.51, 15.09, 288.67, 
5, QuerChry, eco2, 920, 0.6, 1, 0.5, 0.28, 172.1, 29.38, 283.42, 
5, QuerChry, eco3, 531, 0.84, 1, 0.53, 0.32, 156.55, 44.15, 282.52, 
5, QuerChry, eco4, 603, 0.97, 1, 0.53, 0.32, 147.01, 57.36, 279.12, 
5, QuerChry, eco5, 881, 0.96, 1, 0.55, 0.33, 110.22, 105.77, 272.76, 
5, QuerChry, eco6, 893, 0.69, 0.95, 0.48, 0.27, 99.57, 124.26, 261.82, 
5, QuerChry, eco7, 409, 0.55, 0.89, 0.62, 0.3, 76.96, 127.89, 260.4, 
5, QuerChry, eco8, 79, 0.47, 0, 0.69, 0, 66.32, 128.16, 259.81, 
5, QuerChry, eco9, 1, 0.37, 0, 0.73, 0, 58, 131, 260, 
5, QuerChry, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, QuerDoug, eco1, 131, 0.17, 1, 0.67, 0.1, 143.27, 14.66, 290.24, 
5, QuerDoug, eco2, 539, 0.39, 1, 0.5, 0.2, 172.84, 27.8, 284.97, 
5, QuerDoug, eco3, 245, 0.73, 1, 0.54, 0.32, 156.4, 45.36, 283.85, 
5, QuerDoug, eco4, 292, 0.93, 1, 0.56, 0.34, 140.43, 56.16, 279.66, 
5, QuerDoug, eco5, 468, 0.98, 1, 0.55, 0.33, 111.15, 105.2, 272.96, 
5, QuerDoug, eco6, 527, 0.73, 0.94, 0.47, 0.26, 100.61, 125.7, 262.93, 
5, QuerDoug, eco7, 248, 0.57, 0.77, 0.59, 0.27, 78.92, 129.86, 260.73, 
5, QuerDoug, eco8, 37, 0.5, 0, 0.7, 0, 65.05, 128.68, 260.41, 
5, QuerDoug, eco9, 2, 0.4, 0, 0.69, 0, 64.5, 131, 260, 
5, QuerDoug, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
