Time,SpeciesName,ClimateRegion,NumberAttempts,AvgTempMult,AvgMinJanTempMult,AvgSoilMoistureMult,AvgProbEst,DryDays,BeginGDD,EndGDD,
5, NOFX_R_SEED, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, NOFX_NOR_SEED, eco1, 251, 0.24, 1, 0.69, 0.14, 142.73, 12.8, 292.68, 
5, NOFX_NOR_SEED, eco2, 720, 0.41, 1, 0.52, 0.21, 172.46, 26.07, 286.15, 
5, NOFX_NOR_SEED, eco3, 560, 0.72, 1, 0.55, 0.32, 159.38, 40.68, 287.29, 
5, NOFX_NOR_SEED, eco4, 409, 0.92, 1, 0.58, 0.35, 136.63, 64.33, 282.94, 
5, NOFX_NOR_SEED, eco5, 444, 0.99, 1, 0.57, 0.34, 109.83, 105.99, 274.05, 
5, NOFX_NOR_SEED, eco6, 1322, 0.83, 1, 0.49, 0.29, 100.33, 126.09, 263.28, 
5, NOFX_NOR_SEED, eco7, 843, 0.72, 1, 0.58, 0.34, 81.66, 131.38, 261.11, 
5, NOFX_NOR_SEED, eco8, 156, 0.64, 1, 0.66, 0.37, 70.8, 133.72, 262.73, 
5, NOFX_NOR_SEED, eco9, 5, 0.56, 1, 0.67, 0.34, 68, 134.6, 262, 
5, NOFX_NOR_SEED, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuAlbi, eco1, 168, 0, 1, 0.65, 0, 144.24, 12.35, 293.44, 
5, PinuAlbi, eco2, 712, 0, 1, 0.48, 0, 172.95, 24.84, 286.66, 
5, PinuAlbi, eco3, 730, 0, 1, 0.47, 0, 167.18, 40.5, 288.02, 
5, PinuAlbi, eco4, 604, 0.05, 1, 0.5, 0.03, 144.38, 64.75, 284.57, 
5, PinuAlbi, eco5, 570, 0.44, 1, 0.52, 0.24, 110.58, 106.12, 275.31, 
5, PinuAlbi, eco6, 1223, 0.98, 1, 0.42, 0.25, 100.18, 125.97, 262.98, 
5, PinuAlbi, eco7, 754, 0.98, 1, 0.55, 0.33, 79.65, 130.78, 261.15, 
5, PinuAlbi, eco8, 137, 0.95, 1, 0.62, 0.37, 70.36, 133.19, 262.66, 
5, PinuAlbi, eco9, 5, 0.89, 1, 0.64, 0.38, 68, 134.6, 262, 
5, PinuAlbi, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuCont, eco1, 260, 0, 1, 0.64, 0, 140.85, 13.67, 291, 
5, PinuCont, eco2, 646, 0, 1, 0.45, 0, 169.79, 27.89, 284.8, 
5, PinuCont, eco3, 396, 0, 1, 0.52, 0, 150.38, 39.31, 285.47, 
5, PinuCont, eco4, 302, 0.04, 1, 0.52, 0.03, 133.48, 63.46, 281.18, 
5, PinuCont, eco5, 375, 0.48, 1, 0.5, 0.26, 108.32, 106.28, 274.29, 
5, PinuCont, eco6, 1064, 0.99, 1, 0.39, 0.24, 100.13, 125.92, 263.22, 
5, PinuCont, eco7, 724, 0.94, 1, 0.48, 0.29, 84.28, 131.17, 261.02, 
5, PinuCont, eco8, 111, 0.86, 1, 0.6, 0.36, 71.06, 133.84, 263.1, 
5, PinuCont, eco9, 3, 0.74, 1, 0.6, 0.36, 69.67, 137, 263.33, 
5, PinuCont, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuJeff, eco1, 261, 0, 1, 0.68, 0, 142.89, 12.64, 292.57, 
5, PinuJeff, eco2, 724, 0, 1, 0.51, 0, 171, 26.12, 286.28, 
5, PinuJeff, eco3, 543, 0.03, 1, 0.53, 0.02, 161.76, 40.04, 287.64, 
5, PinuJeff, eco4, 394, 0.23, 1, 0.57, 0.11, 136.04, 64.61, 283.01, 
5, PinuJeff, eco5, 429, 0.9, 1, 0.56, 0.34, 108.82, 106.25, 274.44, 
5, PinuJeff, eco6, 1347, 0.83, 1, 0.47, 0.28, 100.44, 126.05, 263.21, 
5, PinuJeff, eco7, 872, 0.59, 1, 0.56, 0.31, 82.14, 131.42, 261.22, 
5, PinuJeff, eco8, 159, 0.42, 1, 0.65, 0.25, 70.32, 133.4, 262.44, 
5, PinuJeff, eco9, 3, 0.21, 1, 0.62, 0.13, 73, 137, 263.33, 
5, PinuJeff, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuLamb, eco1, 159, 0, 1, 0.65, 0, 144.75, 12.3, 293.5, 
5, PinuLamb, eco2, 711, 0, 1, 0.48, 0, 174.23, 24.53, 286.88, 
5, PinuLamb, eco3, 744, 0.04, 1, 0.46, 0.02, 167.74, 40.69, 288.28, 
5, PinuLamb, eco4, 641, 0.26, 1, 0.49, 0.11, 145.11, 64.68, 284.72, 
5, PinuLamb, eco5, 547, 0.89, 1, 0.52, 0.31, 110.42, 106.06, 274.17, 
5, PinuLamb, eco6, 1238, 0.83, 1, 0.43, 0.26, 100.06, 125.86, 262.77, 
5, PinuLamb, eco7, 765, 0.6, 1, 0.55, 0.3, 79.76, 131.08, 261.51, 
5, PinuLamb, eco8, 141, 0.42, 1, 0.62, 0.25, 70.32, 133.19, 262.31, 
5, PinuLamb, eco9, 4, 0.24, 1, 0.62, 0.14, 70, 135.5, 262.5, 
5, PinuLamb, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuMont, eco1, 174, 0, 1, 0.62, 0, 145.22, 12.21, 293.38, 
5, PinuMont, eco2, 709, 0, 1, 0.44, 0, 173.65, 24.46, 286.92, 
5, PinuMont, eco3, 750, 0, 1, 0.42, 0, 168, 40.03, 288.43, 
5, PinuMont, eco4, 598, 0, 1, 0.45, 0, 143.76, 65.09, 284.33, 
5, PinuMont, eco5, 556, 0.15, 1, 0.47, 0.08, 111.18, 105.78, 274.85, 
5, PinuMont, eco6, 1276, 0.96, 1, 0.36, 0.22, 100.21, 125.89, 262.91, 
5, PinuMont, eco7, 778, 0.97, 1, 0.51, 0.3, 79.54, 131.15, 261.62, 
5, PinuMont, eco8, 129, 0.93, 1, 0.59, 0.36, 70.12, 133.23, 262.95, 
5, PinuMont, eco9, 8, 0.75, 1, 0.57, 0.34, 71.38, 140, 265, 
5, PinuMont, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PopuTrem, eco1, 256, 0, 1, 0.61, 0, 139.57, 13.41, 291.02, 
5, PopuTrem, eco2, 649, 0, 1, 0.41, 0, 169.2, 27.69, 284.94, 
5, PopuTrem, eco3, 394, 0.12, 1, 0.47, 0.06, 149.99, 38.83, 285.42, 
5, PopuTrem, eco4, 298, 0.62, 1, 0.47, 0.26, 133.07, 62.79, 280.57, 
5, PopuTrem, eco5, 375, 0.96, 1, 0.45, 0.27, 108.38, 106.36, 273.9, 
5, PopuTrem, eco6, 1054, 0.89, 1, 0.32, 0.19, 99.82, 125.98, 263.13, 
5, PopuTrem, eco7, 727, 0.74, 1, 0.41, 0.25, 84.3, 131.18, 260.9, 
5, PopuTrem, eco8, 120, 0.64, 1, 0.56, 0.33, 71.03, 133.7, 263.43, 
5, PopuTrem, eco9, 3, 0.49, 1, 0.56, 0.3, 69.67, 137, 263.33, 
5, PopuTrem, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, TsugMert, eco1, 745, 0, 1, 0.61, 0, 139.47, 13.28, 291.04, 
5, TsugMert, eco2, 8374, 0, 1, 0.4, 0, 172.97, 26.5, 285.73, 
5, TsugMert, eco3, 8794, 0, 1, 0.37, 0, 165.22, 41.55, 283.75, 
5, TsugMert, eco4, 9178, 0, 1, 0.36, 0, 150.46, 60.78, 279.36, 
5, TsugMert, eco5, 7957, 0, 1, 0.43, 0, 109.78, 107.32, 273.01, 
5, TsugMert, eco6, 13982, 0.03, 1, 0.31, 0.02, 101.7, 123.48, 261.04, 
5, TsugMert, eco7, 7635, 0.41, 1, 0.51, 0.2, 78.1, 127.94, 260.47, 
5, TsugMert, eco8, 1153, 0.74, 1, 0.6, 0.36, 67.91, 129.42, 260.26, 
5, TsugMert, eco9, 46, 0.93, 1, 0.61, 0.37, 65.07, 133.35, 261.3, 
5, TsugMert, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, AcerMacr, eco1, 158, 0.04, 1, 0.17, 0.02, 141.59, 13.13, 291.71, 
5, AcerMacr, eco2, 691, 0.03, 1, 0.06, 0.01, 172.56, 25.24, 286.2, 
5, AcerMacr, eco3, 734, 0.51, 1, 0.04, 0.03, 167.16, 40.18, 288.34, 
5, AcerMacr, eco4, 615, 0.83, 1, 0.05, 0.03, 144.78, 63.29, 283.81, 
5, AcerMacr, eco5, 576, 0.99, 1, 0.03, 0.02, 109.84, 106.31, 274.31, 
5, AcerMacr, eco6, 1264, 0.84, 0.89, 0, 0, 100.8, 126.07, 263, 
5, AcerMacr, eco7, 762, 0.71, 0.91, 0.03, 0.02, 79.56, 131.04, 261.69, 
5, AcerMacr, eco8, 141, 0.62, 0.98, 0.11, 0.06, 70.07, 133.31, 262.42, 
5, AcerMacr, eco9, 6, 0.48, 1, 0.09, 0.05, 68.83, 137, 263.33, 
5, AcerMacr, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, AescCali, eco1, 175, 0.3, 1, 0.35, 0.14, 142.28, 12.63, 292.41, 
5, AescCali, eco2, 690, 0.49, 1, 0.14, 0.08, 173.08, 24.54, 286.99, 
5, AescCali, eco3, 753, 0.82, 1, 0.11, 0.06, 166.08, 40.07, 288.1, 
5, AescCali, eco4, 632, 0.97, 1, 0.13, 0.08, 144.16, 64.64, 284.29, 
5, AescCali, eco5, 538, 0.91, 1, 0.06, 0.03, 110.36, 105.94, 274.61, 
5, AescCali, eco6, 1213, 0.44, 0.89, 0.01, 0.01, 100.38, 125.86, 262.86, 
5, AescCali, eco7, 767, 0.21, 0.71, 0.18, 0.07, 80.09, 131.14, 261.67, 
5, AescCali, eco8, 126, 0.1, 0, 0.32, 0, 70.18, 132.98, 262.9, 
5, AescCali, eco9, 6, 0, 0, 0.19, 0, 71.5, 140, 265, 
5, AescCali, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, AlnuRhom, eco1, 245, 0, 1, 0.16, 0, 142.88, 12.84, 292.76, 
5, AlnuRhom, eco2, 729, 0, 1, 0.08, 0, 169.57, 25.86, 286.45, 
5, AlnuRhom, eco3, 533, 0.05, 1, 0.07, 0.01, 160.85, 40.42, 287.28, 
5, AlnuRhom, eco4, 413, 0.37, 1, 0.09, 0.04, 137.43, 64.36, 282.96, 
5, AlnuRhom, eco5, 437, 0.86, 1, 0.03, 0.02, 109.7, 106, 274.04, 
5, AlnuRhom, eco6, 1365, 0.97, 1, 0, 0, 100.42, 125.96, 263.15, 
5, AlnuRhom, eco7, 853, 0.88, 1, 0.03, 0.02, 81.83, 131.2, 261.43, 
5, AlnuRhom, eco8, 164, 0.81, 1, 0.09, 0.05, 71.07, 133.85, 263, 
5, AlnuRhom, eco9, 4, 0.66, 1, 0, 0, 75.25, 140, 265, 
5, AlnuRhom, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, ArbuMenz, eco1, 253, 0.04, 1, 0.55, 0.02, 142.87, 13.3, 292.19, 
5, ArbuMenz, eco2, 728, 0.19, 1, 0.33, 0.08, 171.18, 25.81, 286.43, 
5, ArbuMenz, eco3, 552, 0.59, 1, 0.33, 0.19, 160.48, 40.27, 287.39, 
5, ArbuMenz, eco4, 391, 0.86, 1, 0.37, 0.22, 137.35, 64.53, 282.84, 
5, ArbuMenz, eco5, 428, 0.99, 1, 0.34, 0.21, 108.95, 106.29, 274.52, 
5, ArbuMenz, eco6, 1350, 0.87, 1, 0.18, 0.11, 100.47, 125.93, 262.99, 
5, ArbuMenz, eco7, 847, 0.75, 1, 0.36, 0.21, 81.92, 131.39, 261.54, 
5, ArbuMenz, eco8, 154, 0.68, 1, 0.51, 0.3, 70.1, 133.06, 262.32, 
5, ArbuMenz, eco9, 5, 0.6, 1, 0.53, 0.32, 68, 134.6, 262, 
5, ArbuMenz, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, CornNutt, eco1, 203, 0, 1, 0.5, 0, 139.92, 13.57, 290.69, 
5, CornNutt, eco2, 1133, 0, 1, 0.26, 0, 172.7, 26.18, 285.47, 
5, CornNutt, eco3, 1213, 0, 1, 0.22, 0, 166.05, 40.46, 286.19, 
5, CornNutt, eco4, 1222, 0.09, 1, 0.23, 0.03, 147.09, 62.89, 282.99, 
5, CornNutt, eco5, 1049, 0.59, 1, 0.25, 0.15, 109.66, 106.5, 274.51, 
5, CornNutt, eco6, 1557, 0.99, 1, 0.09, 0.06, 99.82, 125.08, 262.13, 
5, CornNutt, eco7, 932, 0.94, 1, 0.34, 0.2, 79.95, 130.1, 260.99, 
5, CornNutt, eco8, 133, 0.87, 1, 0.48, 0.29, 68.5, 131.72, 261.16, 
5, CornNutt, eco9, 14, 0.69, 1, 0.42, 0.25, 71, 138.71, 264.29, 
5, CornNutt, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, JuniOcci, eco1, 254, 0.9, 1, 0.69, 0.42, 143.23, 12.98, 292.99, 
5, JuniOcci, eco2, 720, 0.94, 1, 0.53, 0.32, 171.81, 25.62, 286.65, 
5, JuniOcci, eco3, 577, 0.99, 1, 0.56, 0.34, 160.12, 40.17, 287.59, 
5, JuniOcci, eco4, 409, 0.98, 1, 0.59, 0.35, 136.74, 65.38, 283.31, 
5, JuniOcci, eco5, 435, 0.89, 1, 0.58, 0.35, 109.34, 105.99, 274.09, 
5, JuniOcci, eco6, 1356, 0.66, 1, 0.51, 0.3, 100.5, 126.01, 263.26, 
5, JuniOcci, eco7, 845, 0.55, 1, 0.6, 0.32, 81.53, 131.16, 261.48, 
5, JuniOcci, eco8, 152, 0.49, 1, 0.66, 0.29, 70.7, 133.61, 262.5, 
5, JuniOcci, eco9, 4, 0.41, 1, 0.66, 0.25, 70.25, 135.5, 262.5, 
5, JuniOcci, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, LithDens, eco1, 187, 0, 1, 0.59, 0, 140.1, 13.64, 290.53, 
5, LithDens, eco2, 1123, 0, 1, 0.38, 0, 172.75, 26.13, 285.6, 
5, LithDens, eco3, 1163, 0.1, 1, 0.35, 0.05, 166.85, 40.31, 286.34, 
5, LithDens, eco4, 1221, 0.65, 1, 0.38, 0.22, 146.19, 63.24, 283.07, 
5, LithDens, eco5, 1065, 0.98, 0.92, 0.41, 0.22, 110.13, 106.6, 274.46, 
5, LithDens, eco6, 1559, 0.76, 0, 0.29, 0, 99.98, 125.01, 262.11, 
5, LithDens, eco7, 907, 0.54, 0, 0.45, 0, 79.92, 130.06, 261.15, 
5, LithDens, eco8, 142, 0.38, 0, 0.56, 0, 69.62, 131.57, 261.39, 
5, LithDens, eco9, 11, 0.15, 0, 0.54, 0, 70.73, 139.18, 264.55, 
5, LithDens, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuAtte, eco1, 265, 0, 1, 0.6, 0, 140.26, 13.73, 290.62, 
5, PinuAtte, eco2, 635, 0, 1, 0.39, 0, 169.38, 27.49, 284.86, 
5, PinuAtte, eco3, 388, 0, 1, 0.45, 0, 149.63, 39.28, 285.51, 
5, PinuAtte, eco4, 308, 0.09, 1, 0.45, 0.04, 132.74, 63.34, 280.77, 
5, PinuAtte, eco5, 377, 0.69, 0.9, 0.42, 0.21, 108.38, 106.54, 273.92, 
5, PinuAtte, eco6, 1066, 0.91, 0.67, 0.28, 0.11, 100.55, 125.97, 263.12, 
5, PinuAtte, eco7, 752, 0.66, 0, 0.39, 0, 84.07, 131.18, 261.01, 
5, PinuAtte, eco8, 123, 0.45, 0, 0.55, 0, 70.76, 133.77, 263.47, 
5, PinuAtte, eco9, 4, 0.28, 0, 0.56, 0, 69.5, 135.5, 262.5, 
5, PinuAtte, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuMono, eco1, 254, 0.9, 1, 0.69, 0.42, 142.54, 12.98, 292.65, 
5, PinuMono, eco2, 698, 0.94, 1, 0.53, 0.32, 172.05, 26.09, 286.11, 
5, PinuMono, eco3, 556, 0.99, 1, 0.55, 0.33, 161.18, 40.53, 287.54, 
5, PinuMono, eco4, 409, 0.98, 1, 0.58, 0.35, 137.56, 65.41, 283.53, 
5, PinuMono, eco5, 428, 0.89, 1, 0.58, 0.35, 109.84, 105.71, 274.04, 
5, PinuMono, eco6, 1332, 0.66, 1, 0.51, 0.3, 100.29, 126.14, 263.24, 
5, PinuMono, eco7, 845, 0.55, 1, 0.59, 0.31, 81.69, 131.43, 261.35, 
5, PinuMono, eco8, 159, 0.49, 1, 0.67, 0.29, 70.55, 133.66, 262.96, 
5, PinuMono, eco9, 4, 0.41, 1, 0.66, 0.25, 70.25, 135.5, 262.5, 
5, PinuMono, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuPond, eco1, 259, 0.9, 1, 0.66, 0.4, 139.17, 13.98, 290.07, 
5, PinuPond, eco2, 634, 0.94, 1, 0.48, 0.29, 168.96, 27.52, 285.03, 
5, PinuPond, eco3, 398, 0.99, 1, 0.55, 0.33, 149.54, 39.23, 284.75, 
5, PinuPond, eco4, 305, 0.98, 1, 0.55, 0.33, 131.93, 63.9, 281.25, 
5, PinuPond, eco5, 384, 0.87, 1, 0.52, 0.31, 108.77, 106.18, 273.85, 
5, PinuPond, eco6, 1059, 0.63, 1, 0.43, 0.26, 100.01, 126.1, 263.52, 
5, PinuPond, eco7, 748, 0.51, 1, 0.51, 0.27, 83.91, 131.16, 260.98, 
5, PinuPond, eco8, 116, 0.43, 1, 0.62, 0.26, 70.64, 133.22, 262.84, 
5, PinuPond, eco9, 2, 0.4, 1, 0.68, 0.24, 63, 131, 260, 
5, PinuPond, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuSabi, eco1, 254, 0.44, 1, 0.66, 0.26, 139.26, 14.06, 289.37, 
5, PinuSabi, eco2, 643, 0.61, 1, 0.47, 0.26, 170.33, 27.73, 284.85, 
5, PinuSabi, eco3, 392, 0.87, 1, 0.54, 0.32, 151.74, 39.4, 285.19, 
5, PinuSabi, eco4, 300, 0.98, 1, 0.55, 0.33, 132.16, 64.4, 281.76, 
5, PinuSabi, eco5, 361, 0.93, 1, 0.52, 0.31, 108.78, 106.2, 274.21, 
5, PinuSabi, eco6, 1088, 0.58, 0.93, 0.43, 0.23, 99.9, 125.84, 263.03, 
5, PinuSabi, eco7, 726, 0.38, 0.7, 0.51, 0.17, 84.26, 131.03, 260.82, 
5, PinuSabi, eco8, 116, 0.24, 0, 0.61, 0, 72.1, 134.23, 262.96, 
5, PinuSabi, eco9, 2, 0.19, 0, 0.67, 0, 64, 131, 260, 
5, PinuSabi, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuWash, eco1, 264, 0.9, 1, 0.66, 0.39, 140.59, 13.72, 291.13, 
5, PinuWash, eco2, 643, 0.94, 1, 0.48, 0.29, 169.23, 27.59, 284.96, 
5, PinuWash, eco3, 407, 0.99, 1, 0.54, 0.33, 150.37, 39.12, 285.05, 
5, PinuWash, eco4, 316, 0.98, 1, 0.54, 0.32, 133.3, 62.42, 280.67, 
5, PinuWash, eco5, 372, 0.87, 1, 0.52, 0.31, 108.67, 106.21, 273.98, 
5, PinuWash, eco6, 1048, 0.63, 1, 0.43, 0.26, 99.7, 125.9, 263.2, 
5, PinuWash, eco7, 745, 0.51, 1, 0.51, 0.27, 84.09, 131.2, 260.91, 
5, PinuWash, eco8, 120, 0.44, 1, 0.62, 0.26, 70.96, 133.79, 262.86, 
5, PinuWash, eco9, 3, 0.35, 1, 0.62, 0.21, 69.67, 137, 263.33, 
5, PinuWash, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PseuMenz, eco1, 157, 0.76, 1, 0.66, 0.39, 141.49, 12.78, 293.11, 
5, PseuMenz, eco2, 710, 0.83, 1, 0.49, 0.29, 173.5, 24.62, 287.04, 
5, PseuMenz, eco3, 732, 0.95, 1, 0.48, 0.29, 166.69, 40.5, 288.06, 
5, PseuMenz, eco4, 639, 0.99, 1, 0.5, 0.3, 144.6, 64.89, 284.58, 
5, PseuMenz, eco5, 556, 0.95, 1, 0.52, 0.31, 110.96, 106.08, 274.6, 
5, PseuMenz, eco6, 1252, 0.75, 1, 0.43, 0.26, 100.17, 125.86, 262.76, 
5, PseuMenz, eco7, 743, 0.65, 1, 0.56, 0.33, 79.95, 131.12, 261.54, 
5, PseuMenz, eco8, 132, 0.59, 1, 0.62, 0.34, 70.41, 133.33, 262.47, 
5, PseuMenz, eco9, 6, 0.52, 1, 0.63, 0.31, 69.33, 134, 261.67, 
5, PseuMenz, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, QuerChry, eco1, 184, 0.48, 1, 0.68, 0.28, 140.79, 12.38, 292.57, 
5, QuerChry, eco2, 1101, 0.61, 1, 0.51, 0.29, 173.25, 26.17, 285.49, 
5, QuerChry, eco3, 1188, 0.85, 1, 0.51, 0.31, 166.06, 39.96, 286.29, 
5, QuerChry, eco4, 1247, 0.98, 1, 0.53, 0.32, 145.67, 63.21, 282.58, 
5, QuerChry, eco5, 1030, 0.96, 1, 0.56, 0.33, 109.98, 106.58, 274.72, 
5, QuerChry, eco6, 1539, 0.68, 0.9, 0.48, 0.25, 99.88, 125.17, 262.25, 
5, QuerChry, eco7, 938, 0.54, 0.78, 0.59, 0.26, 80.06, 129.97, 260.92, 
5, QuerChry, eco8, 145, 0.44, 0, 0.66, 0, 68.99, 131.61, 260.95, 
5, QuerChry, eco9, 15, 0.27, 0, 0.65, 0, 68.67, 138.2, 264, 
5, QuerChry, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, QuerDoug, eco1, 173, 0.22, 1, 0.67, 0.13, 147.1, 12.18, 294.09, 
5, QuerDoug, eco2, 722, 0.4, 1, 0.51, 0.21, 174.19, 24.93, 286.63, 
5, QuerDoug, eco3, 747, 0.74, 1, 0.51, 0.3, 166.23, 40.15, 287.95, 
5, QuerDoug, eco4, 634, 0.94, 1, 0.54, 0.32, 144.1, 64.64, 284.6, 
5, QuerDoug, eco5, 558, 0.98, 1, 0.55, 0.33, 110.79, 105.9, 273.97, 
5, QuerDoug, eco6, 1234, 0.72, 0.89, 0.47, 0.25, 100.44, 125.88, 262.95, 
