EventID,SimulationYear,InitRow,InitColumn,InitialFireWeatherIndex,InitialDayOfYear,MaximumSpreadArea,IgnitionType,NumberOfDays,TotalSitesBurned,CohortsKilled,AvailableCohorts,MeanWindSpeed,MeanEffectiveWindSpeed,MeanWindDirection,MeanSuppressionEffectiveness,MeanFWI,MeanSpreadProbability,MeanPET,MeanWD,MeanClay,MeanFineFuels,MeanLadderFuels,MeanDNBR,TotalBiomassMortality,
11, 1, 53, 231, 11.6865053822507, 121, 0, Rx, 1, 13, 167, 734, 10.9897182576, 12.5336737991956, 244.68537735, 0, 11.69, 1, 0, 0, 0.189628343169506, 1, 906.076923076923, 238.77, 64334, 
12, 1, 75, 368, 10.7908617917459, 121, 0, Rx, 1, 13, 177, 574, 11.8633266828, 13.6043323731618, 309.766109092308, 0, 9.87, 1, 0, 0, 0.0933227733923839, 1, 495.307692307692, 254.31, 82394, 
13, 1, 26, 172, 12.1766365275218, 122, 0, Rx, 1, 13, 238, 994, 9.72766331335385, 12.8785515690867, 209.693747956154, 0, 12.21, 1, 0, 0, 0.160623347529998, 1, 284.538461538462, 263.69, 72751, 
14, 1, 93, 140, 13.5791868016567, 122, 0, Rx, 1, 13, 131, 438, 9.2326186404, 15.5481910726367, 224.6548575, 0, 13.58, 1, 0, 0, 0.123357626108023, 1, 36.6923076923077, 269.46, 39115, 
15, 1, 47, 305, 10.616781097875, 123, 0, Rx, 1, 13, 126, 408, 10.0063222092, 12.8083204023914, 225.66375876, 0, 10.62, 1, 0, 0, 0.113201477779792, 1, 94.5384615384615, 273.08, 33634, 
16, 1, 16, 267, 12.4044828807597, 123, 0, Rx, 1, 13, 177, 638, 8.81556463716923, 14.6143805032188, 228.14595595, 0, 12.32, 1, 0, 0, 0.142189962932697, 1, 154.538461538462, 266.15, 73157, 
17, 1, 42, 260, 12.0701688608043, 127, 0, Rx, 1, 13, 195, 769, 12.0146686418769, 18.1286654629187, 260.868922676923, 0, 12.08, 1, 0, 0, 0.14296144590928, 1, 382.769230769231, 250.38, 80481, 
18, 1, 30, 490, 7.23485365677441, 127, 0, Rx, 1, 13, 231, 802, 10.7046721656, 10.2072780218832, 289.6743996, 0, 7.23, 1, 0, 0, 0.136153752987201, 1, 704.384615384615, 251.46, 113555, 
19, 1, 5, 326, 4.55577991642755, 133, 0, Rx, 1, 13, 141, 471, 8.669280294, 5.94314171747523, 3.77947519999998, 0, 4.56, 1, 0, 0, 0.150000005960464, 1, 509.615384615385, 269, 54628, 
20, 1, 87, 297, 5.45717934957896, 133, 0, Rx, 1, 13, 168, 699, 8.92126523409231, 7.99970700735888, 318.96934824, 0, 5.88, 1, 0, 0, 0.12826181604312, 1, 985.461538461538, 244.77, 80753, 
21, 1, 49, 184, 7.75332091173374, 134, 0, Rx, 1, 13, 185, 813, 8.4630735432, 12.4524661254793, 246.99498595, 0, 7.75, 1, 0, 0, 0.129999995231628, 1, 245.461538461538, 266.69, 60778, 
22, 1, 9, 252, 7.75332091173374, 134, 0, Rx, 1, 13, 160, 561, 8.32151241027692, 15.8821747487499, 251.319400623846, 0, 8.03, 1, 0, 0, 0.129999995231628, 1, 37.8461538461538, 268.77, 80207, 
23, 1, 15, 252, 7.92598765991699, 135, 0, Rx, 1, 13, 163, 698, 9.99817020166154, 16.7636896109867, 192.502395177231, 0, 8.27, 1, 0, 0, 0.173282786057546, 1, 181.923076923077, 260.38, 79733, 
24, 1, 16, 236, 9.18249629010651, 135, 0, Rx, 1, 13, 133, 437, 8.87025121975385, 15.4072951369413, 215.49359453, 0, 9.14, 1, 0, 0, 0.129999995231628, 1, 49.6153846153846, 269.23, 49287, 
25, 1, 30, 497, 8.76317390668861, 137, 0, Rx, 1, 13, 185, 716, 11.1745578456, 10.7867265552315, 206.19030268, 0, 8.76, 1, 0, 0, 0.150000005960464, 1, 845.230769230769, 245, 94940, 
26, 1, 30, 187, 13.6360193793447, 137, 0, Rx, 1, 13, 186, 695, 9.65280253458462, 15.632293325247, 198.852238173385, 0, 13.64, 1, 0, 0, 0.129999995231628, 1, 165.538461538462, 263.77, 93438, 
27, 1, 80, 173, 13.8276486462285, 138, 0, Rx, 1, 13, 195, 679, 8.282646018, 10.0130289238135, 197.83414898, 0, 13.83, 1, 0, 0, 0.129999995231628, 1, 109.846153846154, 279.15, 70329, 
28, 1, 21, 307, 14.5567817742504, 138, 0, Rx, 1, 13, 191, 592, 10.8028266324923, 16.8081954073701, 182.288436129077, 0, 13.9, 1, 0, 0, 0.118786890632831, 1, 27.0769230769231, 267.54, 74989, 
29, 1, 102, 334, 14.062348020074, 139, 0, Rx, 1, 13, 161, 583, 10.6223979120923, 13.6711434888291, 122.376327323077, 0, 13.88, 1, 0, 0, 0.19917296560911, 1, 732.384615384615, 243.77, 99989, 
30, 1, 101, 156, 15.7329357299306, 139, 0, Rx, 1, 13, 220, 663, 6.5992488192, 8.07309740461508, 136.7350164, 0, 15.73, 1, 0, 0, 0.176315215917734, 0.968089001065768, 212.076923076923, 293.62, 67726, 
31, 1, 17, 282, 17.6875246251762, 140, 0, Rx, 1, 13, 223, 664, 10.745525502, 16.7666674030968, 251.665491671538, 0, 17.68, 1, 0, 0, 0.124427863038503, 1, 64.1538461538462, 265.85, 81433, 
32, 1, 95, 149, 17.6875246251762, 140, 0, Rx, 1, 13, 227, 644, 9.0855694008, 10.2567130338165, 257.30260375, 0, 17.69, 1, 0, 0, 0.130041554570198, 0.905964346172626, 102.384615384615, 325.69, 76208, 
33, 1, 71, 509, 5.75662111864221, 144, 0, Rx, 1, 13, 219, 657, 10.0160598492, 9.24921230425285, 356.5525059, 0, 5.76, 1, 0, 0, 0.113277901250582, 1, 805.692307692308, 249.77, 121978, 
34, 1, 58, 199, 11.0727384904545, 144, 0, Rx, 1, 13, 219, 1010, 10.3102716384, 12.5613105919602, 200.00998775, 0, 11.07, 1, 0, 0, 0.132774978876114, 1, 263.307692307692, 266.15, 105680, 
35, 1, 83, 202, 11.2727257903134, 145, 0, Rx, 1, 13, 216, 815, 8.53475298230769, 15.4757776934101, 231.909053375385, 0, 11.36, 1, 0, 0, 0.129999995231628, 1, 100.384615384615, 266.85, 120075, 
36, 1, 60, 153, 11.2727257903134, 145, 0, Rx, 1, 13, 163, 577, 9.538416144, 12.2399391173832, 225.83536406, 0, 11.27, 1, 0, 0, 0.13980686549957, 1, 179.538461538462, 270.46, 51150, 
37, 1, 96, 333, 8.98564367843009, 146, 0, Rx, 1, 13, 212, 939, 9.82210158, 13.4373637706728, 269.808038090769, 0, 9.63, 1, 0, 0, 0.136381022059, 1, 1187.61538461538, 228.23, 95967, 
38, 1, 61, 330, 7.24855511034325, 146, 0, Rx, 1, 13, 148, 389, 9.95043360627692, 12.092612420568, 308.967683546923, 0, 7.38, 1, 0, 0, 0.147191736560601, 1, 210.692307692308, 268.85, 58863, 
39, 1, 66, 382, 7.45427986542239, 147, 0, Rx, 1, 13, 166, 532, 10.2473528832, 9.20433511655415, 323.1293959, 0, 7.45, 1, 0, 0, 0.120831503891028, 1, 1025.61538461538, 241.38, 111092, 
40, 1, 52, 188, 12.9909942270295, 147, 0, Rx, 1, 13, 248, 995, 11.5043195016, 14.1692309643998, 246.88097144, 0, 12.99, 1, 0, 0, 0.129999995231628, 1, 559.153846153846, 250.46, 78420, 
41, 1, 39, 365, 9.31723149838527, 148, 0, Rx, 1, 13, 171, 596, 9.898519788, 9.52897770949403, 298.8216071, 0, 9.32, 1, 0, 0, 0.135159757274848, 1, 392.538461538462, 267.38, 72356, 
42, 1, 51, 630, 5.07700967993568, 148, 0, Rx, 1, 13, 222, 612, 9.40952202313846, 8.62542422970462, 86.38569305, 0, 6.33, 1, 0, 0, 0.104310048314241, 1, 390.846153846154, 269.46, 114903, 
43, 1, 82, 232, 10.5473125919873, 149, 0, Rx, 1, 13, 118, 427, 8.5962196836, 10.1586256602811, 276.58189019, 0, 10.55, 1, 0, 0, 0.20342674278296, 1, 274.538461538462, 269.15, 31908, 
44, 1, 72, 541, 6.98359347038458, 149, 0, Rx, 1, 13, 208, 658, 8.03386410203077, 8.24712109101624, 324.735546184615, 0, 6.54, 1, 0, 0, 0.129999995231628, 1, 734.923076923077, 254.08, 107874, 
45, 1, 50, 327, 6.90544300738513, 151, 0, Rx, 1, 13, 99, 352, 7.0350573096, 7.8328076101775, 313.0590728, 0, 6.91, 1, 0, 0, 0.144717386135688, 1, 556.384615384615, 262.46, 36848, 
46, 1, 8, 344, 9.20436663128437, 151, 0, Rx, 1, 13, 167, 851, 7.56520173249231, 9.89721451087833, 289.934229255385, 0, 8.32, 1, 0, 0, 0.133892753949532, 1, 947, 242.92, 83273, 
47, 1, 96, 181, 18.4400601443387, 160, 0, Rx, 1, 13, 241, 844, 9.4970793672, 12.2899720683404, 245.03006993, 0, 18.44, 1, 0, 0, 0.135097680183557, 1, 247.923076923077, 266.92, 86626, 
48, 1, 49, 359, 16.6906825332336, 160, 0, Rx, 1, 13, 195, 711, 9.65701714292308, 10.7902788754152, 259.197842831539, 0, 16.77, 1, 0, 0, 0.130406161913505, 1, 512.615384615385, 259.92, 72462, 
49, 1, 66, 312, 13.7297457735581, 164, 0, Rx, 1, 13, 157, 464, 8.91934208944615, 13.1594413958751, 157.1511358, 0, 14.22, 1, 0, 0, 0.130041431922179, 1, 135.923076923077, 270.23, 81266, 
50, 1, 90, 329, 11.127289959149, 164, 0, Rx, 1, 13, 155, 576, 10.6303830552, 9.78515291712081, 347.551264, 0, 11.13, 1, 0, 0, 0.133376277983189, 1, 563.846153846154, 258.69, 66660, 
51, 1, 28, 208, 16.2655797531524, 165, 0, Rx, 1, 13, 124, 478, 8.31967092775385, 14.2247415817966, 139.577527561538, 0, 16, 1, 0, 0, 0.129999995231628, 1, 203.769230769231, 265.08, 50013, 
52, 1, 11, 167, 16.2655797531524, 165, 0, Rx, 1, 13, 189, 708, 7.84014300692308, 10.4015146571301, 144.307462053846, 0, 16.17, 1, 0, 0, 0.151276610218562, 1, 366.307692307692, 265.38, 62775, 
53, 1, 42, 164, 21.7327780557401, 166, 0, Rx, 1, 13, 166, 534, 7.69614670467692, 14.9318040626728, 216.719207532308, 0, 20.61, 1, 0, 0, 0.126584737919844, 1, 71.6153846153846, 269.38, 65161, 
54, 1, 7, 415, 14.1313596774245, 166, 0, Rx, 1, 13, 174, 569, 10.0670094058154, 11.043374246132, 282.044180449231, 0, 13.96, 1, 0, 0, 0.106905650634032, 1, 734.769230769231, 250, 117512, 
55, 1, 52, 383, 16.4572258462482, 167, 0, Rx, 1, 13, 180, 638, 11.1063781744615, 10.4301484649082, 197.125192769231, 0, 15.01, 1, 0, 0, 0.10160171527129, 1, 770.461538461538, 249.46, 88775, 
56, 1, 107, 290, 20.0991139958841, 167, 0, Rx, 1, 13, 207, 918, 9.6064855596, 13.7427078240157, 247.728392405385, 0, 20, 1, 0, 0, 0.128203580012688, 1, 686.461538461538, 246.62, 76548, 
57, 1, 83, 301, 20.983904678128, 168, 0, Rx, 1, 13, 190, 575, 10.1059880945538, 10.5629503969266, 256.340727327692, 0, 20.9, 1, 0, 0, 0.140051539127643, 1, 263.384615384615, 270.08, 80657, 
58, 1, 45, 362, 19.8930415928723, 168, 0, Rx, 1, 13, 174, 986, 10.6749216036, 14.9249734784062, 245.52721962, 0, 19.89, 1, 0, 0, 0.130919012885827, 1, 1001.46153846154, 232.46, 86910, 
59, 1, 111, 201, 23.7464062646269, 170, 0, Rx, 1, 13, 142, 609, 11.4675334994769, 16.3166576096049, 240.799590195385, 0, 23.42, 1, 0, 0, 0.129114207740013, 1, 303, 256.46, 46326, 
60, 1, 70, 339, 17.3811556874036, 170, 0, Rx, 1, 13, 116, 394, 11.0666911716, 11.9710910679555, 289.2263061, 0, 17.38, 1, 0, 0, 0.143887362801112, 1, 648.692307692308, 250.31, 45321, 
61, 1, 53, 203, 17.6451643345921, 183, 0, Rx, 1, 13, 203, 844, 8.07772566516923, 9.02415299867224, 257.293698555385, 0, 16.74, 1, 0, 0, 0.129999995231628, 1, 499.076923076923, 262.92, 70685, 
62, 1, 62, 362, 13.6773913513628, 183, 0, Rx, 1, 13, 154, 511, 8.9601774012, 10.7330954793108, 295.9292009, 0, 13.68, 1, 0, 0, 0.133427436535175, 1, 754.076923076923, 249.92, 86042, 
63, 1, 49, 149, 22.7664954391559, 191, 0, Rx, 1, 13, 106, 346, 6.56184860224615, 12.9470774422804, 233.121739921538, 0, 23.1, 1, 0, 0, 0.129999995231628, 1, 37.6923076923077, 275.23, 33310, 
64, 1, 18, 273, 24.906593717017, 191, 0, Rx, 1, 13, 179, 698, 8.33649256855385, 10.7312931704443, 213.915931988462, 0, 24.58, 1, 0, 0, 0.133385234154188, 1, 567.846153846154, 257.31, 62754, 
65, 1, 91, 133, 23.0600596245147, 194, 0, Rx, 1, 13, 210, 551, 9.60235231070769, 15.0169982339102, 244.823057390769, 0, 23.19, 1, 0, 0, 0.128126776562287, 0.910763415081318, 68, 318.85, 71114, 
66, 1, 86, 290, 25.0885231106549, 194, 0, Rx, 1, 13, 151, 738, 9.61295946203077, 12.1545056773387, 228.050953671538, 0, 24.88, 1, 0, 0, 0.133468156823745, 1, 936.769230769231, 239.62, 59115, 
67, 1, 71, 333, 20.1915337326546, 195, 0, Rx, 1, 13, 141, 480, 9.43451068264616, 7.54161305722145, 231.503625207692, 0, 21.88, 1, 0, 0, 0.150000005960464, 1, 837.769230769231, 251.23, 82900, 
68, 1, 64, 379, 20.1915337326546, 195, 0, Rx, 1, 13, 137, 568, 9.2744783568, 10.6074453478348, 341.4776379, 0, 20.19, 1, 0, 0, 0.13678765296936, 1, 818, 246.69, 74665, 
69, 1, 49, 392, 19.9160680311287, 196, 0, Rx, 1, 13, 171, 597, 8.55613750956923, 9.39507155951468, 279.616568023077, 0, 19.82, 1, 0, 0, 0.108121863064858, 1, 905.615384615385, 245.38, 108244, 
70, 1, 28, 283, 25.9541289274611, 196, 0, Rx, 1, 13, 202, 749, 7.99288016898461, 10.771688425013, 201.728569499923, 0, 25.79, 1, 0, 0, 0.170307535391587, 1, 688.846153846154, 251.23, 88173, 
71, 1, 82, 155, 27.9754035087388, 197, 0, Rx, 1, 13, 133, 439, 7.159204836, 10.1195453107077, 226.97076725, 0, 27.98, 1, 0, 0, 0.175864461522836, 1, 34.6923076923077, 281.31, 38936, 
72, 1, 12, 151, 27.9754035087388, 197, 0, Rx, 1, 13, 190, 637, 7.85823327, 11.0773044647881, 218.801136756154, 0, 28.5, 1, 0, 0, 0.129999995231628, 1, 145.692307692308, 274.23, 63174, 
73, 1, 31, 267, 27.3266009859933, 198, 0, Rx, 1, 13, 198, 934, 9.60382599673846, 12.571199134746, 219.160127102308, 0, 27.4, 1, 0, 0, 0.135740938094946, 1, 1244.84615384615, 227.54, 80829, 
74, 1, 56, 155, 30.3214710860672, 198, 0, Rx, 1, 13, 194, 751, 9.86806468163077, 10.3506571865243, 216.209337624615, 0, 30.18, 1, 0, 0, 0.166008168688187, 1, 377.692307692308, 264.62, 65446, 
75, 1, 98, 480, 23.7074227064517, 200, 0, Rx, 1, 13, 225, 638, 10.5863165191385, 12.1748195045887, 182.429937369231, 0, 23.55, 1, 0, 0, 0.132099295464846, 0.993504876943735, 670.384615384615, 250.77, 125874, 
76, 1, 3, 180, 31.3181039770452, 200, 0, Rx, 1, 13, 116, 425, 9.30213552046154, 10.532759936674, 192.270665297231, 0, 30.86, 1, 0, 0, 0.123228789522098, 1, 125.153846153846, 277.08, 35323, 
77, 1, 42, 416, 25.8663341267021, 201, 0, Rx, 1, 13, 182, 554, 10.6133202432, 14.5775138415933, 225.921124026154, 0, 26.92, 1, 0, 0, 0.120408335843912, 1, 682.230769230769, 246.31, 111600, 
78, 1, 95, 227, 33.434394426625, 201, 0, Rx, 1, 13, 214, 952, 10.1032798882154, 13.9561380973198, 190.065517055385, 0, 32.05, 1, 0, 0, 0.129999995231628, 1, 278.307692307692, 262.31, 82614, 
79, 1, 54, 319, 33.0376795769971, 203, 0, Rx, 1, 13, 156, 553, 10.4808023568, 14.3424018450322, 192.87447199, 0, 33.04, 1, 0, 0, 0.1314605313998, 1, 471.384615384615, 252.92, 63914, 
80, 1, 87, 323, 33.0376795769971, 203, 0, Rx, 1, 13, 163, 494, 10.4808023568, 16.2538199734166, 192.87447199, 0, 33.04, 1, 0, 0, 0.129999995231628, 1, 483.615384615385, 249.23, 80949, 
81, 1, 35, 198, 41.3279700454071, 209, 0, Rx, 1, 13, 192, 851, 10.9834039368, 14.5576098599726, 203.00015041, 0, 41.33, 1, 0, 0, 0.13655929840528, 1, 682.769230769231, 244.77, 61683, 
82, 1, 37, 416, 29.4614890701468, 209, 0, Rx, 1, 13, 201, 601, 9.30772958233846, 12.7282616934158, 258.496999490769, 0, 28.89, 1, 0, 0, 0.137515430267041, 1, 641.692307692308, 250, 123561, 
83, 1, 88, 335, 30.8010399959418, 227, 0, Rx, 1, 13, 170, 648, 9.92057653218462, 9.70113924845179, 150.192794321692, 0, 29.63, 1, 0, 0, 0.104341912441529, 1, 655, 255.62, 106447, 
84, 1, 59, 177, 30.2944545919497, 227, 0, Rx, 1, 13, 157, 734, 10.4251381889538, 12.6096953521623, 180.619018332308, 0, 30.03, 1, 0, 0, 0.161990862626296, 1, 469.538461538462, 256.15, 49626, 
85, 1, 60, 387, 25.4249191032904, 228, 0, Rx, 1, 13, 183, 539, 9.67737455861539, 13.5265177284035, 264.113636223077, 0, 25.46, 1, 0, 0, 0.129950386686967, 1, 670.076923076923, 247.62, 105099, 
86, 1, 33, 171, 30.8052000239481, 228, 0, Rx, 1, 13, 170, 727, 10.9186552476, 12.9200548307989, 219.52100107, 0, 30.81, 1, 0, 0, 0.191107988357544, 1, 379.538461538462, 259, 52714, 
87, 1, 32, 561, 24.8857363562456, 229, 0, Rx, 1, 13, 173, 604, 11.1691200672, 11.9668352996512, 288.2967574, 0, 24.89, 1, 0, 0, 0.149736593549068, 1, 768.307692307692, 245.62, 87122, 
88, 1, 81, 187, 30.3435144410412, 229, 0, Rx, 1, 13, 192, 636, 11.2249788269538, 15.4098512619991, 254.558017102308, 0, 30.59, 1, 0, 0, 0.129999995231628, 1, 157.538461538462, 264.69, 71061, 
89, 1, 61, 291, 27.7955938736741, 231, 0, Rx, 1, 13, 184, 434, 9.38142428953846, 15.782569572224, 231.987852141538, 0, 27.75, 1, 0, 0, 0.129999995231628, 1, 255.307692307692, 259.38, 72389, 
90, 1, 86, 263, 27.7955938736741, 231, 0, Rx, 1, 13, 165, 798, 9.3458432736, 10.9026573576467, 226.85862462, 0, 27.8, 1, 0, 0, 0.195991270817243, 1, 866.076923076923, 244.15, 62527, 
91, 1, 40, 317, 28.1022494712362, 243, 0, Rx, 1, 13, 133, 422, 9.4205351412, 6.19266856591573, 49.3169674, 0, 28.1, 1, 0, 0, 0.136660870451194, 1, 365.615384615385, 275.15, 39129, 
92, 1, 92, 286, 28.6933087474425, 243, 0, Rx, 1, 13, 201, 1007, 8.5088978424, 11.8231978327545, 214.06991413, 0, 28.69, 1, 0, 0, 0.142210601614072, 1, 641.153846153846, 251.54, 86677, 
93, 1, 5, 264, 31.4567267826334, 244, 0, Rx, 1, 13, 147, 621, 11.4247208398154, 19.3228377611528, 222.787808726923, 0, 31.35, 1, 0, 0, 0.151637273339125, 1, 588.153846153846, 240.77, 65966, 
94, 1, 21, 241, 27.6731270753474, 244, 0, Rx, 1, 13, 182, 667, 9.77095316713846, 16.3642786248466, 235.637718423846, 0, 28.55, 1, 0, 0, 0.133634882477614, 1, 95.8461538461538, 264.92, 86153, 
95, 1, 37, 403, 24.7570508749633, 246, 0, Rx, 1, 13, 494, 557, 11.2387828644, 11.7523683023676, 15.8156196, 0, 24.76, 1, 0, 0, 0.111723746244724, 0.167087199896299, 986.153846153846, 1282.77, 301839, 
96, 1, 65, 176, 32.1341689612794, 246, 0, Rx, 1, 13, 214, 953, 11.4615374865231, 14.6571934867272, 208.420557793077, 0, 31.11, 1, 0, 0, 0.131946530479651, 1, 209.923076923077, 263.46, 67135, 
97, 1, 49, 343, 31.7291406158962, 247, 0, Rx, 1, 13, 191, 534, 10.8151574663077, 10.3540676988933, 238.217581732308, 0, 29.68, 1, 0, 0, 0.102336075730049, 0.953927422133226, 525.230769230769, 283.38, 76595, 
98, 1, 53, 195, 31.7291406158962, 247, 0, Rx, 1, 13, 214, 926, 11.5592222592, 13.4277525926321, 218.0902853, 0, 31.73, 1, 0, 0, 0.129999995231628, 1, 793.076923076923, 243.46, 75597, 
99, 1, 81, 179, 25.1351524684501, 250, 0, Rx, 1, 13, 178, 579, 10.79874774, 16.7779867209909, 252.48934125, 0, 25.14, 1, 0, 0, 0.129999995231628, 1, 148.384615384615, 262.31, 83309, 
100, 1, 69, 175, 26.1217716414976, 250, 0, Rx, 1, 13, 128, 531, 11.2185291433846, 13.8791758472713, 210.58452486, 0, 25.82, 1, 0, 0, 0.129999995231628, 1, 163.923076923077, 267.69, 47459, 
101, 1, 55, 347, 21.2267007190001, 251, 0, Rx, 1, 13, 168, 543, 9.6193749816, 9.88670305407815, 0.912442100000021, 0, 21.23, 1, 0, 0, 0.122071458170047, 1, 702.076923076923, 252.54, 85106, 
102, 1, 70, 535, 25.7884616033179, 251, 0, Rx, 1, 13, 211, 646, 9.36417090101538, 8.79898780716917, 200.998131494615, 0, 21.13, 1, 0, 0, 0.115166283284242, 1, 643.692307692308, 257.38, 116003, 
103, 1, 31, 175, 27.6862264879142, 252, 0, Rx, 1, 13, 189, 732, 11.7165268060615, 14.7419197253171, 235.258928996154, 0, 27.4, 1, 0, 0, 0.155363756876725, 1, 237.923076923077, 261.77, 66297, 
104, 1, 74, 252, 27.341672095501, 252, 0, Rx, 1, 13, 264, 1102, 10.8516512362154, 16.0337669536507, 248.024809473077, 0, 27.37, 1, 0, 0, 0.119450900990229, 1, 153.153846153846, 263.54, 109363, 
105, 1, 94, 240, 28.4799343184471, 253, 0, Rx, 1, 13, 190, 796, 12.8550090096, 20.115168511766, 229.985215428461, 0, 28.48, 1, 0, 0, 0.129999995231628, 1, 63.3846153846154, 258.85, 86142, 
106, 1, 33, 166, 28.4652350526182, 253, 0, Rx, 1, 13, 175, 696, 12.7944083628, 17.5877306536276, 220.592366796923, 0, 28.47, 1, 0, 0, 0.129999995231628, 1, 200.076923076923, 257.92, 54730, 
107, 1, 18, 343, 26.5745281519639, 254, 0, Rx, 1, 13, 177, 514, 9.66896477335385, 13.870542217394, 244.827564146154, 0, 26.25, 1, 0, 0, 0.0980929874170285, 1, 75.9230769230769, 272.46, 86371, 
108, 1, 103, 124, 26.4879959530176, 254, 0, Rx, 1, 13, 127, 495, 9.06860003787692, 13.1448565757424, 245.419099354615, 0, 25.96, 1, 0, 0, 0.136656580063013, 1, 39.8461538461538, 275, 57446, 
109, 1, 35, 326, 21.5262472488713, 258, 0, Rx, 1, 13, 135, 385, 7.87331463369231, 8.50560834411954, 218.557057817692, 0, 22.96, 1, 0, 0, 0.0925586260855198, 1, 311.692307692308, 273.23, 41099, 
110, 1, 53, 291, 23.3902013551081, 258, 0, Rx, 1, 13, 123, 309, 8.8613422704, 12.8751967312302, 209.518619806923, 0, 23.38, 1, 0, 0, 0.140087194740772, 1, 131, 270.77, 39949, 
111, 1, 87, 137, 25.4186959445524, 259, 0, Rx, 1, 13, 160, 583, 10.9202418667385, 7.08220296711285, 241.650523256923, 0, 26.19, 1, 0, 0, 0.129999995231628, 0.997186109196589, 70.2307692307692, 288.85, 65297, 
112, 1, 88, 161, 25.4186959445524, 259, 0, Rx, 1, 13, 153, 645, 10.532051082, 13.8349852507378, 244.45951154, 0, 25.42, 1, 0, 0, 0.172044472052501, 1, 114.384615384615, 268.92, 56468, 
113, 1, 49, 201, 21.8261057058977, 262, 0, Rx, 1, 13, 201, 878, 9.92398877058461, 11.4556230691508, 243.7378919, 0, 21.91, 1, 0, 0, 0.129999995231628, 1, 682.384615384615, 250.31, 72762, 
114, 1, 11, 171, 21.2383808193803, 262, 0, Rx, 1, 13, 200, 800, 8.91207168784616, 7.26369826548265, 239.487105204615, 0, 21.58, 1, 0, 0, 0.168036739413555, 1, 263, 277.54, 68386, 
115, 1, 58, 322, 15.0967399263366, 287, 0, Rx, 1, 13, 121, 288, 8.6638476996, 9.97901895783487, 119.4418563, 0, 15.1, 1, 0, 0, 0.132478334582769, 1, 243.153846153846, 272.54, 45090, 
116, 1, 4, 293, 15.0967399263366, 287, 0, Rx, 1, 13, 167, 613, 8.83570574630769, 9.01558008512293, 118.559862592308, 0, 15.27, 1, 0, 0, 0.135224901712858, 1, 481.153846153846, 264.69, 47960, 
117, 1, 53, 373, 14.2768409891485, 288, 0, Rx, 1, 13, 151, 657, 11.0160883822154, 14.0216856446195, 148.118697861538, 0, 15.37, 1, 0, 0, 0.132603056155718, 1, 902.538461538462, 238.15, 77475, 
