Time,SpeciesName,ClimateRegion,NumberAttempts,AvgTempMult,AvgMinJanTempMult,AvgSoilMoistureMult,AvgProbEst,DryDays,BeginGDD,EndGDD,
5, PinuMont, eco2, 482, 0, 1, 0.4, 0, 176.6, 29.81, 282.84, 
5, PinuMont, eco3, 227, 0, 1, 0.45, 0, 156.66, 45.64, 283.99, 
5, PinuMont, eco4, 271, 0, 1, 0.53, 0, 131.35, 55.87, 276.7, 
5, PinuMont, eco5, 262, 0.05, 1, 0.46, 0.03, 107.82, 107.49, 269.37, 
5, PinuMont, eco6, 501, 0.96, 1, 0.35, 0.21, 100.68, 124.72, 261.7, 
5, PinuMont, eco7, 258, 0.98, 1, 0.5, 0.3, 80.91, 130.45, 261.45, 
5, PinuMont, eco8, 31, 0.96, 1, 0.65, 0.39, 65.42, 128, 260, 
5, PinuMont, eco9, 2, 0.89, 1, 0.64, 0.39, 64.5, 131, 260, 
5, PinuMont, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PopuTrem, eco1, 171, 0, 1, 0.62, 0, 133.55, 17, 285, 
5, PopuTrem, eco2, 523, 0, 1, 0.38, 0, 172.25, 30.8, 282.12, 
5, PopuTrem, eco3, 217, 0.03, 1, 0.49, 0.02, 141.45, 43.29, 280.26, 
5, PopuTrem, eco4, 246, 0.6, 1, 0.46, 0.25, 135.35, 61.89, 279.45, 
5, PopuTrem, eco5, 205, 0.96, 1, 0.43, 0.26, 108.6, 108.78, 272.97, 
5, PopuTrem, eco6, 735, 0.89, 1, 0.34, 0.2, 98.59, 124.77, 261.2, 
5, PopuTrem, eco7, 439, 0.75, 1, 0.36, 0.22, 88.28, 131.11, 261.11, 
5, PopuTrem, eco8, 32, 0.66, 1, 0.52, 0.31, 72.19, 131.13, 261.09, 
5, PopuTrem, eco9, 2, 0.59, 1, 0.64, 0.35, 63, 131, 260, 
5, PopuTrem, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, TsugMert, eco1, 658, 0, 1, 0.59, 0, 139.78, 16.82, 285.4, 
5, TsugMert, eco2, 7334, 0, 1, 0.37, 0, 174.89, 30.23, 282.68, 
5, TsugMert, eco3, 7170, 0, 1, 0.35, 0, 165.21, 45.15, 279.14, 
5, TsugMert, eco4, 7052, 0, 1, 0.35, 0, 151.7, 55.45, 274.51, 
5, TsugMert, eco5, 6162, 0, 1, 0.41, 0, 108.72, 108.01, 268.19, 
5, TsugMert, eco6, 12118, 0, 1, 0.31, 0, 102.04, 122.07, 260.05, 
5, TsugMert, eco7, 7075, 0.36, 1, 0.54, 0.21, 76.96, 126.23, 260.08, 
5, TsugMert, eco8, 1152, 0.73, 1, 0.61, 0.37, 67.38, 128.24, 260.07, 
5, TsugMert, eco9, 44, 0.94, 1, 0.64, 0.38, 63.16, 131, 260, 
5, TsugMert, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, AcerMacr, eco1, 112, 0, 1, 0.15, 0, 139.62, 16.09, 288.05, 
5, AcerMacr, eco2, 467, 0, 1, 0.05, 0, 175, 30.04, 282.77, 
5, AcerMacr, eco3, 208, 0.46, 1, 0.07, 0.04, 155.09, 47.11, 283.12, 
5, AcerMacr, eco4, 251, 0.8, 1, 0.1, 0.06, 131.74, 54.09, 276.21, 
5, AcerMacr, eco5, 264, 0.99, 1, 0, 0, 106.89, 107.52, 269.16, 
5, AcerMacr, eco6, 470, 0.85, 0.92, 0, 0, 100.8, 124.37, 261.59, 
5, AcerMacr, eco7, 268, 0.73, 0.96, 0, 0, 80.4, 130.39, 261.05, 
5, AcerMacr, eco8, 29, 0.66, 1, 0.13, 0.08, 65.31, 128, 260, 
5, AcerMacr, eco9, 2, 0.56, 1, 0.11, 0.06, 64.5, 131, 260, 
5, AcerMacr, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, AescCali, eco1, 98, 0.26, 1, 0.32, 0.12, 141.36, 16.65, 286.02, 
5, AescCali, eco2, 484, 0.48, 1, 0.11, 0.06, 177.13, 29.85, 282.93, 
5, AescCali, eco3, 220, 0.8, 1, 0.11, 0.07, 155.07, 47.12, 283.61, 
5, AescCali, eco4, 257, 0.97, 1, 0.2, 0.12, 131.37, 55.92, 276.87, 
5, AescCali, eco5, 244, 0.93, 1, 0, 0, 107.8, 107.61, 269.02, 
5, AescCali, eco6, 493, 0.46, 0.9, 0, 0, 100.91, 124.85, 261.72, 
5, AescCali, eco7, 249, 0.23, 0.8, 0.2, 0.09, 80.55, 130.34, 261.33, 
5, AescCali, eco8, 33, 0.12, 0, 0.43, 0, 65.33, 128, 260, 
5, AescCali, eco9, 2, 0, 0, 0.41, 0, 64.5, 131, 260, 
5, AescCali, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, AlnuRhom, eco1, 163, 0, 1, 0.16, 0, 135.64, 16.79, 285.98, 
5, AlnuRhom, eco2, 546, 0, 1, 0.07, 0, 174.32, 30.58, 282.38, 
5, AlnuRhom, eco3, 230, 0.01, 1, 0.12, 0, 146.71, 45.21, 282.03, 
5, AlnuRhom, eco4, 256, 0.33, 1, 0.12, 0.06, 131.89, 60.3, 278.84, 
5, AlnuRhom, eco5, 215, 0.86, 1, 0.01, 0.01, 108.74, 108.18, 271.4, 
5, AlnuRhom, eco6, 723, 0.97, 1, 0, 0, 99.71, 124.91, 261.49, 
5, AlnuRhom, eco7, 405, 0.89, 1, 0, 0, 86.07, 130.99, 261.45, 
5, AlnuRhom, eco8, 36, 0.84, 1, 0.11, 0.06, 68.75, 129.67, 260.58, 
5, AlnuRhom, eco9, 2, 0.77, 1, 0.11, 0.06, 64.5, 131, 260, 
5, AlnuRhom, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, ArbuMenz, eco1, 162, 0, 1, 0.55, 0, 138.36, 16.9, 285.49, 
5, ArbuMenz, eco2, 512, 0.17, 1, 0.28, 0.06, 175.37, 30.55, 282.47, 
5, ArbuMenz, eco3, 231, 0.56, 1, 0.37, 0.2, 146.25, 43.73, 281.54, 
5, ArbuMenz, eco4, 260, 0.84, 1, 0.41, 0.25, 131.71, 58.7, 278.09, 
5, ArbuMenz, eco5, 203, 0.99, 1, 0.32, 0.19, 108.98, 108.29, 271.49, 
5, ArbuMenz, eco6, 735, 0.87, 1, 0.2, 0.12, 99.8, 124.94, 261.53, 
5, ArbuMenz, eco7, 405, 0.76, 1, 0.3, 0.18, 86.07, 131, 261.05, 
5, ArbuMenz, eco8, 34, 0.71, 1, 0.55, 0.33, 68.18, 129.18, 260.41, 
5, ArbuMenz, eco9, 3, 0.64, 1, 0.6, 0.36, 62.67, 131, 260, 
5, ArbuMenz, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, CornNutt, eco1, 163, 0, 1, 0.51, 0, 136.83, 16.37, 286.73, 
5, CornNutt, eco2, 858, 0, 1, 0.24, 0, 174.6, 29.72, 283.03, 
5, CornNutt, eco3, 434, 0, 1, 0.21, 0, 159.32, 45.81, 281.72, 
5, CornNutt, eco4, 537, 0.02, 1, 0.3, 0.01, 137.89, 55.74, 275.66, 
5, CornNutt, eco5, 542, 0.53, 1, 0.23, 0.14, 108.29, 107.74, 268.77, 
5, CornNutt, eco6, 688, 1, 1, 0.09, 0.05, 100.69, 122.92, 260.61, 
5, CornNutt, eco7, 421, 0.96, 1, 0.39, 0.23, 77.86, 127.77, 260.51, 
5, CornNutt, eco8, 82, 0.9, 1, 0.54, 0.33, 65.45, 128.12, 260, 
5, CornNutt, eco9, 2, 0.81, 1, 0.59, 0.36, 59, 131, 260, 
5, CornNutt, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, JuniOcci, eco1, 157, 0.89, 1, 0.69, 0.41, 138.53, 16.89, 285.51, 
5, JuniOcci, eco2, 521, 0.94, 1, 0.5, 0.3, 174.01, 30.56, 282.46, 
5, JuniOcci, eco3, 247, 0.99, 1, 0.59, 0.36, 147.7, 44.7, 281.96, 
5, JuniOcci, eco4, 258, 0.99, 1, 0.62, 0.37, 130.28, 59.31, 278.32, 
5, JuniOcci, eco5, 221, 0.9, 1, 0.58, 0.35, 108.07, 108.07, 271.71, 
5, JuniOcci, eco6, 745, 0.67, 1, 0.51, 0.3, 99.77, 124.92, 261.55, 
5, JuniOcci, eco7, 422, 0.56, 1, 0.57, 0.31, 85.73, 131.42, 261.34, 
5, JuniOcci, eco8, 37, 0.51, 1, 0.69, 0.31, 68.11, 129.08, 260.38, 
5, JuniOcci, eco9, 2, 0.45, 1, 0.71, 0.27, 64.5, 131, 260, 
5, JuniOcci, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, LithDens, eco1, 153, 0, 1, 0.59, 0, 138.54, 16.11, 287.5, 
5, LithDens, eco2, 872, 0, 1, 0.35, 0, 175.32, 29.69, 282.86, 
5, LithDens, eco3, 441, 0.01, 1, 0.38, 0.01, 157.84, 44.51, 280.71, 
5, LithDens, eco4, 514, 0.58, 1, 0.44, 0.25, 137.47, 56.04, 275.84, 
5, LithDens, eco5, 560, 0.98, 1, 0.4, 0.24, 107.6, 107.71, 268.79, 
5, LithDens, eco6, 724, 0.79, 0, 0.29, 0, 100.46, 122.87, 260.49, 
5, LithDens, eco7, 390, 0.58, 0, 0.47, 0, 79.08, 128.15, 260.61, 
5, LithDens, eco8, 74, 0.44, 0, 0.6, 0, 66.8, 128.41, 260.09, 
5, LithDens, eco9, 2, 0.27, 0, 0.61, 0, 65.5, 131, 260, 
5, LithDens, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuAtte, eco1, 179, 0, 1, 0.6, 0, 133.92, 16.91, 285.45, 
5, PinuAtte, eco2, 519, 0, 1, 0.35, 0, 172.77, 30.79, 282.06, 
5, PinuAtte, eco3, 220, 0, 1, 0.46, 0, 143.03, 43.19, 280.49, 
5, PinuAtte, eco4, 248, 0.06, 1, 0.44, 0.03, 134, 62.64, 279.47, 
5, PinuAtte, eco5, 186, 0.7, 0.92, 0.39, 0.2, 109.66, 108.7, 273.54, 
5, PinuAtte, eco6, 738, 0.92, 0.74, 0.3, 0.13, 98.87, 124.68, 261.25, 
5, PinuAtte, eco7, 437, 0.68, 0, 0.34, 0, 88.35, 131.21, 261.06, 
5, PinuAtte, eco8, 32, 0.52, 0, 0.51, 0, 72.22, 131.13, 261.09, 
5, PinuAtte, eco9, 2, 0.37, 0, 0.63, 0, 63, 131, 260, 
5, PinuAtte, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuMono, eco1, 154, 0.89, 1, 0.69, 0.42, 137.69, 16.78, 285.53, 
5, PinuMono, eco2, 532, 0.94, 1, 0.49, 0.29, 175.79, 30.57, 282.33, 
5, PinuMono, eco3, 224, 0.99, 1, 0.6, 0.36, 147.09, 44.67, 282, 
5, PinuMono, eco4, 257, 0.99, 1, 0.61, 0.37, 132.28, 60.25, 278.98, 
5, PinuMono, eco5, 209, 0.9, 1, 0.57, 0.34, 108.72, 108.16, 272.11, 
5, PinuMono, eco6, 756, 0.67, 1, 0.51, 0.31, 99.5, 125, 261.5, 
5, PinuMono, eco7, 409, 0.56, 1, 0.57, 0.32, 85.66, 130.66, 261.01, 
5, PinuMono, eco8, 39, 0.51, 1, 0.69, 0.31, 68.44, 129.03, 260.36, 
5, PinuMono, eco9, 1, 0.45, 1, 0.69, 0.27, 67, 131, 260, 
5, PinuMono, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuPond, eco1, 180, 0.9, 1, 0.66, 0.4, 133.52, 17, 285, 
5, PinuPond, eco2, 519, 0.94, 1, 0.45, 0.27, 170.98, 30.73, 282.19, 
5, PinuPond, eco3, 218, 0.99, 1, 0.56, 0.34, 141.88, 43.72, 280.55, 
5, PinuPond, eco4, 250, 0.98, 1, 0.53, 0.32, 135.15, 61.49, 279.35, 
5, PinuPond, eco5, 191, 0.87, 1, 0.51, 0.3, 109.06, 108.8, 273.21, 
5, PinuPond, eco6, 733, 0.63, 1, 0.44, 0.26, 98.96, 124.62, 261.22, 
5, PinuPond, eco7, 433, 0.51, 1, 0.48, 0.26, 87.95, 131.07, 261.12, 
5, PinuPond, eco8, 34, 0.45, 1, 0.6, 0.26, 71.74, 130.94, 261.03, 
5, PinuPond, eco9, 1, 0.4, 1, 0.7, 0.24, 59, 131, 260, 
5, PinuPond, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuSabi, eco1, 179, 0.42, 1, 0.67, 0.25, 133.51, 16.91, 285.45, 
5, PinuSabi, eco2, 517, 0.6, 1, 0.45, 0.25, 171.7, 30.73, 282.19, 
5, PinuSabi, eco3, 219, 0.85, 1, 0.56, 0.33, 142.99, 42.74, 280.61, 
5, PinuSabi, eco4, 243, 0.98, 1, 0.53, 0.32, 135.54, 61.73, 279.6, 
5, PinuSabi, eco5, 196, 0.93, 1, 0.51, 0.31, 108.83, 108.87, 273.35, 
5, PinuSabi, eco6, 730, 0.58, 0.87, 0.44, 0.22, 98.76, 124.67, 261.09, 
5, PinuSabi, eco7, 444, 0.39, 0.74, 0.48, 0.18, 87.71, 130.99, 260.9, 
5, PinuSabi, eco8, 36, 0.28, 0, 0.61, 0, 71.39, 130.78, 260.97, 
5, PinuSabi, eco9, 1, 0.19, 0, 0.7, 0, 59, 131, 260, 
5, PinuSabi, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuWash, eco1, 181, 0.9, 1, 0.66, 0.4, 133.6, 17, 285, 
5, PinuWash, eco2, 513, 0.94, 1, 0.45, 0.27, 171.46, 30.79, 282.12, 
5, PinuWash, eco3, 221, 0.99, 1, 0.56, 0.34, 140.73, 43.68, 280.27, 
5, PinuWash, eco4, 238, 0.98, 1, 0.53, 0.32, 135.5, 62.81, 279.6, 
5, PinuWash, eco5, 200, 0.87, 1, 0.51, 0.3, 109.14, 108.74, 273.13, 
5, PinuWash, eco6, 739, 0.63, 1, 0.44, 0.26, 98.52, 124.59, 261.13, 
5, PinuWash, eco7, 447, 0.51, 1, 0.48, 0.26, 87.78, 131.09, 261.02, 
5, PinuWash, eco8, 37, 0.45, 1, 0.61, 0.27, 71.24, 130.7, 260.95, 
5, PinuWash, eco9, 2, 0.4, 1, 0.68, 0.24, 63, 131, 260, 
5, PinuWash, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PseuMenz, eco1, 113, 0.75, 1, 0.65, 0.39, 139.58, 16.25, 286.79, 
5, PseuMenz, eco2, 487, 0.82, 1, 0.44, 0.27, 176.4, 30.17, 282.83, 
5, PseuMenz, eco3, 221, 0.94, 1, 0.52, 0.31, 153.34, 46.71, 282.67, 
5, PseuMenz, eco4, 253, 0.99, 1, 0.58, 0.35, 131.45, 54.69, 276.56, 
5, PseuMenz, eco5, 253, 0.96, 1, 0.52, 0.31, 107.34, 107.52, 269.33, 
5, PseuMenz, eco6, 497, 0.76, 1, 0.43, 0.26, 101.04, 124.68, 261.63, 
5, PseuMenz, eco7, 264, 0.67, 1, 0.56, 0.33, 80.56, 130.13, 261.14, 
5, PseuMenz, eco8, 30, 0.62, 1, 0.68, 0.37, 65.57, 128, 260, 
5, PseuMenz, eco9, 2, 0.55, 1, 0.67, 0.33, 64.5, 131, 260, 
5, PseuMenz, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, QuerChry, eco1, 158, 0.44, 1, 0.67, 0.26, 139.07, 16.46, 286.28, 
5, QuerChry, eco2, 860, 0.6, 1, 0.48, 0.27, 175.43, 29.74, 282.96, 
5, QuerChry, eco3, 445, 0.83, 1, 0.52, 0.31, 158.27, 45.05, 280.92, 
5, QuerChry, eco4, 542, 0.97, 1, 0.57, 0.34, 138.64, 55.96, 276.08, 
5, QuerChry, eco5, 496, 0.97, 1, 0.55, 0.33, 107.43, 107.67, 268.89, 
5, QuerChry, eco6, 690, 0.71, 0.96, 0.48, 0.27, 100.46, 122.93, 260.61, 
5, QuerChry, eco7, 418, 0.56, 0.91, 0.61, 0.3, 78.53, 128, 260.64, 
5, QuerChry, eco8, 78, 0.47, 0, 0.68, 0, 67, 128.38, 260.09, 
5, QuerChry, eco9, 2, 0.37, 0, 0.7, 0, 63.5, 131, 260, 
5, QuerChry, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, QuerDoug, eco1, 117, 0.17, 1, 0.67, 0.1, 139.27, 16.42, 286.56, 
5, QuerDoug, eco2, 477, 0.39, 1, 0.48, 0.19, 174.93, 30.03, 282.79, 
5, QuerDoug, eco3, 221, 0.71, 1, 0.53, 0.31, 156.7, 46.87, 283.67, 
5, QuerDoug, eco4, 256, 0.93, 1, 0.6, 0.36, 131.08, 56.43, 276.8, 
5, QuerDoug, eco5, 236, 0.99, 1, 0.55, 0.33, 107.67, 107.59, 269.5, 
5, QuerDoug, eco6, 481, 0.73, 0.9, 0.47, 0.25, 100.82, 124.74, 261.76, 
5, QuerDoug, eco7, 220, 0.59, 0.84, 0.59, 0.29, 80.06, 130.1, 261.09, 
5, QuerDoug, eco8, 33, 0.51, 0, 0.7, 0, 65.3, 128, 260, 
5, QuerDoug, eco9, 2, 0.4, 0, 0.69, 0, 64.5, 131, 260, 
5, QuerDoug, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, QuerGarr, eco1, 115, 0.18, 1, 0.67, 0.11, 140, 16.41, 287.26, 
