Time,SpeciesName,ClimateRegion,NumberAttempts,AvgTempMult,AvgMinJanTempMult,AvgSoilMoistureMult,AvgProbEst,DryDays,BeginGDD,EndGDD,
5, FX_R_SEED, eco2, 741, 0, 1, 0.63, 0, 189.83, 0.71, 333.95, 
5, FX_R_SEED, eco3, 436, 0.29, 1, 0.66, 0.18, 175.12, 1.55, 327.03, 
5, FX_R_SEED, eco4, 421, 0.63, 1, 0.66, 0.35, 161.2, 19.74, 320.11, 
5, FX_R_SEED, eco5, 619, 0.92, 1, 0.62, 0.37, 141.66, 52.02, 291.2, 
5, FX_R_SEED, eco6, 1245, 0.95, 1, 0.49, 0.3, 126.4, 100.79, 272.66, 
5, FX_R_SEED, eco7, 683, 0.89, 1, 0.48, 0.29, 120.34, 109.89, 271.32, 
5, FX_R_SEED, eco8, 91, 0.8, 1, 0.53, 0.32, 103.59, 121.2, 268.58, 
5, FX_R_SEED, eco9, 1, 0.64, 1, 0.58, 0.35, 83, 131, 260, 
5, FX_R_SEED, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, NOFX_R_SEED, eco1, 267, 0, 1, 0.72, 0, 156.72, 0.81, 338.49, 
5, NOFX_R_SEED, eco2, 726, 0, 1, 0.64, 0, 187.58, 0.69, 333.88, 
5, NOFX_R_SEED, eco3, 427, 0.3, 1, 0.66, 0.18, 173.64, 1.64, 326.55, 
5, NOFX_R_SEED, eco4, 428, 0.62, 1, 0.66, 0.35, 161.88, 19.13, 321.3, 
5, NOFX_R_SEED, eco5, 630, 0.92, 1, 0.62, 0.37, 141.2, 52.81, 291.03, 
5, NOFX_R_SEED, eco6, 1242, 0.95, 1, 0.49, 0.29, 127.76, 100.34, 273.19, 
5, NOFX_R_SEED, eco7, 688, 0.89, 1, 0.49, 0.29, 119.3, 110.06, 270.9, 
5, NOFX_R_SEED, eco8, 97, 0.8, 1, 0.53, 0.32, 103.47, 121.26, 268.33, 
5, NOFX_R_SEED, eco9, 1, 0.64, 1, 0.58, 0.35, 83, 131, 260, 
5, NOFX_R_SEED, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, NOFX_NOR_SEED, eco1, 266, 0, 1, 0.72, 0, 158.47, 0.95, 338.98, 
5, NOFX_NOR_SEED, eco2, 811, 0, 1, 0.63, 0, 189.76, 1.01, 334.6, 
5, NOFX_NOR_SEED, eco3, 572, 0.26, 1, 0.64, 0.16, 185.68, 1.7, 328.32, 
5, NOFX_NOR_SEED, eco4, 495, 0.6, 1, 0.65, 0.34, 165.03, 20.54, 321.41, 
5, NOFX_NOR_SEED, eco5, 773, 0.92, 1, 0.62, 0.37, 141.01, 53.8, 291.32, 
5, NOFX_NOR_SEED, eco6, 1494, 0.95, 1, 0.49, 0.29, 127.64, 100.56, 273.29, 
5, NOFX_NOR_SEED, eco7, 761, 0.89, 1, 0.49, 0.3, 118.4, 110.22, 271.09, 
5, NOFX_NOR_SEED, eco8, 133, 0.81, 1, 0.53, 0.32, 103.3, 121.15, 268.73, 
5, NOFX_NOR_SEED, eco9, 3, 0.64, 1, 0.55, 0.33, 88, 131, 260, 
5, NOFX_NOR_SEED, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuAlbi, eco1, 168, 0, 1, 0.7, 0, 153.55, 1.18, 337.62, 
5, PinuAlbi, eco2, 756, 0, 1, 0.59, 0, 188.93, 1.14, 333.74, 
5, PinuAlbi, eco3, 719, 0, 1, 0.58, 0, 191.3, 2.12, 328.81, 
5, PinuAlbi, eco4, 638, 0, 1, 0.59, 0, 173.01, 20.44, 323.36, 
5, PinuAlbi, eco5, 892, 0, 1, 0.57, 0, 143.72, 52.75, 292.22, 
5, PinuAlbi, eco6, 1304, 0.69, 1, 0.43, 0.24, 125.71, 101.27, 272.63, 
5, PinuAlbi, eco7, 652, 0.87, 1, 0.43, 0.26, 118.23, 110.14, 271.29, 
5, PinuAlbi, eco8, 130, 0.97, 1, 0.48, 0.29, 100.71, 120.73, 266.48, 
5, PinuAlbi, eco9, 2, 0.97, 1, 0.46, 0.27, 93, 130.5, 260.5, 
5, PinuAlbi, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuCont, eco1, 272, 0, 1, 0.67, 0, 158.65, 0.66, 339.29, 
5, PinuCont, eco2, 733, 0, 1, 0.57, 0, 188.68, 0.72, 333.98, 
5, PinuCont, eco3, 426, 0, 1, 0.6, 0, 176.66, 1.53, 327.77, 
5, PinuCont, eco4, 420, 0, 1, 0.6, 0, 160.87, 20.82, 319.96, 
5, PinuCont, eco5, 602, 0, 1, 0.56, 0, 141.55, 52.09, 290.94, 
5, PinuCont, eco6, 1255, 0.72, 1, 0.39, 0.22, 126.96, 100.57, 272.95, 
5, PinuCont, eco7, 684, 0.89, 1, 0.38, 0.23, 120.11, 109.9, 271.18, 
5, PinuCont, eco8, 87, 0.97, 1, 0.45, 0.27, 100.55, 122.14, 267.07, 
5, PinuCont, eco9, 2, 0.88, 1, 0.46, 0.28, 88.5, 131, 260, 
5, PinuCont, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuJeff, eco1, 253, 0, 1, 0.71, 0, 159.98, 0.92, 339.44, 
5, PinuJeff, eco2, 814, 0, 1, 0.62, 0, 188.65, 1.08, 333.55, 
5, PinuJeff, eco3, 579, 0, 1, 0.63, 0, 184.47, 1.38, 328.71, 
5, PinuJeff, eco4, 504, 0, 1, 0.64, 0, 166.99, 19.31, 322.71, 
5, PinuJeff, eco5, 772, 0.4, 1, 0.61, 0.24, 142.35, 52.81, 291.57, 
5, PinuJeff, eco6, 1468, 0.91, 1, 0.47, 0.28, 127.31, 100.54, 273.28, 
5, PinuJeff, eco7, 736, 0.89, 1, 0.47, 0.28, 119.01, 109.96, 271.13, 
5, PinuJeff, eco8, 132, 0.76, 1, 0.52, 0.31, 102.38, 121.47, 268.4, 
5, PinuJeff, eco9, 3, 0.41, 1, 0.54, 0.25, 88, 131, 260, 
5, PinuJeff, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuLamb, eco1, 180, 0, 1, 0.7, 0, 154.04, 1.3, 337.46, 
5, PinuLamb, eco2, 743, 0, 1, 0.58, 0, 191.73, 1.24, 334.09, 
5, PinuLamb, eco3, 720, 0, 1, 0.57, 0, 192.59, 2.01, 328.85, 
5, PinuLamb, eco4, 636, 0, 1, 0.59, 0, 174.49, 21.21, 323.41, 
5, PinuLamb, eco5, 859, 0.4, 1, 0.58, 0.24, 142.29, 52.58, 291.74, 
5, PinuLamb, eco6, 1312, 0.92, 1, 0.43, 0.26, 125.52, 101.44, 272.92, 
5, PinuLamb, eco7, 670, 0.89, 1, 0.43, 0.26, 117.3, 110.46, 271.04, 
5, PinuLamb, eco8, 117, 0.76, 1, 0.47, 0.28, 103.3, 120.88, 268.03, 
5, PinuLamb, eco9, 1, 0.41, 1, 0.51, 0.25, 87, 131, 260, 
5, PinuLamb, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuMont, eco1, 169, 0, 1, 0.68, 0, 153.83, 1.28, 337.66, 
5, PinuMont, eco2, 729, 0, 1, 0.54, 0, 190.88, 1.01, 333.77, 
5, PinuMont, eco3, 748, 0, 1, 0.53, 0, 193.2, 1.8, 328.78, 
5, PinuMont, eco4, 640, 0, 1, 0.55, 0, 172.5, 20.94, 322.85, 
5, PinuMont, eco5, 894, 0, 1, 0.54, 0, 143.56, 52.68, 292.24, 
5, PinuMont, eco6, 1325, 0.59, 1, 0.37, 0.2, 125.44, 101.61, 272.73, 
5, PinuMont, eco7, 665, 0.83, 1, 0.38, 0.22, 115.9, 111.49, 270.59, 
5, PinuMont, eco8, 120, 0.95, 1, 0.42, 0.25, 103.46, 119.96, 267.66, 
5, PinuMont, eco9, 2, 0.93, 1, 0.42, 0.25, 90.5, 131, 260, 
5, PinuMont, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PopuTrem, eco1, 270, 0, 1, 0.65, 0, 156.73, 0.6, 338.62, 
5, PopuTrem, eco2, 738, 0, 1, 0.52, 0, 189.24, 0.68, 333.84, 
5, PopuTrem, eco3, 427, 0, 1, 0.56, 0, 176.34, 1.64, 327.05, 
5, PopuTrem, eco4, 411, 0.07, 1, 0.56, 0.04, 161.88, 19.78, 320.37, 
5, PopuTrem, eco5, 597, 0.68, 1, 0.52, 0.29, 141.5, 52.14, 291.09, 
5, PopuTrem, eco6, 1249, 0.96, 1, 0.31, 0.19, 127.03, 100.61, 272.95, 
5, PopuTrem, eco7, 671, 0.93, 1, 0.31, 0.19, 119.59, 110.42, 271.08, 
5, PopuTrem, eco8, 98, 0.84, 1, 0.39, 0.23, 101.6, 121.11, 267.58, 
5, PopuTrem, eco9, 1, 0.64, 1, 0.47, 0.28, 83, 131, 260, 
5, PopuTrem, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, TsugMert, eco1, 797, 0, 1, 0.62, 0, 164.23, 0.93, 338.38, 
5, TsugMert, eco2, 8868, 0, 1, 0.49, 0, 196.34, 0.74, 334.67, 
5, TsugMert, eco3, 9361, 0, 1, 0.52, 0, 188.39, 1.44, 327.09, 
5, TsugMert, eco4, 10944, 0, 1, 0.47, 0, 181.35, 21.78, 320.07, 
5, TsugMert, eco5, 10276, 0, 1, 0.5, 0, 145.23, 53.15, 292.15, 
5, TsugMert, eco6, 14899, 0, 1, 0.34, 0, 119.76, 102.19, 268.33, 
5, TsugMert, eco7, 7948, 0, 1, 0.4, 0, 106.64, 111.24, 265.28, 
5, TsugMert, eco8, 1242, 0.38, 1, 0.43, 0.22, 95.95, 119.28, 262.78, 
5, TsugMert, eco9, 46, 0.84, 1, 0.4, 0.24, 89.43, 130.96, 260.04, 
5, TsugMert, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, AcerMacr, eco1, 177, 0, 1, 0.32, 0, 154.6, 1.32, 337.97, 
5, AcerMacr, eco2, 753, 0, 1, 0.16, 0, 190.82, 1.14, 333.8, 
5, AcerMacr, eco3, 747, 0.01, 1, 0.1, 0, 192.89, 1.91, 328.98, 
5, AcerMacr, eco4, 654, 0.36, 1, 0.1, 0.06, 173.21, 21.3, 322.74, 
5, AcerMacr, eco5, 859, 0.82, 1, 0.02, 0.01, 143.33, 52.55, 292.16, 
5, AcerMacr, eco6, 1318, 0.96, 1, 0.01, 0.01, 125.07, 101.7, 272.77, 
5, AcerMacr, eco7, 655, 0.89, 0.89, 0.01, 0, 114.96, 110.98, 270.09, 
5, AcerMacr, eco8, 125, 0.8, 0.78, 0.01, 0, 101.01, 120.79, 267.22, 
5, AcerMacr, eco9, 3, 0.61, 1, 0, 0, 87.33, 131, 260, 
5, AcerMacr, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, AescCali, eco1, 173, 0, 1, 0.48, 0, 155.13, 1.14, 338.27, 
5, AescCali, eco2, 740, 0.01, 1, 0.31, 0, 188.61, 1.19, 333.77, 
5, AescCali, eco3, 733, 0.3, 1, 0.25, 0.12, 192.91, 1.81, 329.16, 
5, AescCali, eco4, 647, 0.64, 1, 0.27, 0.14, 173.39, 21.03, 323.36, 
5, AescCali, eco5, 913, 0.95, 1, 0.19, 0.12, 143.64, 52.28, 292.2, 
5, AescCali, eco6, 1335, 0.77, 0.77, 0.02, 0, 125.82, 101.47, 272.96, 
5, AescCali, eco7, 644, 0.58, 0.81, 0.01, 0, 116.95, 110.73, 271.12, 
5, AescCali, eco8, 129, 0.38, 0.74, 0.03, 0.01, 102.19, 120.53, 267.74, 
5, AescCali, eco9, 2, 0.03, 1, 0, 0, 90.5, 131, 260, 
5, AescCali, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, AlnuRhom, eco1, 271, 0, 1, 0.32, 0, 157.41, 0.8, 339.23, 
5, AlnuRhom, eco2, 797, 0, 1, 0.17, 0, 190.45, 0.97, 334.25, 
5, AlnuRhom, eco3, 541, 0, 1, 0.13, 0, 184.82, 1.43, 327.97, 
5, AlnuRhom, eco4, 482, 0, 1, 0.14, 0, 165.07, 19.78, 322.27, 
5, AlnuRhom, eco5, 773, 0.48, 1, 0.02, 0.01, 141.31, 52.97, 291.05, 
5, AlnuRhom, eco6, 1443, 0.92, 1, 0.01, 0, 128.28, 100.52, 273.59, 
5, AlnuRhom, eco7, 730, 0.96, 1, 0, 0, 119.97, 109.63, 271.51, 
5, AlnuRhom, eco8, 125, 0.94, 1, 0.01, 0.01, 102.66, 121.47, 268.68, 
5, AlnuRhom, eco9, 1, 0.81, 1, 0, 0, 94, 131, 260, 
5, AlnuRhom, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, ArbuMenz, eco1, 254, 0, 1, 0.59, 0, 160.06, 0.92, 339.48, 
5, ArbuMenz, eco2, 824, 0, 1, 0.43, 0, 188.81, 0.97, 334.03, 
5, ArbuMenz, eco3, 552, 0.1, 1, 0.46, 0.06, 185.44, 1.63, 328.4, 
5, ArbuMenz, eco4, 502, 0.46, 1, 0.49, 0.24, 166.91, 19.84, 321.94, 
5, ArbuMenz, eco5, 764, 0.86, 1, 0.45, 0.27, 142.45, 52.57, 291.68, 
5, ArbuMenz, eco6, 1475, 0.96, 1, 0.19, 0.12, 127.23, 100.97, 273.19, 
5, ArbuMenz, eco7, 755, 0.91, 1, 0.19, 0.11, 119.39, 109.94, 271.32, 
5, ArbuMenz, eco8, 131, 0.84, 1, 0.26, 0.16, 103.18, 121.14, 268.81, 
5, ArbuMenz, eco9, 3, 0.68, 1, 0.3, 0.18, 88, 131, 260, 
5, ArbuMenz, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, CornNutt, eco1, 219, 0, 1, 0.6, 0, 148.74, 1.07, 335.69, 
5, CornNutt, eco2, 1160, 0, 1, 0.37, 0, 193.14, 0.81, 334.21, 
5, CornNutt, eco3, 1203, 0, 1, 0.39, 0, 189.54, 2.22, 327.53, 
5, CornNutt, eco4, 1263, 0, 1, 0.38, 0, 176.54, 21.65, 322.2, 
5, CornNutt, eco5, 1587, 0.05, 1, 0.36, 0.03, 143.36, 52.8, 292.32, 
5, CornNutt, eco6, 1742, 0.82, 1, 0.12, 0.07, 120.92, 102.61, 270.8, 
5, CornNutt, eco7, 895, 0.94, 1, 0.15, 0.09, 112.39, 111.29, 269, 
5, CornNutt, eco8, 176, 0.95, 1, 0.2, 0.12, 101.39, 118.63, 265.98, 
5, CornNutt, eco9, 2, 0.86, 1, 0.27, 0.16, 84, 131, 260, 
5, CornNutt, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, JuniOcci, eco1, 258, 0.68, 1, 0.72, 0.4, 158.38, 0.91, 339.27, 
5, JuniOcci, eco2, 802, 0.77, 1, 0.64, 0.37, 191.49, 1, 334.11, 
5, JuniOcci, eco3, 575, 0.86, 1, 0.65, 0.39, 186.05, 1.65, 328.13, 
5, JuniOcci, eco4, 481, 0.96, 1, 0.66, 0.4, 166.71, 20.31, 321.84, 
5, JuniOcci, eco5, 742, 0.97, 1, 0.63, 0.38, 142.25, 52.76, 291.45, 
5, JuniOcci, eco6, 1458, 0.82, 1, 0.5, 0.3, 127.59, 100.66, 273.32, 
5, JuniOcci, eco7, 759, 0.73, 1, 0.5, 0.3, 119.39, 110.07, 271.27, 
5, JuniOcci, eco8, 128, 0.64, 1, 0.54, 0.32, 103.19, 121.06, 268.53, 
5, JuniOcci, eco9, 2, 0.49, 1, 0.56, 0.29, 88.5, 131, 260, 
5, JuniOcci, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, LithDens, eco1, 225, 0, 1, 0.66, 0, 150.41, 0.96, 335.97, 
5, LithDens, eco2, 1155, 0, 1, 0.48, 0, 192.86, 0.8, 333.77, 
5, LithDens, eco3, 1228, 0, 1, 0.49, 0, 189.15, 2.16, 327.16, 
5, LithDens, eco4, 1285, 0.01, 1, 0.48, 0.01, 174.75, 22.24, 321.54, 
5, LithDens, eco5, 1573, 0.68, 0.73, 0.5, 0.19, 143.21, 52.96, 292.37, 
5, LithDens, eco6, 1727, 0.94, 0.69, 0.31, 0.13, 121.16, 102.73, 271.07, 
5, LithDens, eco7, 891, 0.82, 0.1, 0.32, 0.01, 112.93, 110.98, 269, 
5, LithDens, eco8, 160, 0.66, 0.11, 0.36, 0.01, 101.01, 119.59, 266.04, 
5, LithDens, eco9, 2, 0.45, 0, 0.35, 0, 91, 130.5, 260.5, 
5, LithDens, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuAtte, eco1, 272, 0, 1, 0.63, 0, 157.63, 0.73, 339.15, 
5, PinuAtte, eco2, 734, 0, 1, 0.5, 0, 188.47, 0.83, 333.86, 
5, PinuAtte, eco3, 434, 0, 1, 0.55, 0, 174.08, 1.44, 327.07, 
5, PinuAtte, eco4, 418, 0, 1, 0.55, 0, 162.68, 18.62, 321.29, 
5, PinuAtte, eco5, 622, 0.07, 0.86, 0.51, 0.04, 141.85, 51.79, 291.31, 
5, PinuAtte, eco6, 1269, 0.83, 0.66, 0.28, 0.12, 126.94, 100.64, 272.87, 
5, PinuAtte, eco7, 683, 0.91, 0.7, 0.28, 0.13, 119.03, 110.36, 270.79, 
5, PinuAtte, eco8, 95, 0.82, 0.85, 0.35, 0.19, 99.84, 122.17, 267.48, 
5, PinuAtte, eco9, 1, 0.48, 0, 0.45, 0, 83, 131, 260, 
5, PinuAtte, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuMono, eco1, 255, 0.68, 1, 0.72, 0.4, 158.69, 1.13, 339.05, 
5, PinuMono, eco2, 774, 0.77, 1, 0.64, 0.38, 188.91, 1.09, 334.12, 
5, PinuMono, eco3, 576, 0.87, 1, 0.65, 0.39, 183.57, 1.48, 327.72, 
5, PinuMono, eco4, 502, 0.96, 1, 0.66, 0.4, 166.36, 20.22, 322.18, 
5, PinuMono, eco5, 769, 0.97, 1, 0.64, 0.38, 140.46, 52.78, 291.09, 
5, PinuMono, eco6, 1462, 0.82, 1, 0.51, 0.3, 126.89, 101.01, 273.16, 
5, PinuMono, eco7, 747, 0.73, 1, 0.51, 0.3, 119, 109.87, 271.07, 
5, PinuMono, eco8, 127, 0.64, 1, 0.55, 0.32, 102.81, 121.02, 268.52, 
5, PinuMono, eco9, 2, 0.49, 1, 0.56, 0.29, 88.5, 131, 260, 
5, PinuMono, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuPond, eco1, 282, 0.69, 1, 0.69, 0.39, 157.8, 0.51, 338.86, 
5, PinuPond, eco2, 737, 0.78, 1, 0.59, 0.35, 189.3, 0.77, 334, 
5, PinuPond, eco3, 454, 0.89, 1, 0.62, 0.37, 175.13, 1.6, 326.6, 
5, PinuPond, eco4, 426, 0.97, 1, 0.63, 0.38, 161.62, 19.25, 320.74, 
5, PinuPond, eco5, 607, 0.96, 1, 0.58, 0.35, 143.09, 51.69, 291.61, 
5, PinuPond, eco6, 1233, 0.8, 1, 0.43, 0.26, 126.42, 100.89, 272.81, 
5, PinuPond, eco7, 694, 0.69, 1, 0.42, 0.25, 119.1, 110.35, 270.76, 
5, PinuPond, eco8, 92, 0.58, 1, 0.47, 0.28, 101.71, 122.29, 267.67, 
5, PinuPond, eco9, 1, 0.44, 1, 0.54, 0.26, 83, 131, 260, 
5, PinuPond, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuSabi, eco1, 278, 0, 1, 0.69, 0, 157.69, 0.71, 338.75, 
5, PinuSabi, eco2, 714, 0.17, 1, 0.59, 0.1, 189.84, 0.79, 333.62, 
5, PinuSabi, eco3, 436, 0.47, 1, 0.62, 0.27, 176.61, 1.55, 327.26, 
5, PinuSabi, eco4, 418, 0.77, 1, 0.63, 0.36, 161.7, 19.61, 320.64, 
5, PinuSabi, eco5, 613, 0.97, 1, 0.58, 0.35, 141.3, 52.3, 291, 
5, PinuSabi, eco6, 1266, 0.82, 0.78, 0.43, 0.19, 126.91, 100.59, 273.06, 
5, PinuSabi, eco7, 666, 0.68, 0.8, 0.42, 0.2, 119.67, 110.01, 271.02, 
5, PinuSabi, eco8, 91, 0.52, 0.75, 0.46, 0.18, 104.57, 121.21, 268.35, 
5, PinuSabi, eco9, 2, 0.25, 1, 0.49, 0.15, 88.5, 131, 260, 
5, PinuSabi, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuWash, eco1, 281, 0.69, 1, 0.69, 0.39, 157.48, 0.64, 338.95, 
5, PinuWash, eco2, 738, 0.78, 1, 0.59, 0.35, 189.3, 0.57, 334.07, 
5, PinuWash, eco3, 433, 0.89, 1, 0.62, 0.37, 175.24, 1.44, 327.26, 
5, PinuWash, eco4, 415, 0.97, 1, 0.62, 0.37, 162.34, 19.23, 321, 
5, PinuWash, eco5, 629, 0.96, 1, 0.58, 0.35, 141.67, 51.94, 291.09, 
5, PinuWash, eco6, 1276, 0.8, 1, 0.43, 0.26, 126.43, 100.93, 272.91, 
5, PinuWash, eco7, 687, 0.69, 1, 0.42, 0.25, 119.31, 110.21, 270.89, 
5, PinuWash, eco8, 85, 0.59, 1, 0.47, 0.28, 103.09, 121.06, 268.24, 
5, PinuWash, eco9, 1, 0.44, 1, 0.54, 0.26, 83, 131, 260, 
5, PinuWash, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PseuMenz, eco1, 175, 0.49, 1, 0.71, 0.29, 152.05, 0.93, 337.47, 
5, PseuMenz, eco2, 737, 0.57, 1, 0.59, 0.3, 191.83, 1.03, 333.69, 
5, PseuMenz, eco3, 729, 0.7, 1, 0.59, 0.34, 190.25, 2.02, 328.56, 
5, PseuMenz, eco4, 635, 0.88, 1, 0.6, 0.36, 172.7, 21.26, 323.17, 
5, PseuMenz, eco5, 872, 0.98, 1, 0.58, 0.35, 142.58, 52.91, 292.2, 
5, PseuMenz, eco6, 1326, 0.89, 1, 0.44, 0.27, 124.96, 101.72, 272.71, 
5, PseuMenz, eco7, 650, 0.81, 1, 0.45, 0.27, 116.5, 110.43, 270.66, 
5, PseuMenz, eco8, 134, 0.72, 1, 0.49, 0.29, 101.55, 120.49, 267.25, 
5, PseuMenz, eco9, 2, 0.58, 1, 0.48, 0.29, 90.5, 131, 260, 
5, PseuMenz, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, QuerChry, eco1, 227, 0.04, 1, 0.72, 0.03, 151.5, 0.95, 336.63, 
5, QuerChry, eco2, 1169, 0.2, 1, 0.61, 0.12, 193.12, 0.84, 334.12, 
5, QuerChry, eco3, 1195, 0.46, 1, 0.61, 0.26, 189.67, 2.18, 327.97, 
5, QuerChry, eco4, 1280, 0.73, 1, 0.61, 0.34, 175.48, 21.63, 321.77, 
5, QuerChry, eco5, 1577, 0.96, 1, 0.61, 0.36, 143.18, 52.79, 292.41, 
5, QuerChry, eco6, 1781, 0.86, 0.77, 0.49, 0.22, 121.43, 102.48, 271.06, 
5, QuerChry, eco7, 904, 0.74, 0.84, 0.5, 0.25, 112.92, 110.78, 268.88, 
5, QuerChry, eco8, 164, 0.62, 0.82, 0.53, 0.26, 100.91, 119.3, 265.96, 
5, QuerChry, eco9, 2, 0.42, 1, 0.57, 0.25, 84, 131, 260, 
5, QuerChry, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, QuerDoug, eco1, 171, 0, 1, 0.72, 0, 152.92, 0.95, 337.18, 
5, QuerDoug, eco2, 755, 0, 1, 0.62, 0, 191.22, 1.08, 334.03, 
5, QuerDoug, eco3, 729, 0.24, 1, 0.61, 0.14, 192.78, 2.02, 328.63, 
5, QuerDoug, eco4, 629, 0.57, 1, 0.62, 0.31, 173.99, 20.39, 323.69, 
5, QuerDoug, eco5, 867, 0.93, 1, 0.6, 0.36, 143.51, 53.4, 292.2, 
5, QuerDoug, eco6, 1342, 0.9, 0.78, 0.48, 0.22, 125.02, 101.64, 272.42, 
5, QuerDoug, eco7, 674, 0.8, 0.81, 0.48, 0.23, 116.85, 110.59, 270.77, 
5, QuerDoug, eco8, 132, 0.68, 0.76, 0.52, 0.24, 103.73, 119.77, 267.88, 
5, QuerDoug, eco9, 2, 0.45, 1, 0.52, 0.27, 90.5, 131, 260, 
5, QuerDoug, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
