Time,SpeciesName,ClimateRegion,NumberAttempts,AvgTempMult,AvgMinJanTempMult,AvgSoilMoistureMult,AvgProbEst,DryDays,BeginGDD,EndGDD,
5, CaloDecu, eco8, 36, 0.13, 1, 0.7, 0.08, 65.53, 128, 260, 
5, CaloDecu, eco9, 2, 0, 1, 0.7, 0, 64.5, 131, 260, 
5, CaloDecu, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, FX_R_SEED, eco1, 191, 0.21, 1, 0.69, 0.12, 135.72, 16.29, 285.68, 
5, FX_R_SEED, eco2, 656, 0.4, 1, 0.52, 0.21, 170.17, 28.07, 283.99, 
5, FX_R_SEED, eco3, 238, 0.7, 1, 0.59, 0.34, 145.34, 46.1, 283.82, 
5, FX_R_SEED, eco4, 198, 0.91, 1, 0.62, 0.37, 128.8, 57.73, 278.08, 
5, FX_R_SEED, eco5, 143, 1, 1, 0.58, 0.35, 105.82, 107.42, 270.78, 
5, FX_R_SEED, eco6, 679, 0.84, 1, 0.46, 0.28, 103.16, 125.59, 262.52, 
5, FX_R_SEED, eco7, 367, 0.73, 1, 0.58, 0.35, 83.01, 130.38, 261.72, 
5, FX_R_SEED, eco8, 47, 0.69, 1, 0.57, 0.34, 79.57, 130.13, 260, 
5, FX_R_SEED, eco9, 2, 0.6, 1, 0.71, 0.36, 63, 131, 260, 
5, FX_R_SEED, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, NOFX_R_SEED, eco1, 185, 0.21, 1, 0.69, 0.12, 135.29, 16.17, 286.14, 
5, NOFX_R_SEED, eco2, 659, 0.4, 1, 0.51, 0.21, 170.58, 28.18, 283.97, 
5, NOFX_R_SEED, eco3, 238, 0.7, 1, 0.6, 0.35, 143.16, 45.98, 283.57, 
5, NOFX_R_SEED, eco4, 198, 0.91, 1, 0.63, 0.38, 128.16, 56.62, 278.07, 
5, NOFX_R_SEED, eco5, 142, 1, 1, 0.58, 0.35, 105.01, 107.65, 270.23, 
5, NOFX_R_SEED, eco6, 678, 0.84, 1, 0.46, 0.28, 103.16, 125.65, 262.59, 
5, NOFX_R_SEED, eco7, 360, 0.73, 1, 0.58, 0.35, 83.04, 130.44, 261.73, 
5, NOFX_R_SEED, eco8, 46, 0.69, 1, 0.57, 0.33, 79.91, 130.17, 260, 
5, NOFX_R_SEED, eco9, 1, 0.6, 1, 0.73, 0.36, 59, 131, 260, 
5, NOFX_R_SEED, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, NOFX_NOR_SEED, eco1, 177, 0.2, 1, 0.69, 0.12, 137.01, 15.75, 286.23, 
5, NOFX_NOR_SEED, eco2, 648, 0.4, 1, 0.51, 0.21, 172.55, 27.89, 284.13, 
5, NOFX_NOR_SEED, eco3, 363, 0.7, 1, 0.55, 0.32, 157.67, 44.38, 286.35, 
5, NOFX_NOR_SEED, eco4, 320, 0.91, 1, 0.59, 0.35, 137.41, 58.87, 280.12, 
5, NOFX_NOR_SEED, eco5, 215, 1, 1, 0.57, 0.34, 106.78, 106.91, 271.3, 
5, NOFX_NOR_SEED, eco6, 647, 0.84, 1, 0.47, 0.28, 102.09, 125.72, 262.7, 
5, NOFX_NOR_SEED, eco7, 276, 0.73, 1, 0.59, 0.36, 81.49, 130.07, 261.73, 
5, NOFX_NOR_SEED, eco8, 40, 0.69, 1, 0.59, 0.34, 76.28, 130.25, 260, 
5, NOFX_NOR_SEED, eco9, 3, 0.6, 1, 0.71, 0.36, 62.67, 131, 260, 
5, NOFX_NOR_SEED, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuAlbi, eco1, 117, 0, 1, 0.65, 0, 140.97, 14.97, 287.55, 
5, PinuAlbi, eco2, 549, 0, 1, 0.45, 0, 176.98, 27.46, 284.57, 
5, PinuAlbi, eco3, 448, 0, 1, 0.44, 0, 168.48, 45.61, 288.05, 
5, PinuAlbi, eco4, 397, 0.02, 1, 0.52, 0.01, 141.17, 58.79, 280.32, 
5, PinuAlbi, eco5, 338, 0.41, 1, 0.52, 0.23, 107.45, 107.11, 271.12, 
5, PinuAlbi, eco6, 411, 0.97, 1, 0.43, 0.26, 100.86, 125.03, 262.48, 
5, PinuAlbi, eco7, 126, 0.99, 1, 0.58, 0.35, 77.09, 128.7, 261.14, 
5, PinuAlbi, eco8, 33, 0.98, 1, 0.67, 0.4, 65.45, 128, 260, 
5, PinuAlbi, eco9, 2, 0.93, 1, 0.67, 0.4, 64.5, 131, 260, 
5, PinuAlbi, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuCont, eco1, 196, 0, 1, 0.64, 0, 136.74, 16.13, 285.68, 
5, PinuCont, eco2, 644, 0, 1, 0.45, 0, 169.76, 28.16, 283.93, 
5, PinuCont, eco3, 242, 0, 1, 0.52, 0, 144.98, 46.38, 283.47, 
5, PinuCont, eco4, 220, 0.02, 1, 0.55, 0.01, 129.04, 57.93, 277.91, 
5, PinuCont, eco5, 141, 0.43, 1, 0.51, 0.25, 104.89, 107.53, 270, 
5, PinuCont, eco6, 671, 0.99, 1, 0.36, 0.22, 103.07, 125.57, 262.48, 
5, PinuCont, eco7, 371, 0.95, 1, 0.5, 0.3, 82.91, 130.31, 261.67, 
5, PinuCont, eco8, 50, 0.93, 1, 0.52, 0.31, 78.72, 130, 260, 
5, PinuCont, eco9, 2, 0.83, 1, 0.67, 0.4, 63, 131, 260, 
5, PinuCont, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuJeff, eco1, 183, 0, 1, 0.67, 0, 139.84, 15.89, 286.51, 
5, PinuJeff, eco2, 633, 0, 1, 0.5, 0, 171.52, 27.81, 284.03, 
5, PinuJeff, eco3, 373, 0, 1, 0.53, 0, 157.52, 45.82, 287.01, 
5, PinuJeff, eco4, 320, 0.14, 1, 0.58, 0.08, 137.93, 58.76, 280.34, 
5, PinuJeff, eco5, 241, 0.89, 1, 0.56, 0.34, 106.94, 106.86, 271.25, 
5, PinuJeff, eco6, 646, 0.84, 1, 0.46, 0.28, 101.66, 125.7, 262.5, 
5, PinuJeff, eco7, 266, 0.62, 1, 0.57, 0.33, 82.42, 130.02, 261.62, 
5, PinuJeff, eco8, 50, 0.52, 1, 0.61, 0.28, 74.3, 129.4, 260, 
5, PinuJeff, eco9, 2, 0.32, 1, 0.69, 0.19, 64.5, 131, 260, 
5, PinuJeff, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuLamb, eco1, 125, 0, 1, 0.65, 0, 139.21, 15.78, 286.39, 
5, PinuLamb, eco2, 561, 0, 1, 0.45, 0, 177.6, 27.37, 284.47, 
5, PinuLamb, eco3, 460, 0.01, 1, 0.44, 0, 167.95, 46.41, 288.45, 
5, PinuLamb, eco4, 381, 0.15, 1, 0.52, 0.08, 140.61, 60.2, 280.11, 
5, PinuLamb, eco5, 341, 0.88, 1, 0.52, 0.31, 107.45, 106.98, 270.6, 
5, PinuLamb, eco6, 424, 0.85, 1, 0.43, 0.26, 100.62, 125.33, 262.84, 
5, PinuLamb, eco7, 126, 0.65, 1, 0.58, 0.35, 77.2, 128.55, 261.07, 
5, PinuLamb, eco8, 37, 0.51, 1, 0.67, 0.31, 65.38, 128, 260, 
5, PinuLamb, eco9, 1, 0.32, 1, 0.69, 0.19, 62, 131, 260, 
5, PinuLamb, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuMont, eco1, 121, 0, 1, 0.62, 0, 141.73, 15.03, 287.31, 
5, PinuMont, eco2, 577, 0, 1, 0.41, 0, 176.99, 27.18, 284.5, 
5, PinuMont, eco3, 446, 0, 1, 0.41, 0, 166.25, 46.07, 288.2, 
5, PinuMont, eco4, 384, 0, 1, 0.47, 0, 141.29, 59.51, 280.26, 
5, PinuMont, eco5, 337, 0.1, 1, 0.47, 0.05, 107.27, 106.97, 270.65, 
5, PinuMont, eco6, 406, 0.96, 1, 0.37, 0.22, 100.34, 124.99, 262.37, 
5, PinuMont, eco7, 134, 0.99, 1, 0.54, 0.32, 77.3, 128.78, 261.21, 
5, PinuMont, eco8, 33, 0.96, 1, 0.65, 0.39, 65.64, 128, 260, 
5, PinuMont, eco9, 2, 0.89, 1, 0.64, 0.39, 64.5, 131, 260, 
5, PinuMont, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PopuTrem, eco1, 194, 0, 1, 0.62, 0, 135.19, 16.21, 286.18, 
5, PopuTrem, eco2, 659, 0, 1, 0.41, 0, 170.29, 27.92, 284.17, 
5, PopuTrem, eco3, 234, 0.02, 1, 0.48, 0.01, 143.65, 45.68, 283.14, 
5, PopuTrem, eco4, 207, 0.58, 1, 0.5, 0.27, 130.53, 59.16, 279.54, 
5, PopuTrem, eco5, 140, 0.96, 1, 0.46, 0.27, 104.97, 107.67, 270.43, 
5, PopuTrem, eco6, 684, 0.89, 1, 0.29, 0.17, 103.11, 125.63, 262.48, 
5, PopuTrem, eco7, 365, 0.76, 1, 0.45, 0.27, 82.87, 130.27, 261.65, 
5, PopuTrem, eco8, 50, 0.71, 1, 0.49, 0.29, 78.68, 130, 260, 
5, PopuTrem, eco9, 2, 0.59, 1, 0.64, 0.35, 63, 131, 260, 
5, PopuTrem, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, TsugMert, eco1, 702, 0, 1, 0.59, 0, 141.51, 15.69, 286.17, 
5, TsugMert, eco2, 7252, 0, 1, 0.38, 0, 174.66, 30.22, 282.67, 
5, TsugMert, eco3, 6987, 0, 1, 0.34, 0, 165.52, 45.89, 279.15, 
5, TsugMert, eco4, 7023, 0, 1, 0.35, 0, 152.19, 55.5, 274.71, 
5, TsugMert, eco5, 6175, 0, 1, 0.41, 0, 108.89, 107.95, 268.19, 
5, TsugMert, eco6, 12486, 0.01, 1, 0.31, 0, 102.29, 122.25, 260.23, 
5, TsugMert, eco7, 7238, 0.36, 1, 0.53, 0.2, 77.42, 126.32, 260.01, 
5, TsugMert, eco8, 1156, 0.73, 1, 0.62, 0.37, 66.91, 128.3, 259.69, 
5, TsugMert, eco9, 44, 0.94, 1, 0.64, 0.38, 63.16, 131, 260, 
5, TsugMert, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, AcerMacr, eco1, 127, 0, 1, 0.14, 0, 140.92, 15.66, 287, 
5, AcerMacr, eco2, 552, 0.02, 1, 0.04, 0, 178.42, 27.14, 284.54, 
5, AcerMacr, eco3, 455, 0.48, 1, 0.05, 0.03, 166.49, 47.15, 288.54, 
5, AcerMacr, eco4, 379, 0.81, 1, 0.07, 0.04, 139.61, 58.93, 279.84, 
5, AcerMacr, eco5, 345, 0.99, 1, 0.01, 0.01, 108.05, 106.81, 270.79, 
5, AcerMacr, eco6, 405, 0.85, 0.97, 0, 0, 100.61, 125.16, 262.42, 
5, AcerMacr, eco7, 132, 0.73, 1, 0, 0, 77.39, 128.9, 261.36, 
5, AcerMacr, eco8, 33, 0.66, 1, 0.13, 0.08, 65.45, 128, 260, 
5, AcerMacr, eco9, 1, 0.56, 1, 0.21, 0.13, 62, 131, 260, 
5, AcerMacr, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, AescCali, eco1, 112, 0.25, 1, 0.33, 0.12, 141, 16.09, 286.5, 
5, AescCali, eco2, 562, 0.48, 1, 0.1, 0.06, 178.33, 27.22, 284.62, 
5, AescCali, eco3, 450, 0.81, 1, 0.09, 0.05, 166.84, 46.36, 288.25, 
5, AescCali, eco4, 370, 0.98, 1, 0.13, 0.08, 141.13, 58.92, 279.98, 
5, AescCali, eco5, 335, 0.92, 1, 0.03, 0.02, 107.85, 106.86, 270.77, 
5, AescCali, eco6, 420, 0.46, 0.97, 0.01, 0, 100.38, 125.12, 262.69, 
5, AescCali, eco7, 115, 0.23, 0.82, 0.26, 0.11, 78.45, 129.77, 261.96, 
5, AescCali, eco8, 32, 0.12, 0, 0.42, 0, 65.59, 128, 260, 
5, AescCali, eco9, 1, 0, 0, 0.45, 0, 62, 131, 260, 
5, AescCali, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, AlnuRhom, eco1, 191, 0, 1, 0.15, 0, 139.09, 15.66, 286.26, 
5, AlnuRhom, eco2, 638, 0, 1, 0.05, 0, 174.11, 27.67, 284.37, 
5, AlnuRhom, eco3, 346, 0.02, 1, 0.09, 0.01, 158.44, 45.65, 287.04, 
5, AlnuRhom, eco4, 327, 0.31, 1, 0.08, 0.04, 136.47, 59.17, 280.07, 
5, AlnuRhom, eco5, 225, 0.85, 1, 0.02, 0.01, 107.21, 106.79, 271.08, 
5, AlnuRhom, eco6, 649, 0.97, 1, 0, 0, 101.96, 125.64, 262.6, 
5, AlnuRhom, eco7, 260, 0.9, 1, 0, 0, 82.66, 129.8, 261.2, 
5, AlnuRhom, eco8, 45, 0.86, 1, 0.09, 0.06, 74.09, 128.89, 260, 
5, AlnuRhom, eco9, 3, 0.77, 1, 0.17, 0.1, 62.67, 131, 260, 
5, AlnuRhom, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, ArbuMenz, eco1, 197, 0.01, 1, 0.55, 0, 139.24, 15.71, 286.22, 
5, ArbuMenz, eco2, 640, 0.18, 1, 0.31, 0.07, 173.94, 27.56, 284.34, 
5, ArbuMenz, eco3, 351, 0.57, 1, 0.32, 0.18, 157.79, 45.4, 287, 
5, ArbuMenz, eco4, 340, 0.84, 1, 0.39, 0.23, 137.07, 58.56, 279.84, 
5, ArbuMenz, eco5, 227, 0.99, 1, 0.35, 0.21, 106.97, 106.81, 270.92, 
5, ArbuMenz, eco6, 643, 0.87, 1, 0.16, 0.09, 102.09, 125.78, 262.56, 
5, ArbuMenz, eco7, 273, 0.77, 1, 0.38, 0.23, 82.41, 130.27, 261.67, 
5, ArbuMenz, eco8, 41, 0.72, 1, 0.46, 0.27, 76.07, 129.71, 260, 
5, ArbuMenz, eco9, 2, 0.64, 1, 0.59, 0.36, 63, 131, 260, 
5, ArbuMenz, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, CornNutt, eco1, 163, 0, 1, 0.5, 0, 139.63, 15.12, 288.31, 
5, CornNutt, eco2, 940, 0, 1, 0.23, 0, 175.46, 28.78, 283.69, 
5, CornNutt, eco3, 721, 0, 1, 0.19, 0, 165.42, 46.92, 285.48, 
5, CornNutt, eco4, 623, 0.03, 1, 0.27, 0.01, 142.28, 58.31, 277.54, 
5, CornNutt, eco5, 626, 0.55, 1, 0.24, 0.14, 107.31, 107.54, 269.98, 
5, CornNutt, eco6, 706, 1, 1, 0.08, 0.05, 101.39, 123.36, 261.29, 
5, CornNutt, eco7, 327, 0.96, 1, 0.42, 0.25, 76.43, 126.98, 260.25, 
5, CornNutt, eco8, 81, 0.9, 1, 0.52, 0.31, 67.21, 128.16, 259.81, 
5, CornNutt, eco9, 1, 0.81, 1, 0.56, 0.34, 62, 131, 260, 
5, CornNutt, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, JuniOcci, eco1, 186, 0.89, 1, 0.69, 0.41, 138.88, 15.72, 286.18, 
5, JuniOcci, eco2, 663, 0.94, 1, 0.52, 0.31, 173.1, 27.75, 284.22, 
5, JuniOcci, eco3, 346, 0.99, 1, 0.55, 0.33, 157.7, 45.47, 286.49, 
5, JuniOcci, eco4, 336, 0.99, 1, 0.6, 0.36, 138.12, 58.27, 279.99, 
5, JuniOcci, eco5, 226, 0.9, 1, 0.58, 0.35, 106.94, 106.92, 271.19, 
5, JuniOcci, eco6, 646, 0.67, 1, 0.49, 0.29, 102.24, 125.67, 262.66, 
5, JuniOcci, eco7, 290, 0.57, 1, 0.6, 0.32, 82.96, 130.13, 261.88, 
5, JuniOcci, eco8, 45, 0.52, 1, 0.64, 0.3, 73.62, 128.89, 260, 
5, JuniOcci, eco9, 2, 0.45, 1, 0.71, 0.27, 64.5, 131, 260, 
5, JuniOcci, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, LithDens, eco1, 158, 0, 1, 0.58, 0, 141.11, 15.06, 288.04, 
5, LithDens, eco2, 927, 0, 1, 0.34, 0, 176.16, 28.94, 283.45, 
5, LithDens, eco3, 729, 0.03, 1, 0.34, 0.01, 165.02, 46.75, 285.07, 
5, LithDens, eco4, 597, 0.58, 1, 0.4, 0.22, 143.9, 57.48, 277.77, 
5, LithDens, eco5, 639, 0.98, 0.95, 0.41, 0.23, 107.62, 107.31, 269.77, 
5, LithDens, eco6, 683, 0.79, 0, 0.29, 0, 100.66, 123.39, 261.21, 
5, LithDens, eco7, 327, 0.59, 0, 0.51, 0, 76.33, 127.06, 260.41, 
5, LithDens, eco8, 84, 0.43, 0, 0.6, 0, 66.83, 128.31, 259.64, 
5, LithDens, eco9, 2, 0.27, 0, 0.62, 0, 64.5, 131, 260, 
5, LithDens, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuAtte, eco1, 191, 0, 1, 0.6, 0, 136.3, 16.2, 285.38, 
5, PinuAtte, eco2, 642, 0, 1, 0.38, 0, 170.22, 28.15, 283.91, 
5, PinuAtte, eco3, 241, 0, 1, 0.45, 0, 145.05, 46.05, 283.82, 
5, PinuAtte, eco4, 204, 0.03, 1, 0.49, 0.02, 129.08, 58.3, 278.76, 
5, PinuAtte, eco5, 144, 0.66, 0.94, 0.43, 0.23, 105.85, 107.47, 270.4, 
5, PinuAtte, eco6, 679, 0.91, 0.69, 0.25, 0.11, 103.25, 125.61, 262.61, 
5, PinuAtte, eco7, 362, 0.69, 0, 0.43, 0, 82.84, 130.36, 261.69, 
5, PinuAtte, eco8, 47, 0.61, 0, 0.46, 0, 79.6, 130.13, 260, 
5, PinuAtte, eco9, 2, 0.37, 0, 0.63, 0, 63, 131, 260, 
5, PinuAtte, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuMono, eco1, 187, 0.89, 1, 0.69, 0.42, 137.71, 16, 286.14, 
5, PinuMono, eco2, 658, 0.94, 1, 0.52, 0.31, 173.71, 27.66, 284.37, 
5, PinuMono, eco3, 350, 0.99, 1, 0.56, 0.34, 156.24, 45.02, 286.46, 
5, PinuMono, eco4, 317, 0.99, 1, 0.61, 0.36, 137.17, 59.21, 280.17, 
5, PinuMono, eco5, 229, 0.9, 1, 0.58, 0.35, 107.1, 106.69, 271.22, 
5, PinuMono, eco6, 671, 0.66, 1, 0.49, 0.29, 102.31, 125.82, 262.86, 
5, PinuMono, eco7, 286, 0.56, 1, 0.6, 0.32, 81.63, 130.15, 261.44, 
5, PinuMono, eco8, 51, 0.53, 1, 0.62, 0.29, 75.02, 129.37, 260, 
5, PinuMono, eco9, 2, 0.45, 1, 0.71, 0.27, 63, 131, 260, 
5, PinuMono, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuPond, eco1, 191, 0.9, 1, 0.66, 0.4, 136.02, 16.2, 285.69, 
5, PinuPond, eco2, 657, 0.94, 1, 0.47, 0.28, 170.86, 28, 284.09, 
5, PinuPond, eco3, 236, 0.99, 1, 0.54, 0.32, 146.04, 46.83, 284, 
5, PinuPond, eco4, 208, 0.99, 1, 0.57, 0.34, 130.62, 58.27, 278.44, 
5, PinuPond, eco5, 139, 0.89, 1, 0.53, 0.32, 105.58, 107.63, 270.12, 
5, PinuPond, eco6, 658, 0.63, 1, 0.4, 0.24, 103.2, 125.53, 262.43, 
5, PinuPond, eco7, 363, 0.52, 1, 0.53, 0.28, 83.01, 130.35, 261.69, 
5, PinuPond, eco8, 48, 0.48, 1, 0.54, 0.25, 79.31, 130.08, 260, 
5, PinuPond, eco9, 2, 0.4, 1, 0.68, 0.24, 63, 131, 260, 
5, PinuPond, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuSabi, eco1, 197, 0.42, 1, 0.66, 0.25, 135.2, 16.14, 285.68, 
5, PinuSabi, eco2, 659, 0.6, 1, 0.47, 0.26, 170.75, 28.04, 284.03, 
5, PinuSabi, eco3, 237, 0.85, 1, 0.54, 0.33, 145.74, 46.35, 284.34, 
5, PinuSabi, eco4, 210, 0.98, 1, 0.57, 0.34, 131.32, 56.85, 278.4, 
5, PinuSabi, eco5, 155, 0.94, 1, 0.53, 0.32, 105.14, 107.48, 270.97, 
5, PinuSabi, eco6, 685, 0.57, 0.92, 0.4, 0.21, 103.03, 125.75, 262.67, 
5, PinuSabi, eco7, 366, 0.39, 0.76, 0.53, 0.2, 83.07, 130.42, 261.72, 
5, PinuSabi, eco8, 46, 0.33, 0, 0.53, 0, 79.89, 130.17, 260, 
5, PinuSabi, eco9, 1, 0.19, 0, 0.7, 0, 59, 131, 260, 
5, PinuSabi, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuWash, eco1, 200, 0.9, 1, 0.66, 0.4, 135.72, 16.07, 285.77, 
5, PinuWash, eco2, 654, 0.94, 1, 0.47, 0.28, 171.09, 27.99, 284.15, 
5, PinuWash, eco3, 241, 0.99, 1, 0.55, 0.33, 143.45, 45.98, 283.69, 
5, PinuWash, eco4, 198, 0.99, 1, 0.57, 0.34, 130.64, 56.92, 277.83, 
5, PinuWash, eco5, 136, 0.89, 1, 0.53, 0.32, 105.13, 107.43, 270.12, 
5, PinuWash, eco6, 671, 0.63, 1, 0.4, 0.24, 103.18, 125.63, 262.56, 
5, PinuWash, eco7, 357, 0.52, 1, 0.53, 0.28, 82.8, 130.29, 261.66, 
5, PinuWash, eco8, 47, 0.48, 1, 0.53, 0.25, 79.57, 130.13, 260, 
5, PinuWash, eco9, 2, 0.4, 1, 0.68, 0.24, 63, 131, 260, 
5, PinuWash, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PseuMenz, eco1, 117, 0.74, 1, 0.65, 0.38, 142.62, 15.11, 286.71, 
5, PseuMenz, eco2, 558, 0.83, 1, 0.46, 0.27, 176.93, 27.3, 284.58, 
5, PseuMenz, eco3, 445, 0.94, 1, 0.45, 0.27, 167.98, 46.28, 288.58, 
5, PseuMenz, eco4, 394, 0.99, 1, 0.53, 0.32, 141.21, 59.43, 280.19, 
5, PseuMenz, eco5, 348, 0.96, 1, 0.53, 0.32, 107.6, 106.85, 271.25, 
5, PseuMenz, eco6, 414, 0.76, 1, 0.44, 0.26, 100.4, 125.06, 262.43, 
5, PseuMenz, eco7, 123, 0.66, 1, 0.57, 0.34, 78.89, 129.24, 261.29, 
5, PseuMenz, eco8, 38, 0.62, 1, 0.68, 0.37, 65.82, 128, 260, 
5, PseuMenz, eco9, 2, 0.55, 1, 0.67, 0.33, 64.5, 131, 260, 
5, PseuMenz, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, QuerChry, eco1, 159, 0.44, 1, 0.67, 0.26, 141.38, 15.18, 288.27, 
5, QuerChry, eco2, 940, 0.6, 1, 0.48, 0.27, 175.6, 28.74, 283.67, 
5, QuerChry, eco3, 708, 0.84, 1, 0.49, 0.29, 166.5, 46.63, 285.11, 
5, QuerChry, eco4, 588, 0.97, 1, 0.55, 0.33, 143.09, 57.59, 277.57, 
5, QuerChry, eco5, 655, 0.97, 1, 0.55, 0.33, 107.56, 107.42, 269.84, 
5, QuerChry, eco6, 705, 0.7, 0.99, 0.47, 0.28, 101.52, 123.5, 261.46, 
5, QuerChry, eco7, 311, 0.56, 0.96, 0.63, 0.32, 76.2, 126.95, 260.41, 
5, QuerChry, eco8, 76, 0.47, 0, 0.69, 0, 66.45, 128.17, 259.8, 
5, QuerChry, eco9, 2, 0.37, 0, 0.68, 0, 65.5, 131, 260, 
5, QuerChry, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, QuerDoug, eco1, 116, 0.17, 1, 0.67, 0.1, 142.85, 15.39, 287.36, 
5, QuerDoug, eco2, 574, 0.39, 1, 0.48, 0.2, 177.47, 27.26, 284.63, 
5, QuerDoug, eco3, 440, 0.72, 1, 0.48, 0.29, 169.06, 46.36, 288.53, 
5, QuerDoug, eco4, 389, 0.93, 1, 0.56, 0.34, 140.54, 59.33, 280.26, 
5, QuerDoug, eco5, 341, 0.99, 1, 0.55, 0.33, 107.7, 106.84, 270.69, 
5, QuerDoug, eco6, 402, 0.73, 0.98, 0.48, 0.28, 101.04, 125.34, 262.99, 
5, QuerDoug, eco7, 128, 0.59, 0.88, 0.61, 0.31, 77.31, 128.66, 260.96, 
5, QuerDoug, eco8, 34, 0.51, 0, 0.69, 0, 65.65, 128, 260, 
5, QuerDoug, eco9, 2, 0.4, 0, 0.69, 0, 64.5, 131, 260, 
5, QuerDoug, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, QuerGarr, eco1, 122, 0.16, 1, 0.67, 0.1, 141.79, 14.91, 287.31, 
