Time,SpeciesName,ClimateRegion,NumberAttempts,AvgTempMult,AvgMinJanTempMult,AvgSoilMoistureMult,AvgProbEst,DryDays,BeginGDD,EndGDD,
5, FX_R_SEED, eco8, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, FX_R_SEED, eco9, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, FX_R_SEED, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, NOFX_R_SEED, eco1, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, NOFX_R_SEED, eco2, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, NOFX_R_SEED, eco3, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, NOFX_R_SEED, eco4, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, NOFX_R_SEED, eco5, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, NOFX_R_SEED, eco6, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, NOFX_R_SEED, eco7, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, NOFX_R_SEED, eco8, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, NOFX_R_SEED, eco9, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, NOFX_R_SEED, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, NOFX_NOR_SEED, eco1, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, NOFX_NOR_SEED, eco2, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, NOFX_NOR_SEED, eco3, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, NOFX_NOR_SEED, eco4, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, NOFX_NOR_SEED, eco5, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, NOFX_NOR_SEED, eco6, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, NOFX_NOR_SEED, eco7, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, NOFX_NOR_SEED, eco8, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, NOFX_NOR_SEED, eco9, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, NOFX_NOR_SEED, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuAlbi, eco1, 1, 0, 1, 0.62, 0, 176, 0, 318, 
5, PinuAlbi, eco2, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuAlbi, eco3, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuAlbi, eco4, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuAlbi, eco5, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuAlbi, eco6, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuAlbi, eco7, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuAlbi, eco8, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuAlbi, eco9, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuAlbi, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuCont, eco1, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuCont, eco2, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuCont, eco3, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuCont, eco4, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuCont, eco5, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuCont, eco6, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuCont, eco7, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuCont, eco8, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuCont, eco9, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuCont, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuJeff, eco1, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuJeff, eco2, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuJeff, eco3, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuJeff, eco4, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuJeff, eco5, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuJeff, eco6, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuJeff, eco7, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuJeff, eco8, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuJeff, eco9, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuJeff, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuLamb, eco1, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuLamb, eco2, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuLamb, eco3, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuLamb, eco4, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuLamb, eco5, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuLamb, eco6, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuLamb, eco7, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuLamb, eco8, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuLamb, eco9, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuLamb, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuMont, eco1, 1, 0, 1, 0.59, 0, 176, 0, 318, 
5, PinuMont, eco2, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuMont, eco3, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuMont, eco4, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuMont, eco5, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuMont, eco6, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuMont, eco7, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuMont, eco8, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuMont, eco9, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuMont, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PopuTrem, eco1, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PopuTrem, eco2, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PopuTrem, eco3, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PopuTrem, eco4, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PopuTrem, eco5, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PopuTrem, eco6, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PopuTrem, eco7, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PopuTrem, eco8, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PopuTrem, eco9, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PopuTrem, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, TsugMert, eco1, 1, 0, 1, 0.57, 0, 176, 0, 318, 
5, TsugMert, eco2, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, TsugMert, eco3, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, TsugMert, eco4, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, TsugMert, eco5, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, TsugMert, eco6, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, TsugMert, eco7, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, TsugMert, eco8, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, TsugMert, eco9, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, TsugMert, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, AcerMacr, eco1, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, AcerMacr, eco2, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, AcerMacr, eco3, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, AcerMacr, eco4, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, AcerMacr, eco5, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, AcerMacr, eco6, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, AcerMacr, eco7, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, AcerMacr, eco8, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, AcerMacr, eco9, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, AcerMacr, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, AescCali, eco1, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, AescCali, eco2, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, AescCali, eco3, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, AescCali, eco4, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, AescCali, eco5, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, AescCali, eco6, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, AescCali, eco7, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, AescCali, eco8, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, AescCali, eco9, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, AescCali, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, AlnuRhom, eco1, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, AlnuRhom, eco2, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, AlnuRhom, eco3, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, AlnuRhom, eco4, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, AlnuRhom, eco5, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, AlnuRhom, eco6, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, AlnuRhom, eco7, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, AlnuRhom, eco8, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, AlnuRhom, eco9, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, AlnuRhom, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, ArbuMenz, eco1, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, ArbuMenz, eco2, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, ArbuMenz, eco3, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, ArbuMenz, eco4, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, ArbuMenz, eco5, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, ArbuMenz, eco6, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, ArbuMenz, eco7, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, ArbuMenz, eco8, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, ArbuMenz, eco9, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, ArbuMenz, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, CornNutt, eco1, 1, 0, 1, 0.46, 0, 176, 0, 318, 
5, CornNutt, eco2, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, CornNutt, eco3, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, CornNutt, eco4, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, CornNutt, eco5, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, CornNutt, eco6, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, CornNutt, eco7, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, CornNutt, eco8, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, CornNutt, eco9, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, CornNutt, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, JuniOcci, eco1, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, JuniOcci, eco2, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, JuniOcci, eco3, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, JuniOcci, eco4, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, JuniOcci, eco5, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, JuniOcci, eco6, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, JuniOcci, eco7, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, JuniOcci, eco8, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, JuniOcci, eco9, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, JuniOcci, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, LithDens, eco1, 1, 0, 1, 0.56, 0, 176, 0, 318, 
5, LithDens, eco2, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, LithDens, eco3, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, LithDens, eco4, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, LithDens, eco5, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, LithDens, eco6, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, LithDens, eco7, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, LithDens, eco8, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, LithDens, eco9, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, LithDens, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuAtte, eco1, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuAtte, eco2, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuAtte, eco3, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuAtte, eco4, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuAtte, eco5, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuAtte, eco6, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuAtte, eco7, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuAtte, eco8, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuAtte, eco9, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuAtte, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuMono, eco1, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuMono, eco2, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuMono, eco3, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuMono, eco4, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuMono, eco5, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuMono, eco6, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuMono, eco7, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuMono, eco8, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuMono, eco9, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuMono, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuPond, eco1, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuPond, eco2, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuPond, eco3, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuPond, eco4, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuPond, eco5, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuPond, eco6, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuPond, eco7, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuPond, eco8, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuPond, eco9, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuPond, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuSabi, eco1, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuSabi, eco2, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuSabi, eco3, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuSabi, eco4, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuSabi, eco5, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuSabi, eco6, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuSabi, eco7, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuSabi, eco8, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuSabi, eco9, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuSabi, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuWash, eco1, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuWash, eco2, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuWash, eco3, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuWash, eco4, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuWash, eco5, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuWash, eco6, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuWash, eco7, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuWash, eco8, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuWash, eco9, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuWash, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PseuMenz, eco1, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PseuMenz, eco2, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PseuMenz, eco3, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PseuMenz, eco4, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PseuMenz, eco5, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PseuMenz, eco6, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PseuMenz, eco7, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PseuMenz, eco8, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PseuMenz, eco9, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PseuMenz, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, QuerChry, eco1, 1, 0.32, 1, 0.65, 0.19, 176, 0, 318, 
5, QuerChry, eco2, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, QuerChry, eco3, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, QuerChry, eco4, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, QuerChry, eco5, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, QuerChry, eco6, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, QuerChry, eco7, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, QuerChry, eco8, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, QuerChry, eco9, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, QuerChry, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, QuerDoug, eco1, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, QuerDoug, eco2, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, QuerDoug, eco3, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, QuerDoug, eco4, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, QuerDoug, eco5, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, QuerDoug, eco6, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, QuerDoug, eco7, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, QuerDoug, eco8, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, QuerDoug, eco9, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, QuerDoug, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, QuerGarr, eco1, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, QuerGarr, eco2, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, QuerGarr, eco3, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, QuerGarr, eco4, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, QuerGarr, eco5, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, QuerGarr, eco6, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, QuerGarr, eco7, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, QuerGarr, eco8, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, QuerGarr, eco9, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, QuerGarr, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, QuerKell, eco1, 1, 0.33, 1, 0.65, 0.2, 176, 0, 318, 
5, QuerKell, eco2, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, QuerKell, eco3, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, QuerKell, eco4, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, QuerKell, eco5, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, QuerKell, eco6, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, QuerKell, eco7, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, QuerKell, eco8, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, QuerKell, eco9, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, QuerKell, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, QuerWisl, eco1, 1, 0.33, 1, 0.65, 0.2, 176, 0, 318, 
