EventID,SimulationYear,InitRow,InitColumn,InitialFireWeatherIndex,InitialDayOfYear,MaximumSpreadArea,IgnitionType,NumberOfDays,TotalSitesBurned,CohortsKilled,AvailableCohorts,MeanWindSpeed,MeanEffectiveWindSpeed,MeanWindDirection,MeanSuppressionEffectiveness,MeanFWI,MeanSpreadProbability,MeanPET,MeanWD,MeanClay,MeanFineFuels,MeanLadderFuels,MeanDNBR,TotalBiomassMortality,
46, 1, 63, 265, 21.8781124859863, 315, 0, Rx, 1, 13, 203, 555, 9.596678094, 15.8263542236533, 182.665743915, 0, 21.88, 1, 0, 0, 0.129999995231628, 1, 98.5384615384615, 266, 74189, 
47, 1, 8, 288, 12.0063275483148, 317, 0, Rx, 1, 13, 150, 540, 9.29323795984616, 12.3353846151868, 182.581454988846, 0, 14.04, 1, 0, 0, 0.133312021883634, 1, 316.384615384615, 263.85, 60420, 
48, 1, 104, 325, 14.818309080105, 323, 0, Rx, 1, 13, 130, 583, 6.92078748203077, 11.0263843484032, 181.922440967231, 0, 14.04, 1, 0, 0, 0.0977331462960977, 1, 663.846153846154, 253.62, 80187, 
49, 1, 46, 290, 13.8050215444641, 324, 0, Rx, 1, 13, 125, 292, 8.283543336, 13.4750638907415, 182.30098426, 0, 13.81, 1, 0, 0, 0.130169365268487, 0.962786923076923, 127, 280.85, 35783, 
50, 1, 16, 383, 13.9602738188466, 326, 0, Rx, 1, 13, 246, 707, 12.0085907508, 15.7918130650123, 183.335719653, 0, 13.96, 1, 0, 0, 0.136549507196133, 0.923076923076923, 411.153846153846, 386.46, 108219, 
51, 1, 30, 212, 6.68997905512557, 340, 0, Rx, 1, 13, 149, 798, 10.9304460252, 12.0669894016771, 183.036235007, 0, 6.71, 1, 0, 0, 0.219495992247875, 1, 620, 251.69, 51205, 
52, 1, 106, 342, 8.45719915329832, 341, 0, Rx, 1, 13, 152, 774, 9.36889304178462, 13.4128602975116, 182.602470289385, 0, 7.1, 1, 0, 0, 0.09088893320698, 1, 1156.92307692308, 230.15, 93105, 
53, 1, 7, 292, 6.51977359602288, 342, 0, Rx, 1, 13, 129, 479, 7.76756324990769, 10.6658146638779, 182.157656458308, 0, 7.41, 1, 0, 0, 0.126624850699535, 1, 549.923076923077, 257.08, 55357, 
54, 2, 56, 283, 7.00236423553018, 66, 0, Rx, 1, 13, 103, 350, 11.71181043, 12.3234359911271, 113.2733625, 0, 7, 1, 0, 0, 0.133711934089661, 1, 347.538461538462, 262.62, 29474, 
55, 2, 83, 223, 7.76860027280087, 85, 0, Rx, 1, 13, 249, 681, 9.54522466643077, 2.87739073867888, 47.2860036538461, 0, 7.76, 1, 0, 0, 0.1302536462362, 1, 114.230769230769, 296.15, 108465, 
56, 2, 80, 318, 7.94043781100136, 89, 0, Rx, 1, 13, 163, 496, 10.3396204755692, 10.4077226986503, 175.085276623077, 0, 6.48, 1, 0, 0, 0.0808540920798595, 1, 419.538461538462, 265.08, 121524, 
57, 2, 83, 335, 4.9849500107041, 90, 0, Rx, 1, 13, 142, 468, 8.72171887126154, 7.64156893432776, 253.297031602308, 0, 5.39, 1, 0, 0, 0.133165588172582, 1, 804.769230769231, 252.77, 95034, 
58, 2, 64, 329, 4.33670389630233, 91, 0, Rx, 1, 13, 174, 620, 10.1146177088308, 11.5380621230782, 314.079663584615, 0, 5.11, 1, 312.37972965837, 290.320639298295, 0.121815557090136, 0.705191977833112, 576.846153846154, 263.15, 117307, 
59, 2, 78, 209, 9.91616729455488, 92, 0, Rx, 1, 13, 125, 500, 10.8170387507077, 11.8863348956889, 225.108400270385, 0, 10.04, 1, 170.090359949387, 159.362821186385, 0.175426848805868, 0.842356328845073, 418.846153846154, 262.08, 36117, 
60, 2, 74, 276, 9.79347871587722, 96, 0, Rx, 1, 13, 158, 465, 10.1840797332, 15.23648246212, 105.1991183, 0, 9.79, 1, 0, 0, 0.146216789117226, 1, 121.846153846154, 266.31, 49996, 
61, 2, 41, 229, 9.73271504041602, 98, 0, Rx, 1, 13, 203, 858, 9.98168042104615, 13.8352532350577, 211.193722161538, 0, 10.02, 1, 0, 0, 0.127680509709395, 1, 385.076923076923, 258.31, 82475, 
62, 2, 25, 247, 9.54676318109279, 113, 0, Rx, 1, 13, 191, 924, 11.0393890396615, 14.328014047096, 96.5401210615385, 0, 10.22, 1, 0, 0, 0.257899349698654, 1, 1023.53846153846, 231.31, 88408, 
63, 2, 12, 377, 12.4884967086503, 126, 0, Rx, 1, 13, 169, 584, 9.28811939815385, 9.47659255487487, 22.0109628692308, 0, 13.5, 1, 0, 0, 0.132698476314545, 0.985388076923077, 540.307692307692, 265.38, 72865, 
64, 2, 69, 269, 21.3705818967922, 129, 524, Lightning, 1, 1, 14, 25, 11.745671346, 20.9137061682486, 244.98290876, NaN, 21.37, NaN, 0, 0, 0.129999995231628, 1, 0, 260, 4169, 
65, 2, 38, 301, 20.4598127542428, 142, 0, Rx, 1, 13, 104, 291, 11.2079410717846, 10.5514624226362, 173.672728361538, 0, 19.38, 1, 0, 0, 0.129336158816631, 1, 430.769230769231, 262.46, 32159, 
66, 2, 99, 239, 18.4512366639576, 143, 0, Rx, 1, 13, 149, 610, 13.9971821726769, 19.6583988036571, 255.397171166154, 0, 20.64, 1, 0, 0, 0.140795322564932, 1, 41.6153846153846, 260.31, 67248, 
67, 2, 43, 380, 10.9288940858857, 144, 0, Rx, 1, 13, 160, 515, 10.1601528532615, 7.6051548271814, 347.040453007692, 0, 10.72, 1, 0, 0, 0.129343749812016, 1, 769, 254.62, 106566, 
68, 2, 109, 268, 14.4366188908609, 145, 0, Rx, 1, 13, 186, 968, 11.8968825641538, 14.2279429768771, 275.322416540769, 0, 13.79, 1, 0, 0, 0.135848020131771, 1, 1140.46153846154, 228.77, 83146, 
69, 2, 9, 374, 10.6645688553691, 146, 0, Rx, 1, 13, 188, 702, 10.408057056, 10.9115524606484, 292.4153023, 0, 10.66, 1, 319.690255222194, 297.150363631133, 0.10787798005801, 0.601528291302131, 605.615384615385, 289.31, 110403, 
70, 2, 91, 266, 15.5356087647254, 147, 0, Rx, 1, 13, 235, 1014, 12.7318652797846, 15.9108588495462, 256.139246815385, 0, 15.34, 1, 0, 0, 0.13404692365573, 1, 642.384615384615, 243.85, 96747, 
71, 2, 68, 354, 10.9480533246436, 148, 0, Rx, 1, 13, 125, 434, 9.8338440564, 8.83579468582866, 292.0660379, 0, 10.95, 1, 0, 0, 0.126935614989354, 1, 1068.46153846154, 240.46, 97705, 
72, 2, 73, 402, 11.7703539093634, 149, 0, Rx, 1, 13, 213, 618, 11.064525858, 15.269170038325, 231.935658734308, 0, 11.65, 1, 0, 0, 0.148955533137688, 1, 564.923076923077, 247.85, 105286, 
73, 2, 40, 326, 19.0709419374427, 151, 0, Rx, 1, 13, 169, 423, 10.0548734305846, 7.17386754092523, 267.690398161538, 0, 18.77, 1, 0, 0, 0.110652121786888, 1, 419.692307692308, 271.08, 65220, 
74, 2, 8, 290, 23.2063447461909, 156, 0, Rx, 1, 13, 137, 430, 11.4909963396923, 8.37451136184235, 41.5196969769231, 0, 22.74, 1, 356.557717803132, 338.290145909281, 0.140264982214341, 0.737397252893315, 329.615384615385, 256.92, 72724, 
75, 2, 44, 353, 28.0404017895435, 185, 0, Rx, 1, 13, 158, 511, 10.4753804117538, 10.2984061988326, 292.840572092308, 0, 29.35, 1, 0, 0, 0.135385887554059, 1, 440.384615384615, 262.69, 86899, 
76, 2, 72, 268, 39.1240745005075, 194, 0, Rx, 1, 13, 195, 629, 10.294250742, 14.0105708352905, 251.6608855, 0, 39.12, 1, 0, 0, 0.189136161254003, 1, 258.307692307692, 261.77, 90944, 
77, 2, 98, 234, 35.8491003938875, 195, 0, Rx, 1, 13, 137, 407, 11.8382741983385, 14.6369064216051, 243.364155672308, 0, 35.45, 1, 0, 0, 0.133356933410351, 1, 141.307692307692, 267.23, 44914, 
78, 2, 97, 102, 45.6127475862664, 225, 886, Accidental, 1, 5, 93, 187, 9.6830175024, 15.3615536403315, 235.91619414, 0, 45.61, 0.196779822219514, 0, 0, 0.135467880964279, 1, 45.4, 269.2, 29870, 
79, 2, 50, 335, 33.9659442129014, 231, 0, Rx, 1, 13, 216, 897, 10.8052566696, 11.513939868114, 265.21725374, 0, 33.97, 1, 0, 0, 0.125074192881584, 1, 891.769230769231, 242.77, 104793, 
80, 2, 46, 301, 26.0571945641531, 232, 0, Rx, 1, 13, 156, 527, 9.86945816603077, 12.5237233697718, 283.944252726154, 0, 26.34, 1, 0, 0, 0.144708179510557, 1, 498, 255.54, 66440, 
81, 2, 9, 240, 26.8326913576251, 262, 0, Rx, 1, 13, 178, 608, 9.77326346935384, 15.8060304926436, 250.617101132308, 0, 26.61, 1, 0, 0, 0.119420619251636, 1, 242.846153846154, 260.46, 72196, 
82, 2, 41, 307, 31.322466066532, 274, 0, Rx, 1, 13, 109, 324, 14.8825097152615, 15.8493747371731, 291.362594200769, 0, 31.44, 1, 0, 0, 0.134570292555369, 1, 293.153846153846, 257.92, 40373, 
83, 2, 19, 248, 13.6227166370265, 277, 0, Rx, 1, 13, 151, 647, 8.5612167828, 10.5701758291384, 214.375990225385, 0, 13.44, 1, 527.185979614743, 488.013070612922, 0.167727818855873, 0.513520134654547, 769.076923076923, 257.85, 55270, 
84, 2, 19, 161, 49.5463589892534, 298, 919, Accidental, 2, 347, 6187, 18284, 14.1159107021914, 16.6569713120298, 159.955709359942, 0, 48.06, 0.63227832754464, 9.00330796357877, 8.45286717391162, 0.153272356569595, 0.987376996176003, 258.155619596542, 260.87, 1996102, 
85, 2, 26, 270, 7.0329493887161, 308, 0, Rx, 1, 13, 178, 677, 6.87663186286154, 12.9504279814698, 143.972084015385, 0, 7.2, 1, 0, 0, 0.139449643400999, 1, 543.769230769231, 253.85, 71370, 
86, 2, 87, 228, 8.90744304261903, 309, 0, Rx, 1, 13, 235, 926, 10.1107405104923, 11.4956750468027, 106.641948423077, 0, 8.99, 1, 0, 0, 0.131015989642877, 0.996017307692308, 479.153846153846, 260.38, 87907, 
87, 2, 101, 225, 10.7274316451086, 312, 0, Rx, 1, 13, 211, 722, 5.56693610233846, 10.861389338782, 69.6239643923077, 0, 10.47, 1, 0, 0, 0.197442700083439, 1, 36.6153846153846, 279.08, 80047, 
88, 2, 81, 279, 10.3248679653819, 313, 0, Rx, 1, 13, 189, 526, 8.976898332, 14.5797649825126, 175.314053038462, 0, 10.22, 1, 0, 0, 0.134341877240401, 1, 197.615384615385, 264.69, 85816, 
89, 2, 33, 274, 9.2075399555213, 314, 0, Rx, 1, 13, 179, 686, 7.63326828221538, 9.55773084255033, 207.177249364538, 0, 9.45, 1, 0, 0, 0.221987934066699, 1, 906, 244.15, 70011, 
90, 2, 56, 315, 9.55430675616731, 315, 0, Rx, 1, 13, 105, 328, 6.49289814646154, 9.88158536534001, 142.300818638462, 0, 9.5, 1, 378.280647878236, 353.782711938639, 0.149130347829599, 0.663327219272803, 412.230769230769, 267.31, 44162, 
91, 2, 42, 339, 17.52524066758, 328, 0, Rx, 1, 13, 178, 892, 8.6747855544, 11.5308130407208, 155.4917794, 0, 17.53, 1, 0, 0, 0.130202320905832, 1, 744.846153846154, 248.38, 99243, 
92, 2, 30, 236, 14.3817576087047, 329, 0, Rx, 1, 13, 198, 891, 8.17841219455384, 15.3140045074492, 188.778272307538, 0, 14.43, 1, 0, 0, 0.143941890734893, 1, 187.153846153846, 263.54, 94032, 
93, 2, 39, 393, 10.2642473628307, 330, 0, Rx, 1, 13, 193, 670, 6.38503400963077, 6.40423860767972, 96.6554886153846, 0, 10.47, 1, 0, 0, 0.12511302702702, 1, 890.538461538462, 252.15, 130121, 
94, 2, 57, 246, 10.507759927211, 349, 0, Rx, 1, 13, 210, 998, 12.1690236564, 15.4746483854259, 141.4858713, 0, 10.51, 1, 0, 0, 0.133821597466102, 1, 507.153846153846, 250.15, 76329, 
95, 3, 79, 334, 9.46379307582024, 129, 0, Rx, 1, 13, 165, 503, 10.2596164094769, 14.093156792663, 182.849893447077, 0, 10.57, 1, 0, 0, 0.110383221736321, 1, 328.923076923077, 260.62, 105482, 
96, 3, 69, 286, 7.64613541848271, 138, 0, Rx, 1, 13, 161, 559, 11.0929080447692, 15.0154841459736, 183.081363345769, 0, 8.29, 1, 214.682803822232, 199.890761424441, 0.13907304750039, 0.864252962861365, 463.615384615385, 241.54, 61402, 
97, 3, 43, 331, 9.02863265079048, 152, 0, Rx, 1, 13, 139, 510, 10.3466405088, 8.27616126062138, 182.874066808, 0, 9.03, 1, 0, 0, 0.131722563734421, 1, 893.846153846154, 248.46, 61749, 
98, 3, 107, 276, 9.11496287825225, 153, 0, Rx, 1, 13, 226, 933, 9.2621315484, 11.7922279286686, 182.572814319, 0, 9.11, 1, 0, 0, 0.129999995231628, 1, 1025.61538461538, 236.54, 104471, 
99, 3, 75, 321, 7.45086069281969, 154, 0, Rx, 1, 13, 164, 527, 9.04082244009231, 11.2435984714792, 182.511339566692, 0, 8.05, 1, 0, 0, 0.106773741543293, 1, 457.384615384615, 260.54, 60735, 
100, 3, 44, 229, 10.0083133608771, 155, 0, Rx, 1, 13, 250, 910, 7.2530427348, 10.5077605431104, 182.014734093, 0, 10.01, 1, 164.561526277295, 149.045375505018, 0.139330511482862, 0.794053447197069, 188.230769230769, 301.38, 107418, 
101, 3, 46, 246, 8.26464229641334, 157, 0, Rx, 1, 13, 136, 456, 9.5007127464, 10.5643556697573, 182.639086874, 0, 8.26, 1, 52.1302145581775, 48.3741489703414, 0.141137261803334, 1, 374.076923076923, 258, 51932, 
102, 3, 75, 348, 10.7788892256856, 163, 0, Rx, 1, 13, 162, 507, 9.75244875507692, 10.9859038344809, 182.709013543077, 0, 11.38, 1, 0, 0, 0.107319541848623, 1, 855.538461538462, 244.62, 89745, 
103, 3, 41, 246, 15.9854504699582, 179, 0, Rx, 1, 13, 215, 892, 9.86687415996923, 14.6387484783489, 182.740798377769, 0, 15.54, 1, 0, 0, 0.107047063226883, 1, 517.615384615385, 252.08, 92438, 
104, 3, 34, 230, 14.4568076673052, 180, 0, Rx, 1, 13, 172, 757, 7.61870353652308, 11.697446410796, 182.116306537923, 0, 15.34, 1, 0, 0, 0.157219581879102, 1, 140.153846153846, 273.08, 72894, 
105, 3, 28, 350, 17.4990841151091, 181, 0, Rx, 1, 13, 116, 319, 7.38113841276923, 11.4545264924263, 182.050316225769, 0, 18.67, 1, 0, 0, 0.0894373704034549, 1, 0, 281.62, 43605, 
106, 3, 34, 244, 19.7306096659857, 194, 0, Rx, 1, 13, 185, 857, 10.073953116, 12.3229998985498, 182.79832031, 0, 19.73, 1, 0, 0, 0.144128708885266, 1, 902.230769230769, 240.08, 73028, 
107, 3, 39, 307, 17.8272395533536, 195, 0, Rx, 1, 13, 71, 193, 11.9657123471077, 14.0225488192135, 183.323808985308, 0, 20.36, 1, 310.555811797667, 305.492760081608, 0.0981367598645962, 0.543827176809262, 187.692307692308, 316.54, 18965, 
108, 3, 78, 281, 18.9560378719363, 199, 0, Rx, 1, 13, 143, 355, 7.8410749968, 10.7394444637147, 182.178076388, 0, 18.96, 1, 50.1212775449373, 47.6239389072221, 0.130391432688786, 0.934341939560264, 117.692307692308, 283.77, 35714, 
109, 3, 89, 316, 28.0645821003534, 201, 0, Rx, 1, 13, 169, 1021, 11.0917855188, 13.4768720661469, 183.081051533, 0, 28.06, 1, 0, 0, 0.121773998324688, 1, 1021.30769230769, 233.92, 91129, 
110, 3, 88, 357, 28.3189648739256, 202, 0, Rx, 1, 13, 169, 675, 11.2767769445538, 13.4510418984635, 183.132438040154, 0, 27.25, 1, 0, 0, 0.138350552091232, 1, 1041.61538461538, 233.15, 97947, 
111, 3, 61, 346, 26.4922180363932, 206, 0, Rx, 1, 13, 181, 589, 10.9237869102462, 14.9844983068731, 183.034385252846, 0, 26.41, 1, 137.01010938094, 125.135470394375, 0.133218093560292, 0.829132286450188, 795.538461538462, 257.31, 116497, 
112, 3, 64, 311, 32.8827206565204, 210, 0, Rx, 1, 13, 118, 427, 9.51343182387692, 16.1254941056021, 182.642619951077, 0, 32.57, 1, 514.841967483911, 492.169303256495, 0.140409878813303, 0.934650780008475, 326.923076923077, 188.77, 44740, 
113, 3, 93, 282, 30.4901381019474, 216, 0, Rx, 1, 13, 131, 589, 10.322166348, 13.6023709395443, 182.86726843, 0, 30.49, 1, 469.171931023597, 449.944430229856, 0.137863349456054, 0.521148982348848, 615.307692307692, 257.85, 52381, 
114, 3, 4, 266, 32.3193053961012, 231, 0, Rx, 1, 13, 169, 708, 10.5384467295692, 14.3429885165914, 182.927346313769, 0, 32.06, 1, 284.456135579965, 274.648999488965, 0.123326143966271, 0.72981128850839, 687, 245.08, 68571, 
115, 3, 39, 212, 29.6063254147783, 232, 0, Rx, 1, 13, 176, 854, 9.1441663632, 10.9900237770531, 182.540046212, 0, 29.61, 1, 0, 0, 0.199724099957026, 1, 877, 242.46, 62488, 
