Time,SpeciesName,ClimateRegion,NumberAttempts,AvgTempMult,AvgMinJanTempMult,AvgSoilMoistureMult,AvgProbEst,DryDays,BeginGDD,EndGDD,
5, CaloDecu, eco4, 312, 0.45, 1, 0.66, 0.26, 171.1, 14.97, 328.67, 
5, CaloDecu, eco5, 345, 0.93, 1, 0.61, 0.36, 143.26, 51.3, 290.03, 
5, CaloDecu, eco6, 514, 0.82, 1, 0.48, 0.29, 130.36, 99.16, 272.62, 
5, CaloDecu, eco7, 214, 0.65, 1, 0.51, 0.28, 121.5, 103.16, 270.64, 
5, CaloDecu, eco8, 52, 0.38, 1, 0.55, 0.19, 99.73, 122.25, 267.75, 
5, CaloDecu, eco9, 1, 0.03, 1, 0.56, 0.02, 87, 131, 260, 
5, CaloDecu, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, FX_R_SEED, eco1, 204, 0, 1, 0.74, 0, 146.82, 0.35, 335.67, 
5, FX_R_SEED, eco2, 574, 0, 1, 0.63, 0, 189.77, 0.33, 331.71, 
5, FX_R_SEED, eco3, 229, 0.35, 1, 0.68, 0.21, 167.69, 0.66, 328.09, 
5, FX_R_SEED, eco4, 277, 0.62, 1, 0.67, 0.35, 162.31, 16.97, 324.03, 
5, FX_R_SEED, eco5, 368, 0.9, 1, 0.59, 0.35, 150.9, 51, 292.2, 
5, FX_R_SEED, eco6, 717, 0.95, 1, 0.5, 0.3, 126.36, 99.76, 271.66, 
5, FX_R_SEED, eco7, 376, 0.88, 1, 0.47, 0.28, 122.6, 108.66, 270.8, 
5, FX_R_SEED, eco8, 38, 0.79, 1, 0.52, 0.31, 110.29, 113.82, 267.34, 
5, FX_R_SEED, eco9, 1, 0.64, 1, 0.58, 0.35, 83, 131, 260, 
5, FX_R_SEED, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, NOFX_R_SEED, eco1, 206, 0, 1, 0.74, 0, 147.47, 0.44, 335.46, 
5, NOFX_R_SEED, eco2, 585, 0, 1, 0.63, 0, 189.1, 0.43, 331.67, 
5, NOFX_R_SEED, eco3, 238, 0.35, 1, 0.68, 0.21, 169.36, 0.74, 328.53, 
5, NOFX_R_SEED, eco4, 274, 0.62, 1, 0.67, 0.35, 161.69, 17.25, 323.82, 
5, NOFX_R_SEED, eco5, 379, 0.9, 1, 0.59, 0.35, 150.96, 50.91, 292.27, 
5, NOFX_R_SEED, eco6, 703, 0.95, 1, 0.5, 0.3, 126.01, 100.08, 271.61, 
5, NOFX_R_SEED, eco7, 378, 0.88, 1, 0.47, 0.28, 123.82, 107.92, 271.22, 
5, NOFX_R_SEED, eco8, 44, 0.8, 1, 0.52, 0.31, 110, 115.14, 268.45, 
5, NOFX_R_SEED, eco9, 1, 0.64, 1, 0.58, 0.35, 83, 131, 260, 
5, NOFX_R_SEED, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, NOFX_NOR_SEED, eco1, 202, 0, 1, 0.73, 0, 152.45, 0.71, 336.47, 
5, NOFX_NOR_SEED, eco2, 616, 0, 1, 0.63, 0, 189.74, 0.51, 332.36, 
5, NOFX_NOR_SEED, eco3, 256, 0.33, 1, 0.66, 0.2, 177.52, 0.68, 330.27, 
5, NOFX_NOR_SEED, eco4, 283, 0.59, 1, 0.67, 0.34, 165.61, 16.4, 326.44, 
5, NOFX_NOR_SEED, eco5, 362, 0.91, 1, 0.6, 0.36, 149.04, 49.71, 291.66, 
5, NOFX_NOR_SEED, eco6, 701, 0.95, 1, 0.49, 0.29, 128.84, 99.44, 272.64, 
5, NOFX_NOR_SEED, eco7, 352, 0.89, 1, 0.47, 0.28, 126.26, 105.18, 272.07, 
5, NOFX_NOR_SEED, eco8, 55, 0.8, 1, 0.53, 0.32, 107.18, 117.64, 269.02, 
5, NOFX_NOR_SEED, eco9, 1, 0.64, 1, 0.5, 0.3, 94, 131, 260, 
5, NOFX_NOR_SEED, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuAlbi, eco1, 154, 0, 1, 0.69, 0, 157.86, 0.7, 339.36, 
5, PinuAlbi, eco2, 578, 0, 1, 0.58, 0, 191.5, 0.69, 333.78, 
5, PinuAlbi, eco3, 225, 0, 1, 0.61, 0, 181.23, 0.11, 331.36, 
5, PinuAlbi, eco4, 299, 0, 1, 0.61, 0, 173.38, 14.57, 328.47, 
5, PinuAlbi, eco5, 367, 0, 1, 0.58, 0, 142.54, 51.21, 289.5, 
5, PinuAlbi, eco6, 535, 0.71, 1, 0.41, 0.24, 128.3, 100.26, 272.06, 
5, PinuAlbi, eco7, 220, 0.83, 1, 0.44, 0.26, 121.25, 103.14, 270.43, 
5, PinuAlbi, eco8, 57, 0.98, 1, 0.5, 0.3, 98.07, 122.05, 266.53, 
5, PinuAlbi, eco9, 2, 0.95, 1, 0.47, 0.28, 90.5, 131, 260, 
5, PinuAlbi, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuCont, eco1, 204, 0, 1, 0.7, 0, 147.76, 0.44, 335.6, 
5, PinuCont, eco2, 583, 0, 1, 0.56, 0, 189.61, 0.36, 331.62, 
5, PinuCont, eco3, 239, 0, 1, 0.63, 0, 168.24, 0.84, 327.72, 
5, PinuCont, eco4, 279, 0, 1, 0.61, 0, 163.81, 16.71, 324.94, 
5, PinuCont, eco5, 378, 0, 1, 0.52, 0, 150.51, 50.97, 291.99, 
5, PinuCont, eco6, 708, 0.74, 1, 0.39, 0.22, 126.3, 99.61, 271.43, 
5, PinuCont, eco7, 381, 0.89, 1, 0.36, 0.22, 123.32, 108.08, 271.01, 
5, PinuCont, eco8, 36, 0.94, 1, 0.41, 0.25, 110.47, 113.28, 266.89, 
5, PinuCont, eco9, 2, 0.88, 1, 0.46, 0.28, 88.5, 131, 260, 
5, PinuCont, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuJeff, eco1, 203, 0, 1, 0.72, 0, 153.24, 0.62, 337.09, 
5, PinuJeff, eco2, 627, 0, 1, 0.62, 0, 188.76, 0.54, 332.66, 
5, PinuJeff, eco3, 264, 0, 1, 0.65, 0, 175.47, 0.66, 329.72, 
5, PinuJeff, eco4, 302, 0, 1, 0.65, 0, 168.11, 15.8, 326.75, 
5, PinuJeff, eco5, 375, 0.42, 1, 0.59, 0.25, 148.06, 50.31, 291.84, 
5, PinuJeff, eco6, 704, 0.91, 1, 0.46, 0.28, 129.16, 99.27, 272.4, 
5, PinuJeff, eco7, 356, 0.88, 1, 0.46, 0.27, 124.62, 105.58, 271.38, 
5, PinuJeff, eco8, 59, 0.73, 1, 0.52, 0.31, 103.47, 119.58, 267.88, 
5, PinuJeff, eco9, 2, 0.41, 1, 0.53, 0.25, 88.5, 131, 260, 
5, PinuJeff, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuLamb, eco1, 134, 0, 1, 0.69, 0, 158.63, 0.67, 339.67, 
5, PinuLamb, eco2, 575, 0, 1, 0.59, 0, 190.9, 0.58, 333.81, 
5, PinuLamb, eco3, 241, 0, 1, 0.62, 0, 179.02, 0.31, 331.33, 
5, PinuLamb, eco4, 274, 0, 1, 0.62, 0, 171.58, 15.31, 328.67, 
5, PinuLamb, eco5, 378, 0.47, 1, 0.58, 0.28, 142.67, 50.27, 289.96, 
5, PinuLamb, eco6, 524, 0.92, 1, 0.41, 0.25, 128.47, 100.41, 272.15, 
5, PinuLamb, eco7, 190, 0.87, 1, 0.44, 0.26, 121.55, 103.04, 270.49, 
5, PinuLamb, eco8, 60, 0.74, 1, 0.49, 0.29, 101.08, 122.42, 268.78, 
5, PinuLamb, eco9, 1, 0.41, 1, 0.51, 0.25, 87, 131, 260, 
5, PinuLamb, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuMont, eco1, 148, 0, 1, 0.67, 0, 157.86, 0.61, 338.84, 
5, PinuMont, eco2, 580, 0, 1, 0.55, 0, 188.8, 0.62, 333.5, 
5, PinuMont, eco3, 244, 0, 1, 0.57, 0, 180.81, 0.2, 331.16, 
5, PinuMont, eco4, 290, 0, 1, 0.57, 0, 174.45, 15.11, 328.86, 
5, PinuMont, eco5, 367, 0, 1, 0.54, 0, 143.1, 51.29, 289.81, 
5, PinuMont, eco6, 525, 0.61, 1, 0.34, 0.19, 130.46, 99.57, 272.6, 
5, PinuMont, eco7, 200, 0.77, 1, 0.39, 0.23, 118.36, 104.73, 269.56, 
5, PinuMont, eco8, 61, 0.96, 1, 0.44, 0.27, 99.28, 122.15, 267.11, 
5, PinuMont, eco9, 1, 0.93, 1, 0.46, 0.28, 87, 131, 260, 
5, PinuMont, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PopuTrem, eco1, 206, 0, 1, 0.67, 0, 148.52, 0.52, 335.54, 
5, PopuTrem, eco2, 580, 0, 1, 0.52, 0, 187.68, 0.36, 331.65, 
5, PopuTrem, eco3, 219, 0, 1, 0.59, 0, 167.21, 0.8, 327.86, 
5, PopuTrem, eco4, 274, 0.07, 1, 0.58, 0.04, 163.26, 16.62, 324.28, 
5, PopuTrem, eco5, 376, 0.66, 1, 0.49, 0.27, 149.67, 51.66, 291.98, 
5, PopuTrem, eco6, 681, 0.96, 1, 0.32, 0.19, 126.05, 99.7, 271.49, 
5, PopuTrem, eco7, 382, 0.92, 1, 0.29, 0.17, 123.26, 108.27, 271.09, 
5, PopuTrem, eco8, 41, 0.83, 1, 0.36, 0.22, 110.68, 114.59, 268.32, 
5, PopuTrem, eco9, 2, 0.64, 1, 0.41, 0.24, 88.5, 131, 260, 
5, PopuTrem, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, TsugMert, eco1, 721, 0, 1, 0.65, 0, 156.75, 0.32, 336.8, 
5, TsugMert, eco2, 7529, 0, 1, 0.52, 0, 190.54, 0.27, 331.87, 
5, TsugMert, eco3, 7555, 0, 1, 0.54, 0, 182.54, 0.72, 326.01, 
5, TsugMert, eco4, 8171, 0, 1, 0.48, 0, 180.64, 17.95, 321.65, 
5, TsugMert, eco5, 7155, 0, 1, 0.52, 0, 139.69, 52, 287.54, 
5, TsugMert, eco6, 13286, 0, 1, 0.36, 0, 116.76, 102.39, 265.93, 
5, TsugMert, eco7, 7428, 0, 1, 0.41, 0, 103.37, 112.02, 263.3, 
5, TsugMert, eco8, 1209, 0.41, 1, 0.43, 0.24, 94.74, 119.27, 261.43, 
5, TsugMert, eco9, 44, 0.86, 1, 0.4, 0.24, 88.84, 131, 260, 
5, TsugMert, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, AcerMacr, eco1, 156, 0, 1, 0.32, 0, 155.79, 0.58, 338.11, 
5, AcerMacr, eco2, 574, 0, 1, 0.17, 0, 187.62, 0.51, 333.3, 
5, AcerMacr, eco3, 244, 0, 1, 0.18, 0, 183.77, 0.1, 331.92, 
5, AcerMacr, eco4, 301, 0.38, 1, 0.14, 0.08, 172.56, 14.56, 329.1, 
5, AcerMacr, eco5, 385, 0.85, 1, 0.01, 0.01, 143.99, 50.86, 290.6, 
5, AcerMacr, eco6, 529, 0.95, 1, 0, 0, 128.47, 100.25, 272.16, 
5, AcerMacr, eco7, 210, 0.89, 1, 0.01, 0, 120.34, 103.93, 270.41, 
5, AcerMacr, eco8, 60, 0.78, 0.98, 0, 0, 99.47, 122.2, 267.35, 
5, AcerMacr, eco9, 2, 0.61, 1, 0, 0, 90.5, 131, 260, 
5, AcerMacr, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, AescCali, eco1, 145, 0, 1, 0.45, 0, 160.17, 0.37, 340.11, 
5, AescCali, eco2, 560, 0, 1, 0.3, 0, 188.11, 0.64, 333.36, 
5, AescCali, eco3, 244, 0.37, 1, 0.34, 0.18, 180.39, 0.2, 332, 
5, AescCali, eco4, 285, 0.65, 1, 0.34, 0.18, 170.69, 15.15, 328.74, 
5, AescCali, eco5, 355, 0.97, 1, 0.18, 0.11, 143.44, 52.09, 289.8, 
5, AescCali, eco6, 530, 0.75, 0.86, 0, 0, 127.78, 100.48, 271.82, 
5, AescCali, eco7, 201, 0.58, 0.92, 0.01, 0, 119.04, 104.4, 269.99, 
5, AescCali, eco8, 61, 0.33, 1, 0, 0, 98.25, 122.15, 267.11, 
5, AescCali, eco9, 2, 0.03, 1, 0, 0, 90.5, 131, 260, 
5, AescCali, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, AlnuRhom, eco1, 202, 0, 1, 0.33, 0, 152.23, 0.62, 336.82, 
5, AlnuRhom, eco2, 607, 0, 1, 0.17, 0, 190.97, 0.45, 332.86, 
5, AlnuRhom, eco3, 251, 0, 1, 0.21, 0, 176.2, 0.6, 329.39, 
5, AlnuRhom, eco4, 280, 0, 1, 0.17, 0, 165.01, 16.64, 326.17, 
5, AlnuRhom, eco5, 393, 0.49, 1, 0.01, 0, 147.95, 51.03, 291.36, 
5, AlnuRhom, eco6, 713, 0.92, 1, 0, 0, 129.79, 99.05, 272.68, 
5, AlnuRhom, eco7, 327, 0.95, 1, 0, 0, 125.8, 105, 271.9, 
5, AlnuRhom, eco8, 56, 0.93, 1, 0, 0, 108.95, 116.84, 269.41, 
5, AlnuRhom, eco9, 3, 0.81, 1, 0, 0, 88, 131, 260, 
5, AlnuRhom, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, ArbuMenz, eco1, 197, 0, 1, 0.62, 0, 153.44, 0.55, 337.25, 
5, ArbuMenz, eco2, 618, 0, 1, 0.41, 0, 190.35, 0.51, 332.73, 
5, ArbuMenz, eco3, 257, 0.14, 1, 0.51, 0.08, 174.88, 0.68, 329.63, 
5, ArbuMenz, eco4, 288, 0.47, 1, 0.53, 0.26, 165.29, 15.51, 326.59, 
5, ArbuMenz, eco5, 383, 0.85, 1, 0.42, 0.25, 149.36, 49.83, 291.93, 
5, ArbuMenz, eco6, 735, 0.96, 1, 0.19, 0.11, 129.44, 99.22, 272.72, 
5, ArbuMenz, eco7, 344, 0.91, 1, 0.19, 0.12, 124.37, 105.83, 271.71, 
5, ArbuMenz, eco8, 50, 0.81, 1, 0.31, 0.19, 99.58, 119.78, 265.58, 
5, ArbuMenz, eco9, 3, 0.68, 1, 0.3, 0.18, 88, 131, 260, 
5, ArbuMenz, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, CornNutt, eco1, 189, 0, 1, 0.57, 0, 155.86, 0.38, 338.12, 
5, CornNutt, eco2, 953, 0, 1, 0.38, 0, 189.17, 0.53, 332.79, 
5, CornNutt, eco3, 451, 0, 1, 0.47, 0, 172.51, 0.5, 327.84, 
5, CornNutt, eco4, 611, 0, 1, 0.43, 0, 172.43, 17.38, 325.31, 
5, CornNutt, eco5, 705, 0.08, 1, 0.38, 0.05, 140.58, 52.4, 288.93, 
5, CornNutt, eco6, 821, 0.87, 1, 0.1, 0.06, 120.47, 102.13, 268.39, 
5, CornNutt, eco7, 395, 0.95, 1, 0.19, 0.12, 108.87, 109.15, 265.82, 
5, CornNutt, eco8, 92, 0.96, 1, 0.24, 0.14, 94.83, 121.55, 263.26, 
5, CornNutt, eco9, 4, 0.86, 1, 0.15, 0.09, 88, 131, 260, 
5, CornNutt, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, JuniOcci, eco1, 206, 0.71, 1, 0.73, 0.42, 152.8, 0.7, 336.99, 
5, JuniOcci, eco2, 599, 0.8, 1, 0.64, 0.38, 189.24, 0.56, 332.63, 
5, JuniOcci, eco3, 244, 0.88, 1, 0.67, 0.4, 177.06, 0.92, 329.99, 
5, JuniOcci, eco4, 286, 0.96, 1, 0.68, 0.41, 164.4, 16.35, 325.76, 
5, JuniOcci, eco5, 370, 0.97, 1, 0.62, 0.37, 146.27, 51.78, 291.37, 
5, JuniOcci, eco6, 716, 0.82, 1, 0.5, 0.3, 129.03, 99.36, 272.6, 
5, JuniOcci, eco7, 334, 0.73, 1, 0.51, 0.3, 122.14, 106.89, 271.33, 
5, JuniOcci, eco8, 57, 0.63, 1, 0.54, 0.32, 106.37, 117.67, 268.16, 
5, JuniOcci, eco9, 3, 0.49, 1, 0.56, 0.29, 88, 131, 260, 
5, JuniOcci, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, LithDens, eco1, 205, 0, 1, 0.64, 0, 156.53, 0.53, 337.72, 
5, LithDens, eco2, 950, 0, 1, 0.49, 0, 189.64, 0.42, 332.6, 
5, LithDens, eco3, 456, 0, 1, 0.55, 0, 176.06, 0.33, 328.71, 
5, LithDens, eco4, 623, 0.02, 1, 0.51, 0.01, 172.19, 17.67, 324.63, 
5, LithDens, eco5, 744, 0.77, 0.89, 0.5, 0.26, 140.1, 52.63, 288.74, 
5, LithDens, eco6, 835, 0.93, 0.85, 0.31, 0.17, 120.26, 102.2, 268.37, 
5, LithDens, eco7, 372, 0.79, 0.02, 0.37, 0, 107.95, 109.54, 265.67, 
5, LithDens, eco8, 100, 0.61, 0.11, 0.41, 0.01, 94.76, 121.57, 263.48, 
5, LithDens, eco9, 3, 0.35, 0, 0.4, 0, 87, 131, 260, 
5, LithDens, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuAtte, eco1, 201, 0, 1, 0.67, 0, 147.31, 0.27, 336.04, 
5, PinuAtte, eco2, 580, 0, 1, 0.49, 0, 188.48, 0.36, 331.76, 
5, PinuAtte, eco3, 238, 0, 1, 0.58, 0, 167.72, 0.63, 328.16, 
5, PinuAtte, eco4, 274, 0, 1, 0.57, 0, 160.73, 17.31, 324.05, 
5, PinuAtte, eco5, 366, 0.08, 0.96, 0.47, 0.05, 149.98, 51.22, 291.85, 
5, PinuAtte, eco6, 706, 0.83, 0.68, 0.29, 0.14, 126.47, 99.62, 271.65, 
5, PinuAtte, eco7, 384, 0.89, 0.74, 0.26, 0.13, 123.09, 108.27, 271.03, 
5, PinuAtte, eco8, 42, 0.78, 0.86, 0.36, 0.21, 108.12, 114.5, 266.64, 
5, PinuAtte, eco9, 2, 0.48, 0, 0.38, 0, 88.5, 131, 260, 
5, PinuAtte, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuMono, eco1, 204, 0.71, 1, 0.73, 0.42, 153.33, 0.53, 337.16, 
5, PinuMono, eco2, 623, 0.8, 1, 0.64, 0.38, 189.05, 0.51, 332.51, 
5, PinuMono, eco3, 255, 0.89, 1, 0.67, 0.4, 176.54, 0.78, 329.53, 
5, PinuMono, eco4, 285, 0.96, 1, 0.67, 0.4, 169.32, 15.92, 326.75, 
5, PinuMono, eco5, 361, 0.97, 1, 0.61, 0.36, 149.45, 50.65, 292.01, 
5, PinuMono, eco6, 716, 0.82, 1, 0.5, 0.3, 129.73, 99.29, 272.69, 
5, PinuMono, eco7, 333, 0.73, 1, 0.5, 0.3, 124.31, 105.88, 271.37, 
5, PinuMono, eco8, 58, 0.62, 1, 0.55, 0.32, 102.34, 119.38, 266.95, 
5, PinuMono, eco9, 2, 0.49, 1, 0.56, 0.29, 88.5, 131, 260, 
5, PinuMono, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuPond, eco1, 206, 0.74, 1, 0.71, 0.42, 147.72, 0.35, 335.95, 
5, PinuPond, eco2, 581, 0.82, 1, 0.59, 0.35, 189.53, 0.33, 331.58, 
5, PinuPond, eco3, 243, 0.92, 1, 0.65, 0.39, 167.37, 0.72, 327.23, 
5, PinuPond, eco4, 285, 0.97, 1, 0.64, 0.38, 162.61, 16.93, 324.77, 
5, PinuPond, eco5, 373, 0.96, 1, 0.54, 0.33, 150.7, 51.09, 292.24, 
5, PinuPond, eco6, 698, 0.79, 1, 0.43, 0.26, 125.69, 100.14, 271.57, 
5, PinuPond, eco7, 380, 0.7, 1, 0.4, 0.24, 123.84, 107.87, 271.28, 
5, PinuPond, eco8, 44, 0.6, 1, 0.44, 0.26, 111.09, 115.25, 269.16, 
5, PinuPond, eco9, 1, 0.44, 1, 0.54, 0.26, 83, 131, 260, 
5, PinuPond, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuSabi, eco1, 214, 0, 1, 0.71, 0, 148.78, 0.42, 335.88, 
5, PinuSabi, eco2, 573, 0.19, 1, 0.59, 0.12, 188.75, 0.44, 331.73, 
5, PinuSabi, eco3, 243, 0.53, 1, 0.65, 0.31, 167.95, 0.82, 327.95, 
5, PinuSabi, eco4, 274, 0.77, 1, 0.64, 0.36, 161.07, 17.09, 324.13, 
5, PinuSabi, eco5, 374, 0.95, 1, 0.54, 0.33, 151.3, 50.59, 292.38, 
5, PinuSabi, eco6, 707, 0.81, 0.81, 0.43, 0.21, 125.53, 100.22, 271.41, 
5, PinuSabi, eco7, 374, 0.68, 0.89, 0.39, 0.21, 124.37, 107.73, 271.3, 
5, PinuSabi, eco8, 40, 0.49, 0.85, 0.46, 0.21, 108, 114.05, 266.2, 
5, PinuSabi, eco9, 1, 0.25, 1, 0.54, 0.15, 83, 131, 260, 
5, PinuSabi, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuWash, eco1, 211, 0.74, 1, 0.71, 0.42, 148.04, 0.43, 335.73, 
5, PinuWash, eco2, 570, 0.82, 1, 0.59, 0.35, 189.08, 0.26, 331.88, 
5, PinuWash, eco3, 215, 0.91, 1, 0.65, 0.39, 166.94, 1.05, 327.87, 
5, PinuWash, eco4, 289, 0.97, 1, 0.64, 0.38, 162.48, 16.67, 324.85, 
5, PinuWash, eco5, 369, 0.96, 1, 0.54, 0.33, 150.2, 51.64, 291.97, 
5, PinuWash, eco6, 706, 0.79, 1, 0.43, 0.26, 126.9, 99.44, 271.68, 
5, PinuWash, eco7, 389, 0.7, 1, 0.39, 0.24, 124.79, 107.39, 271.57, 
5, PinuWash, eco8, 39, 0.6, 1, 0.44, 0.26, 111.49, 114.26, 268.74, 
5, PinuWash, eco9, 2, 0.44, 1, 0.49, 0.26, 88.5, 131, 260, 
5, PinuWash, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PseuMenz, eco1, 139, 0.46, 1, 0.7, 0.27, 157.91, 0.65, 339.29, 
5, PseuMenz, eco2, 587, 0.6, 1, 0.6, 0.31, 189.86, 0.5, 333.68, 
5, PseuMenz, eco3, 248, 0.73, 1, 0.62, 0.36, 180.19, 0.2, 331.45, 
5, PseuMenz, eco4, 294, 0.87, 1, 0.61, 0.37, 174.43, 14.86, 329.07, 
5, PseuMenz, eco5, 388, 0.99, 1, 0.58, 0.35, 143.21, 50.88, 290.18, 
5, PseuMenz, eco6, 547, 0.88, 1, 0.43, 0.26, 128.31, 100.15, 272.16, 
5, PseuMenz, eco7, 206, 0.81, 1, 0.46, 0.28, 118.23, 104.94, 269.95, 
5, PseuMenz, eco8, 64, 0.71, 1, 0.5, 0.3, 100.78, 122.41, 268.72, 
5, PseuMenz, eco9, 1, 0.58, 1, 0.51, 0.31, 87, 131, 260, 
5, PseuMenz, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, QuerChry, eco1, 193, 0.04, 1, 0.71, 0.02, 157.49, 0.37, 338.5, 
5, QuerChry, eco2, 965, 0.22, 1, 0.61, 0.13, 191.1, 0.57, 332.4, 
5, QuerChry, eco3, 441, 0.54, 1, 0.66, 0.31, 174.86, 0.51, 328.08, 
5, QuerChry, eco4, 601, 0.74, 1, 0.63, 0.35, 173.48, 16.56, 325.91, 
5, QuerChry, eco5, 720, 0.98, 1, 0.61, 0.37, 140, 52.74, 288.73, 
5, QuerChry, eco6, 865, 0.85, 0.91, 0.49, 0.27, 121.35, 101.72, 268.57, 
5, QuerChry, eco7, 367, 0.72, 0.94, 0.52, 0.29, 108.75, 109.02, 265.79, 
5, QuerChry, eco8, 91, 0.58, 0.98, 0.55, 0.31, 95.19, 121.59, 263.56, 
5, QuerChry, eco9, 1, 0.42, 1, 0.58, 0.25, 82, 131, 260, 
5, QuerChry, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, QuerDoug, eco1, 151, 0, 1, 0.71, 0, 156.99, 0.48, 338.5, 
5, QuerDoug, eco2, 594, 0, 1, 0.62, 0, 190.17, 0.71, 333.19, 
5, QuerDoug, eco3, 238, 0.29, 1, 0.64, 0.18, 181.89, 0.32, 331.32, 
5, QuerDoug, eco4, 284, 0.57, 1, 0.63, 0.31, 175.34, 14.3, 329.21, 
5, QuerDoug, eco5, 378, 0.95, 1, 0.61, 0.36, 142.89, 51.24, 290.14, 
5, QuerDoug, eco6, 538, 0.9, 0.86, 0.46, 0.24, 127.74, 100.38, 271.78, 
5, QuerDoug, eco7, 193, 0.8, 0.92, 0.49, 0.27, 121.22, 103.55, 270.51, 
5, QuerDoug, eco8, 65, 0.66, 1, 0.53, 0.32, 100.37, 122.31, 268.11, 
5, QuerDoug, eco9, 1, 0.45, 1, 0.54, 0.27, 87, 131, 260, 
5, QuerDoug, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, QuerGarr, eco1, 142, 0, 1, 0.71, 0, 157.78, 0.38, 339.01, 
5, QuerGarr, eco2, 558, 0, 1, 0.62, 0, 187.98, 0.64, 333.22, 
